id,titulo,lugar,data,reclamacao_base,interacoes,rating,again,status
192174047,Demora na documentação e pagamento,Presidente Prudente - SP,"time.struct_time(tm_year=2024, tm_mon=7, tm_mday=3, tm_hour=21, tm_min=25, tm_sec=0, tm_wday=2, tm_yday=185, tm_isdst=-1)","No dia 17/06 minha cota foi contemplada através de lance, fiz o pagamento e como já tinha um bem para aquisição, imediatamente providenciei a documentação para liberação do crédito e documentação do bem, ai começou a demora, foi 1 semana para fazer a análise de crédito, sendo que a cota ficou 80 % paga e o bem a ser adquirido custa 40 % a mais que o valor da cota. E após a liberação da análise de crédito a vendedora emitiu a NF e estamos aguardando novamente e nada, dizem que está em análise a NF que iriam enviar documentação para assinar e agendar pagamento, estou precisando muito do bem e a empresa consórcio maggi não agiliza o processo!
Já tive consórcios de outras empresas e nunca tive problemas!
Não recomendo esta empresa.","['Resposta da empresa\n05/07/2024 às 10:15\nOlá Sr. Diego, tudo bem?\nConforme nossos contatos mantidos desde ontem, conseguimos agilizar os processos e o pagamento foi realizado nesta data (05/07) à concessionária onde o veículo foi adquirido.\nAssim, solicitamos finalizar esta postagem como resolvida, atribuindo sua nota ao atendimento prestado através deste canal.\nAtenciosamente,\nMaggi Administradora de Consórcios Ltda.', 'Consideração final do consumidor\n05/07/2024 às 11:00\nA empresa solucionou o meu problema com rapidez. Até mesmo antes de postar no reclame aqui, a empresa estava respondendo prontamente as mensagem, apenas não conseguia resolver o que eu precisava. Agora após o Paulo entrar em contato conosco e tentar entender a nossa necessidade, conseguiu resolver pra gente o que precisavamos.\nAgradecemos o atendimento.']",10,True,Resolvido
189454253,Abuso econômico na substituição da garantia,Anápolis - GO,"time.struct_time(tm_year=2024, tm_mon=5, tm_mday=24, tm_hour=12, tm_min=25, tm_sec=0, tm_wday=4, tm_yday=145, tm_isdst=-1)","Estou tentando a dias mudar o veiculo que esta em garantia na minha cota e me disseram agora que para fazer isso tenho que depreciar o carro em 30% e aumentar o saldo devedor em 30% em resumo querem que amortize 35% da minha carta para fazer a substituição e meu carro vai valer 3 x mais que o saldo devedor para aceitarem.
UM ABUSO ECONOMICO E DE PODER POIS ESTAO COM A GARANTIA.","['Resposta da empresa\n11/07/2024 às 09:36\nOlá Sr. Kasser, tudo bem?\nO ano de fabricação/modelo do veículo apresentado para substituir o anterior ultrapassava o permitido pelo regulamento de consórcio.\nEntretanto, com o auxílio da Grasy e do Alexandre, que atendem sua região, excepcionalmente acolhemos o pedido, sendo o veículo anterior liberado dia 25/06/24.\nAssim, solicitamos finalizar esta postagem como resolvida, atribuindo sua nota ao atendimento prestado pela Grasy e Alexandre, os quais estão à sua disposição para continuar atendendo-o com relação as suas cotas existentes conosco, inclusive na cota contemplada no último dia 28/06/24, pelo qual o parabenizamos.\nAtenciosamente,\nMaggi Administradora de Consórcios Ltda.', 'Consideração final do consumidor\n13/07/2024 às 08:49\nAcho que poderia ter resolvido com menos burocracia, pois já tinha sido autorizado a substituição anteriormente']",10,True,Resolvido
187974535,ENGANAÇAO,Campinas - SP,"time.struct_time(tm_year=2024, tm_mon=5, tm_mday=2, tm_hour=19, tm_min=23, tm_sec=0, tm_wday=3, tm_yday=123, tm_isdst=-1)","Fechei um consorcio maggi atraves da WR CORRETORA, com intuito de comprar uma moto aquatica, no momento para fechar negocio , era tudo uma maravilha, diziam nao precisar de nenhum tipo de comprovante. O Pacheco foi quem passou essas informacoes para a WR, que nao precisaria de garantia e nem https://******* era so dar o lance para der contemplado e com 10 dias estaria com o bem. Dei o lance no segundo mes ja fui contemplado, ate ai otimo, mandei as documentações e toda hora pediam um novo documento, comecaram a pedir fiador, garantia para penhorar, segundo eles nenhum dos que mandei aceitaram como fiador, sendo que mandei fiador que ganhavam muito mais do que a parcela. Toda hora arrumando um impecilho. Aguardei 60 dias, nesse tramite todo de analise de documentos, e nada de aprovar, no fim desisti, mas nao queren devolver minha parcelas, a qual foi erro da maggi. Se tivesse me afirmado isso desde o começo eu nem teria fechado para nao ter dor de cabeça. Me sinto enganada, se a maggi nao devolver meu dinheiro vou entrar com processo, pois somente fechei negocio por que um funcionário de alto escalão de voces afirmou isso. Tenho emails como provas O Pacheco questionando a propria empresa o porque estavam pedindo essas garantias sendo que antes haviam afirmado para ele inclusive que nao ia precisar!","['Resposta da empresa\n03/05/2024 às 08:56\nOlá Sra. Caroline.\nÉ de nosso interesse esclarecer o ocorrido.\nContataremos os envolvidos para os esclarecimentos.\nAssim que obtivermos maiores informações, faremos contato com a senhora, através de seu fone e e-mail.\n\nCaso queira nos contatar, nossos canais de atendimento constam nos boletos enviados mensalmente.\n\nAtenciosamente,\nMaggi Administradora de Consórcios Ltda.', 'Consideração final do consumidor\n21/05/2024 às 02:08\nnao entraram em contato. nao solucionaram o problema.']",0,False,Não resolvido
187912695,ESTÁ PARECENDO A NOVELA O DIREITO DE https://******* NOVELA QUE PARECE QUE NUNCA VAI TER FINAL,São Paulo - SP,"time.struct_time(tm_year=2024, tm_mon=5, tm_mday=2, tm_hour=6, tm_min=10, tm_sec=0, tm_wday=3, tm_yday=123, tm_isdst=-1)","ESTÁ PARECENDO A NOVELA O DIREITO DE https://******* NOVELA QUE PARECE QUE NUNCA VAI TER FINAL
PROCURAM PELO EM OVO E AFUGENTAM NOVOS CLIENTES É MUITA HUMILHAÇÃO.CLIENTE PENSA DUAS VEZES EM FAZER CONSÓRCIO COM A EMPRESA https://******* CONSÓRCIO DE IMÓVEIS NUNCA MAIS!!!
ANALISTAS DE CRÉDITO DA MAGGI/CONSÓRCIO NOS FAZENDO PASSAR POR MAIOR CONSTRANGIMENTO E HUMILHAÇÃO DIFICULTANDO UMA IMPORTANTE TRANSAÇÃO IMOBILIÁRIA.O REFERIDO É VERDADE DO QUE DOU FÉ.POR SER DE JUSTIÇA","['Resposta da empresa\n02/05/2024 às 17:43\nOlá Sr. Antonio Neme e Sra. Neusa Neme.\nDiante de sua primeira postagem no site Reclame Aqui, feita em 16/03/24 através do ID 184718089, de imediato acionamos nossa funcionária Sandra para dar atenção ao seu caso. E é o que ela tem feito desde então, mantendo contatos através de seu fone.\nNo dia seguinte (17/03/24), sua esposa, Sra. Neusa, também fez postagem a respeito deste mesmo assunto recebendo o ID 184762837.\nDe fato, até esta data, não havíamos nos pronunciado neste site do Reclame Aqui, o que não quer dizer que não estávamos mantendo contatos com o senhor para solução de sua reclamação. Pretendíamos somente postar, neste site, quanto estivéssemos com a solução para a questão.\nHoje, 02/05/24, o senhor abriu nova reclamação no site (ID 187912695) e, ato contínuo, finalizou a reclamação do dia 16/03/24, como não resolvida.\nTambém hoje, atendendo sua ligação na nossa central de atendimento, pudemos mais uma vez esclarecer a situação em que se encontra a documentação para alienação do imóvel a ser adquirido.\nOu seja, estamos caminhando para que o senhor possa, com sua carta de crédito, adquirir o imóvel indicado. Todavia a minuta da escritura de compra e venda do imóvel, redigida pelo cartório, possui pontos a serem corrigidos, o que já foi solicitado ao cartório no último dia 30/04.\n\nDaremos continuidade ao atendimento, pela nossa colega Sandra, até que seu imóvel seja adquirido.\nEntretanto, neste site, só nos manifestaremos novamente assim que o pagamento do crédito ocorrer. Solicitamos não finalizar esta reclamação até que o crédito seja pago.\n\nAté lá, o senhor pode nos contatar, como fez hoje, através de nossos canais de atendimento abaixo:\nTelefones Maggi: (11) 4025-6000 ou 0800-7781100\nE-mail: consorcio@admconsorcio.com.br\nSandra: número de telefone de seu conhecimento\n\nDesde já agradecemos seu contato e nos colocamos a disposição, conforme acima citado.\nAtenciosamente,\nMaggi Administradora de Consórcios Ltda', 'Réplica do consumidor\n09/05/2024 às 05:06\nMAIS DE SESSENTA DIAS E AINDA NÃO RECEBI O MEU IMÓVEL DEVIDO AS DIFICULDADES QUE AS ANALISTAS DA MAGGI ESTÃO COLOCANDO PARA A ENTREGA DO https://******* HORA PEDEM UMA COISA NUNCA CHEGAM A UM ACORDO COM O CARTÓRIO QUE ESTÁ PROVIDENCIANDO A ESCRITURA DO https://******* TANTO NERVOSO PASSADO ESTOU Á BEIRA DE TER UM INFARTO,POIS SOU PORTADOR DE https://******* QUE O CLIENTE VEM SEMPRE EM ÚLTIMO LUGAR...INACREDITÁVEL COISA NUNCA VISTA https://******* TORNOU UMA NOVELA QUE PARECE QUE NUNCA TERÁ FIM', 'Consideração final do consumidor\n11/05/2024 às 21:34\nEXCELENTE']",10,True,Resolvido
187405239,descaso da empresa,Lucas do Rio Verde - MT,"time.struct_time(tm_year=2024, tm_mon=4, tm_mday=24, tm_hour=9, tm_min=17, tm_sec=0, tm_wday=2, tm_yday=115, tm_isdst=-1)","bom dia, contemplei a cota 0631 do grupo 402, o descaso a administradora é gigantesco, nunca vi nada igual sempre tenho cotas de consorciocom varias adm e nunca vi nada igual , fora da realizade o que eles fazem com cliente, mais de 30 dias para aprovar credito e ao ligar cobrando, a resposta que tive é que estao com quadro de funcionarios reduzido. mais de 30 dias para aprovar um cadastro e mesmo apos aprovado a novela continua. A cada dia sou surpreendido com uma novidade deles, os processos pos contemplacao nao tem etapas, nem os funcionarios sabem o que precisa e o falta, e detalhe sempre falta alguma coisa para finalizar. Nao aconselho comprar cotas com essa adm e se comprar prepare-se processo de 90 dias no minimo para estar com seu bem, e a cada dia uma novidade de documentos que faltam.","['Resposta da empresa\n12/06/2024 às 09:37\nOlá Sr. Keitson,\n\nReferente suas colocações feitas através deste canal, informamos que desde o princípio, nossa colega Jennifer passou a atende-lo, prestando-lhe as informações necessárias para os esclarecimentos e solução das pendências, culminando com a transferência da cota para seu nome, aprovação do crédito e pagamento do veículo escolhido.\n\nApós o pagamento do veículo continuamos a atendê-lo, procurando solucionar junto ao Detran/MT a pendência para emissão do documento do veículo, o qual foi concretizado em 03/06/24.\n\nDesde o dia 05/06 estamos tentando contatá-lo via fone para confirmar se está tudo OK, porém parece que seus compromissos não permitem que nos atenda.\n\nAssim, pedimos gentilmente que finalize as 3 postagens como resolvidas, avaliando o atendimento recebido.\n\nAtenciosamente,\nMaggi Administradora de Consorcios Ltda.', 'Consideração final do consumidor\n12/06/2024 às 09:54\nnao recomendo.']",0,True,Resolvido
185299859,ENGANANDO O CLIENTE,Goiânia - GO,"time.struct_time(tm_year=2024, tm_mon=3, tm_mday=24, tm_hour=15, tm_min=53, tm_sec=0, tm_wday=6, tm_yday=84, tm_isdst=-1)","Iria adquirir o veiculo avista , porem me indicaram um consorcio com a vendedora Andreia de Goiânia, para adiquirir uma carta no valor de 176.850,00. Sendo que só iria adquirir para ser contemplado da assembleia do da 20/03, sendo que ela me garantiu contemplação com o valor do lance que não seria embutido.
Firmei contrato e paguei a primeira parcela no valor de 2.287,52

ME sendo garantido que eu dando R$98.912,21 de lance daria 47% do lance.
Terca feira, dia 19/03 liguei para a consultora Andréia e ela não me informou que aquele dia era o ultimo dia para dar o lance. Que ao meu pensar, como nunca tinha participado de um consorcio, o último dia seria do dia da assembleia.
No dia 19/03 liguei para ela e pedi uma indicação de consorcio de cartas de imóvel que iria ver no mesmo dia se eu iria dar o lance ou não, mas hora nenhuma afirme que não daria o lance, e que iria decidir no dia. Ela não entrou em contato comigo, e hora nenhuma me explicou por telefone que segunda dia 19/03 era o ultimo dia para dar o lance, que se caso tivesse me falado eu COM CERTEZA teria falado para dar o lance.

No dia 20/03 liguei para ela falando sobre o lance, ela me disse que eu tinha falado para ela que eu não iria ofertar, mas NÃO foi isso que disse a ela. E ela falou que iria ofertar.
Em seguida Liguei para um número que estava falando que era Darley no contato do WhatsApp app porem quem atendeu foi o Juliano (o gerente dela), expliquei a situação que eu so tinha comprado para dar o lance e ser contemplada nessa assembleia que não poderia esperar, o mesmo me falou via telefone que iria mandar o lance. Me falando para eu ofertar 100.000 que daria 48% do lance, etc. e que a Andréia me mandaria o comprovante de lance.
Eu tive que entrar em contato com ela no mesmo dia pra perguntar, e ela me falou que já tinham feito meu lance, e me enviou o comprovante de lance CORTANDO a data da assembleia. Ao meu ver estava tudo certo, pois no primeiro momento não reparei que estava cortado a data da assembleia e estava confiante que seria o lance na data 20/03.
Quando ela me enviou o comprovante eu já achei muito estranho, pois os 100.000 me ditos que daria 48% estava em 46%. E por isso quando o pós venda me veio perguntar, exclamei apenas isso, que tinham me dito uma coisa na hora da venda, e após pelo superior dela também, e na hora do comprovante estava menos, que eu poderia não ser contemplada por esse motivo.
Ao falar com a Andreia ela me disse que eu que teria que ter falado pra dar 47%, e ver qual valor seria (jogando a culpa em mim), mas não tive nenhuma assistência ou orientação por parte dela disso, e tenho prova via conversa no whats app ela me garantindo que 47% do lance seria R$98.912,21
Ela ainda me falou que iriamos torcer para dar certo, que o lance de 46% era bom.
E que eu teria que aguardar para o resultado da assembleia. Me falando que seria de 2 dias uteis. Assim fiz e esperei.
Falei com Andréia na Sexta feira que era o prazo de dois dias uteis, ela me falou que depois me retornaria que estava na rua.
Pois bem, insisti novamente sext feira com o pós venda para analisar a questão de terem me falado o valor do lance errado, e o Juliano em um outro numero que não era do darley, me ligou, e assim me explicando que tinha dado um erro no sistema. E que meu lance tinha sido ofertado para o mês que vem para a assembleia do dia 20/04, no mês de abril. ?
Que erro no sistema seria esse que é capaz de prejudicar o cliente ? Que depois de prejudicado tem que aceitar?
Só assim fiquei sabendo que estava sendo enganada, e que o lance que eu estava aguardando a resposta na verdade tinha sido feito para o mês que vem.
E depois fui analisar o comprovante que ela tinha me enviado, cortado a data, para eu não perceber que o lance era pro mês que vem. Achei um ABSURDO.
Sexta feira dia 22/03 daria 07 dias que tinha assinado o contrato e pago a primeira parcela, amparada pela lei de arrependimento, fui orientada pelo Juliano e pela Flávia a escrever uma carta de próprio punho, pedindo o cancelamento e o ressarcimento integral do valor que paguei da primeira parcela. AMPARADA pela lei do arrependimento. SENDO QUE SÓ CANCELEI POR CONTA DESSA PALHAÇADA QUE FIZERAM COMIGO, ME ENGANANDO. E SE NÃO FOSSE O PÓS VENDA, EU SÓ IRIA FICAR SABENDO DA VERDADE APÓS OS 7 DIAS E EU TERIA QUE PAGAR MULTA PARA CANCELAR O CONTRATO.
Enviei para o Juliano a carta e para o email *******
E não recebi nenhuma mensagem de confirmação da carta.


Quero a confirmação do cancelamento, e meu dinheiro integral devolvido. Amparado na lei de arrependimento.

E não indico a empresa para ninguém. decepcionada com a atitude dessa equipe.
Para contratar em poucos cliques conseguimos assinar, agora para pedir o cancelamento, precisamos escrever uma carta a mão, onde já se viu isso?

FALTA DE RESPEITO E DE VERACIDADE COM O CLIENTE.","['Resposta da empresa\n12/04/2024 às 16:53\nOlá Sra. Letticia,\n\nConforme contatos anteriores, consideramos ter sido resolvido o assunto mencionado nesta postagem, diante disto, pedimos que avalie nesta plataforma o atendimento recebido.\n\nDesde já agradecemos,\nMaggi Administradora de Consorcios Ltda', 'Consideração final do consumidor\n02/05/2024 às 16:32\nMeu problema foi resolvido de me devolverem meu dinheiro da entrada. Apenas não fizeram eu ir em cartório registrar minha assinatura e devolver o documento para eles pois registrei no reclame aqui.\nEles queriam que eu assinasse um documento que eu recebi X valor antes de recebido de volta o valor.\nFalaram que iriam facilitar e me ajudar a receber sem burocracias o meu dinheiro de volta, e pediram para e excluir essa reclamação do reclame aqui para äjudar eles, sendo que na hora de me ajudar ninguém ajudou sendo verídico comigo.']",1,False,Resolvido
184762837,MAGGI CONSÓRCIO IMÓVEIS NUNCA MAIS!!!,São Paulo - SP,"time.struct_time(tm_year=2024, tm_mon=3, tm_mday=17, tm_hour=4, tm_min=58, tm_sec=0, tm_wday=6, tm_yday=77, tm_isdst=-1)","Nunca vi na vida meu esposo passar tanto stress e tanta humilhação na compra de um imóvel que pagou a quantia de R$1350.000,00 e a MAGGI/CONSÓRCIO entrou com R$379.441,00.
Dois idosos(APOSENTADOS PELA PMSP E PELO ESTADO) que tem uma renda mensal de quase R$40.000,00 comprovadas através do IRPF. Que já compraram dois carros na MAGGI/TOYOTA ITU através do CONSÓRCIO VEÍCULOS MAGGI e as duas cotas quitadas. Que tem com fiador filho empresário de sucesso de clinicas na área da saúde e importação de produtos na área da saúde(DETENTOR DE 10 EMPRESAS) e que já aceitou de imediato a fazer o seguro prestamista. E filha cirurgiã dentista de sucesso ocupando um alto cargo na NOTRE DAME plano de saúde participando do processo.
Família que em todas as instâncias jurÍdicas e bancárias do país nunca tiveram nenhum documento pessoal rejeitados.
Analistas de crédito da MAGGI CONSÓRCIO DE IMÓVES fazendo idosos e a família passarem pelo maior stress.
Meus esposo que até se prontificou com a corretora Sandra a fazer dois novos consórcios com a MAGGI IMÓVEIS
MAGGI CONSÓRCIO IMÓVEIS NUNCA MAIS!!!","['Resposta da empresa\n02/05/2024 às 17:43\nOlá Sr. Antonio Neme e Sra. Neusa Neme.\nDiante de sua primeira postagem no site Reclame Aqui, feita em 16/03/24 através do ID 184718089, de imediato acionamos nossa funcionária Sandra para dar atenção ao seu caso. E é o que ela tem feito desde então, mantendo contatos através de seu fone.\nNo dia seguinte (17/03/24), sua esposa, Sra. Neusa, também fez postagem a respeito deste mesmo assunto recebendo o ID 184762837.\nDe fato, até esta data, não havíamos nos pronunciado neste site do Reclame Aqui, o que não quer dizer que não estávamos mantendo contatos com o senhor para solução de sua reclamação. Pretendíamos somente postar, neste site, quanto estivéssemos com a solução para a questão.\nHoje, 02/05/24, o senhor abriu nova reclamação no site (ID 187912695) e, ato contínuo, finalizou a reclamação do dia 16/03/24, como não resolvida.\nTambém hoje, atendendo sua ligação na nossa central de atendimento, pudemos mais uma vez esclarecer a situação em que se encontra a documentação para alienação do imóvel a ser adquirido.\nOu seja, estamos caminhando para que o senhor possa, com sua carta de crédito, adquirir o imóvel indicado. Todavia a minuta da escritura de compra e venda do imóvel, redigida pelo cartório, possui pontos a serem corrigidos, o que já foi solicitado ao cartório no último dia 30/04.\n\nDaremos continuidade ao atendimento, pela nossa colega Sandra, até que seu imóvel seja adquirido.\nEntretanto, neste site, só nos manifestaremos novamente assim que o pagamento do crédito ocorrer. Solicitamos não finalizar esta reclamação até que o crédito seja pago.\n\nAté lá, o senhor pode nos contatar, como fez hoje, através de nossos canais de atendimento abaixo:\nTelefones Maggi: (11) 4025-6000 ou 0800-7781100\nE-mail: consorcio@admconsorcio.com.br\nSandra: número de telefone de seu conhecimento\n\nDesde já agradecemos seu contato e nos colocamos a disposição, conforme acima citado.\nAtenciosamente,\nMaggi Administradora de Consórcios Ltda', 'Réplica do consumidor\n09/05/2024 às 05:09\nMAIS DE SESSENTA DIAS E AINDA NÃO RECEBI O MEU IMÓVEL DEVIDO AS DIFICULDADES QUE AS ANALISTAS DA MAGGI ESTÃO COLOCANDO PARA A ENTREGA DO https://******* HORA PEDEM UMA COISA NUNCA CHEGAM A UM ACORDO COM O CARTÓRIO QUE ESTÁ PROVIDENCIANDO A ESCRITURA DO https://******* TANTO NERVOSO PASSADO ESTOU Á BEIRA DE TER UM INFARTO,POIS SOU PORTADOR DE https://******* QUE O CLIENTE VEM SEMPRE EM ÚLTIMO LUGAR...INACREDITÁVEL COISA NUNCA VISTA https://******* TORNOU UMA NOVELA QUE PARECE QUE NUNCA TERÁ FIM', 'Consideração final do consumidor\n06/06/2024 às 11:47\nEXCELENTE']",10,True,Resolvido
184718089,PROCURAM PELO EM OVO E AFUGENTAM NOVOS CLIENTES É MUITA HUMILHAÇÃO.CLIENTE PENSA DUAS VEZES EM FAZER CONSÓRCIO COM A EMPRESA NOVAMENTE,São Paulo - SP,"time.struct_time(tm_year=2024, tm_mon=3, tm_mday=16, tm_hour=3, tm_min=9, tm_sec=0, tm_wday=5, tm_yday=76, tm_isdst=-1)","PROCURAM PELO EM OVO E AFUGENTAM NOVOS CLIENTES É MUITA HUMILHAÇÃO.CLIENTE PENSA DUAS VEZES EM FAZER CONSÓRCIO COM A EMPRESA NOVAMENTE


OS MESMOS DOCUMENTOS ENCAMINHADOS (CERTIDÃO DE CASAMENTO, DE NASCIMENTO DOS MEUS FILHOS,ETC) FORAM DOCUMENTOS ENCAMINHADOS AO TJSP,AOS CARTÓRIOS DE SÃO PAULO E PIRACICABA E NENHUM DELES FORAM REJEITADOS.DOCUMENTOS ENCAMINHADOS PARA CONCRETIZAÇÃO DO INVENTÁRIO DA MINHA FAMÍhttps://******* ACEITOS COM SUCESSO E OS ANALISTAS DE CRÉDITO DA MAGGI/CONSÓRCIO NÃO QUEREM ACEITAR NOS FAZENDO PASSAR POR MAIOR CONSTRANGIMENTO E HUMILHAÇÃO DIFICULTANDO UMA IMPORTANTE TRANSAÇÃO IMOBILIÁRIA.O REFERIDO É VERDADE DO QUE DOU FÉ.POR SER DE JUSTIÇA",['Consideração final do consumidor\n02/05/2024 às 06:12\nVERGONHOSO NEM RESPONDERAM AO RECLAME AQUI....LAMENTÁVEL DESCASO TOTAL'],0,False,Não resolvido
183318741,Falta de Respeito com o Cliente total falta de transparência,Goiânia - GO,"time.struct_time(tm_year=2024, tm_mon=2, tm_mday=26, tm_hour=10, tm_min=45, tm_sec=0, tm_wday=0, tm_yday=57, tm_isdst=-1)","Sou consorciada Maggi, grupo 0633, cota 1715. Não adquiram consórcios dessa empresa, só dor ded cabeça e perca de dinheiro!
Esse processo já completou 30 dias, pois a contemplação foi realizada dia 23 de janeiro e nesse mesmo dia já iniciamos o envio das documentações solicitadas pela Joana através do e-mail e WhatsApp. No dia 24 de Janeiro, realizei o pagamento do boleto do lance, após o envio dos primeiros documentos solicitados, foi pedido a vistoria cautelar do carro, dados bancários e valor no dia 29 de janeiro, dia 30 foi informou que o carro não passava pela quantidade de anos aceito pelo consórcio, fato que já era para ter sido notificado por ela na primeira remessa de documentação, pois foi solicitado o documento do carro, comprovando que em nenhum momento foi verificado as primeiras Documentações. Após, solicitou mais algumas documentação e correções de outras já enviadas, sempre respondendo a ela de imediato! No dia 1 de Fevereiro foi solicitado o pagamento das taxas de alienação que foram pagas de imediato, visto que ao pedir tal pagamento é previsível que o processo deu tudo certo, como pedir pagamento de alienação sem estar tudo ok?!
Após isso, fiquei no aguardo da documentação para assinar autorizando o pedido de compra, fiquei entre o dia 1 a 5 de fevereiro tendo problemas para acessar e assinar a documentação. No dia 5, após assinar fui informada que levaria de 3 a 5 dias para o faturamento, porém no dia 07 de fevereiro me mandam msg questionando o tamanho da folha da vistoria, pedindo outra cópia em tamanho maior, fizemos, fomos atrás e enviamos a vistoria tal como ela pediu. Dia 9 de fevereiro, eu como o comprador já imaginando que teríamos uma resposta positiva, recebo uma mensagem com uma série de questionamentos e solicitações a respeito de: comprovação de renda, sendo que enviei 6 meses de extrato da minha conta, solicitando devedor solidário, sendo que já foi pago quase 50% do valor do carro ou mais! Além de solicitar a minha relação com o vendedor do carro, qual a necessidade de esclarecer minha relação com ele?
No primeiro momento, como todos já estávamos cansados dessa dilação, resolvemos que não seguiriamos mais com esse processo. No entanto, já havíamos investido muito dinheiro e como a empresa não dá nenhuma segurança, não deixa nada realmente as claras insistimos em prosseguir, justificando o solicitado que realmente estava errado, como o valor do carro e a situação da empresa em meu nome e os demais questionamentos desnecessário.
Dia 12 de fevereiro entrei em contato e não responderam, dia 14 de fevereiro também entrei em contato com a resposável pelo processo e ela não respondeu, o gerente dela e a umuarama de Tucumã nos disseram que ela estava cheia de processo que não poderia responder naquele momento, porém no dia 15 ela mesma nos disse que estava de folga, demonstrando novamente a falta de transparência com o cliente.
Dia 15 de fevereiro novamente, mais uma série de problemas, um monte de solicitações já enviadas e pedindo novamente, além de pedir ao devedor solidário o envio do extrato bancário de 6 meses, pedido no final da tarde, enviado no dia 16 de fevereiro.
Na última quinta, dia 22 de fevereiro, mandei msg e somente após o meu questionamento a responsável nos respondeu que o crédito havia sido aprovado e estava aguardando o faturamento que aconteceria no mesmo dia, tanto é que foi comunicado ao meu pai que sairia depois das 14 horas, fato que não ocorreu. Na sexta dia 23, por não ter resposta positiva, tomei por iniciativa em ligar na central, onde foi me passado que o problema para liberar o faturamento era o fato da responsável não ter passado a documentação correta, que havia sido solicitada pelo departamento financeiro a ela na quarta feira! A pendência do valor do carro que eu havia passado a ela no dia 9 de fevereiro pelo WhatsApp e 14 de fevereiro por e-mail. Entramos em contato com ela na sexta e com o gerente para entender a situação e ninguém nos respondeu.
Hoje, segunda dia 26 de fevereiro, entrei em contato com a responsável pela documentação e ela se encontra com o celular desligado, novamente! O gerente não me responde. Entrei em contato com a central e eles já mudaram novamente a versão, informando que a funcionária enviou a documentação completa dia 22 mas que o processo estava em fase de análise, que levaria de 3 a 5 dias úteis.
A grande questão qui é que, desde o início eu informei a funcionária responsável e meu pai passou aos demais funcionários da umuarama que eu tinha que resolver essa pendência pois final do mês de fevereiro tinha que viajar, pois tenho minha formatura em Goiás e precisava desse carro para viajar, visto que em nenhum outro processo de conhecimento nosso leva tanto tempo para ser resolvido. Agora, precisava viajar hoje, segunda, contando com a liberação desse carro no final de semana, envolvemos até devedor solidário nesse processo e ainda não temos nenhuma posição! Foi liberado o crédito e agora mais que comprovado que o problema realmente é da empresa, dilação no processo, falta de transparência e comunicação entre os próprios funcionários, pois a responsável da documentação fala uma coisa e a central fala outra.
Então, como não saiu ainda, já perdi consulta em Goiânia na terça, pois precisava sair daqui hoje de madrugada para fazer tudo a tempo, pois é mais de 1500 km de distância.
Irei aguardar até terça as 12h se não sair o pagamento desse carro vou atrás dos meus direitos, como já demonstrei aqui tenho todas as conversas salvas, áudios e e-mails. Vou alugar um carro e ir pois não posso perder minha formatura e se passar disso eu não chego a tempo.
Todos estamos saturados dessa enrola, meu pai já foi parar no hospital de nervoso no sábado!
NÃO ADQUIRAM ESSE CONSÓRCIO PELO BEM DE SUA SAÚDE!","['Resposta da empresa\n29/02/2024 às 15:17\nOlá Sra. Ingrid,\n\nConforme falamos nesta data, o pagamento do veículo já está programado. Tão logo seja realizado, enviaremos o comprovante bancário em seu e-mail.\n\nAtenciosamente,\n\nMaggi Administradora de Consorcios Ltda.', 'Consideração final do consumidor\n05/03/2024 às 10:28\nApós todo esse processo e a publicação da reclamação, foi resolvido e efetuado o pagamento pela administradora.']",4,False,Resolvido
183198563,Não dá retorno sobre cota cancelada. Não responde solicitações dos clientes. Querem vencer pelo cansaço.,São Félix do Coribe - BA,"time.struct_time(tm_year=2024, tm_mon=2, tm_mday=23, tm_hour=15, tm_min=32, tm_sec=0, tm_wday=4, tm_yday=54, tm_isdst=-1)","Boa tarde.

Sou advogado de um cliente da Maggi. Solicitei informações da cota através de de e-mail com procuração anexada.

ja se passaram vários dias sem se quer um retorno da empresa. Liguei mais se 15 vezes na empresa para que possam responder e só foi enganação. Até o presente momento não respondem uma [Editado pelo Reclame Aqui] solicitação de informações da cota do meu cliente que está cancelada. Ele pagou várias parcelas e deseja reaver sua quantia nos termos do contrato, mas a empresa não dá retorno. Parece que querem vencer pelo cansaco.","['Resposta da empresa\n29/02/2024 às 15:13\nOlá Dr. Arique,\n\nConforme falamos nesta data, a devolução mencionada já está programada. Tão logo seja realizada, enviaremos em seu e-mail o comprovante bancário.\n\nAtenciosamente,\nMaggi Administradora de Consorcios Ltda.', 'Consideração final do consumidor\n26/03/2024 às 11:34\nApos a reclamação a empresa foi bastantte ágil e eficiente na resolução do meu problema.\n\nObrigado.']",10,True,Resolvido
