id,titulo,lugar,data,reclamacao_base,interacoes,rating,again,status
187215493,Contestação de compra sem solução,Itapiranga - SC,"time.struct_time(tm_year=2024, tm_mon=4, tm_mday=26, tm_hour=13, tm_min=34, tm_sec=0, tm_wday=4, tm_yday=117, tm_isdst=-1)","Estou desde o ano passado aguardando uma solução da Unicred e Visa em relação à uma compra feita na 123 milhas. Como é de conhecimento público, a empresa não entregou os pacotes de viagens promocionais comercializados. Neste caso, cabe a contestação da compra por desacordo comercial.


Eu estou desde dezembro o ano passado aguardando por uma solução. Já paguei todas as parcelas e a 123 milhas não entregou o que vendeu.


Será mesmo que nem a insituição bancária está ao lado do consumidor [Editado pelo Reclame Aqui]?


Destaco ainda que a 123 milhas não oferece mais nenhum canal de atendimento para clientes dos pacotes promo e eu enviei todas as evidências. Me pediram prazo de até 70 dias e esse prazo já se excedeu bastante.


Enfim, espero que a Visa resolva essa situação amigavelmente.","['Resposta da empresa\n15/05/2024 às 11:28\nDaniel, bom dia!\n\n\nAcolhemos seu relato através do Reclame Aqui, sobre uma compra realizada pelo senhor no estabelecimento 123 Milhas. Inicialmente, ressaltamos que o Código de Defesa do Consumidor, em seu artigo 14, reitera a responsabilidade do estabelecimento (123 Milhas) para a correção do dano ao consumidor.\n\nArt. 14. O fornecedor de serviços responde, independentemente da existência de culpa, pela reparação dos danos causados aos consumidores por defeitos relativos à prestação dos serviços, bem como por informações insuficientes ou inadequadas sobre sua fruição e riscos.\n\nDestacamos que a Unicred atua como uma intermediadora entre o cooperado e o estabelecimento comercial para ajudar a resolver a situação, mas também é preciso entender que o cartão de crédito é um meio de pagamento oferecido por bandeira (como VISA e Mastercard), sendo que cada uma delas possui suas regras.\n\nEm atendimento à Lei do Sigilo Bancário (Lei Complementar 105), encaminhamos diretamente ao seu email informações sigilosas sobre o seu processo.\n\nPor fim, é importante informar que o cartão Unicred VISA é o meio de pagamento utilizado (assim como o dinheiro físico, por exemplo), portanto, afirmamos que não temos autonomia e poder de reverter uma cobrança ou cancelar uma compra. Quem é responsável por fazer isso é o próprio estabelecimento, conforme disposto no Código de Defesa do Consumidor.\n\nSugerimos que o senhor procure ajuda através dos canais de atendimento disponíveis no site da 123 Milhas, conforme segue: (https://123milhas.custhelp.com/app#xd_co_f=OGQ3NzU4YTQtYjQxYi00NDAzLTk4YTAtZWRkMDYxNTZiYjE4~).\n\nAtenciosamente,\n\nOuvidoria Unicred', 'Réplica da empresa\n15/05/2024 às 11:29\nDaniel, bom dia!\n\n\nAcolhemos seu relato através do Reclame Aqui, sobre uma compra realizada pelo senhor no estabelecimento 123 Milhas. Inicialmente, ressaltamos que o Código de Defesa do Consumidor, em seu artigo 14, reitera a responsabilidade do estabelecimento (123 Milhas) para a correção do dano ao consumidor.\n\nArt. 14. O fornecedor de serviços responde, independentemente da existência de culpa, pela reparação dos danos causados aos consumidores por defeitos relativos à prestação dos serviços, bem como por informações insuficientes ou inadequadas sobre sua fruição e riscos.\n\nDestacamos que a Unicred atua como uma intermediadora entre o cooperado e o estabelecimento comercial para ajudar a resolver a situação, mas também é preciso entender que o cartão de crédito é um meio de pagamento oferecido por bandeira (como VISA e Mastercard), sendo que cada uma delas possui suas regras.\n\nEm atendimento à Lei do Sigilo Bancário (Lei Complementar 105), encaminhamos diretamente ao seu email informações sigilosas sobre o seu processo.\n\nPor fim, é importante informar que o cartão Unicred VISA é o meio de pagamento utilizado (assim como o dinheiro físico, por exemplo), portanto, afirmamos que não temos autonomia e poder de reverter uma cobrança ou cancelar uma compra. Quem é responsável por fazer isso é o próprio estabelecimento, conforme disposto no Código de Defesa do Consumidor.\n\nSugerimos que o senhor procure ajuda através dos canais de atendimento disponíveis no site da 123 Milhas, conforme segue: (https://123milhas.custhelp.com/app#xd_co_f=OGQ3NzU4YTQtYjQxYi00NDAzLTk4YTAtZWRkMDYxNTZiYjE4~).\n\nAtenciosamente,\n\nOuvidoria Unicred', 'Consideração final do consumidor\n09/06/2024 às 21:33\nProblema não resolvido.']",5,True,Não resolvido
187277057,Recusou renovação do financiamento estudantil para medicina,Penedo - AL,"time.struct_time(tm_year=2024, tm_mon=4, tm_mday=22, tm_hour=15, tm_min=18, tm_sec=0, tm_wday=0, tm_yday=113, tm_isdst=-1)","Fiz o contrato do financiamento estudantil para medicina na Unicred de Maceió, e venho pagando em dia. No entanto, no momento da renovação do semestre seguinte fui informado que houve a venda da Unicred, e que a atual gestão não iria dar continuidade com o serviço de financiamento estudantil, o que provocou um grande constrangimento e desconforto.

Sendo assim, vim manifestar minha indignação perante a empresa Unicred!","['Resposta da empresa\n22/05/2024 às 14:56\nSr. Fabiano, boa tarde!\n\nApós análise de sua manifestação registrada junto ao Reclame Aqui, a respeito da política de crédito para concessão de crédito estudantil praticado anteriormente pela cooperativa, seguem nossas considerações.\n\nConforme descrito na Resolução 3721 do Banco Central do Brasil, o gerenciamento de crédito das instituições financeiras deve estabelecer critérios claramente definidos e documentados, acessíveis aos envolvidos no processo de concessão de crédito (art.4, XI). Acrescentamos também que a cooperativa ou qualquer instituição financeira pode se estabelecer, criando seus regramentos baseado no princípio do livre exercício de atividade econômica, conforme o artigo 170 da Constituição Federal (parágrafo único).\n\nArt. 170. A ordem econômica, fundada na valorização do trabalho humano e na livre iniciativa, tem por fim assegurar a todos existência digna, conforme os ditames da justiça social, observados os seguintes princípios: Parágrafo único. É assegurado a todos o livre exercício de qualquer atividade econômica, independentemente de autorização de órgãos públicos, salvo nos casos previstos em lei.\n\nTodos os contratos firmados (como o realizado por semestre em crédito estudantil) são plenamente cumpridos pela cooperativa, não tendo as regras alteradas durante a vigência do contrato.\n\nContinuamos à disposição para quaisquer outros esclarecimentos.\n\nOuvidoria Unicred', 'Consideração final do consumidor\n27/05/2024 às 09:19\nempresa sem compromisso com o cliente!']",1,False,Não resolvido
187212343,Boleto de cobrança desconhecido,Sagrada Família - RS,"time.struct_time(tm_year=2024, tm_mon=4, tm_mday=21, tm_hour=13, tm_min=45, tm_sec=0, tm_wday=6, tm_yday=112, tm_isdst=-1)","Recebi um boleto em meu nome no valor de 712,37 , mas não fiz nenhuma compra nesse valor e não conheço a pessoa que se chama Marco Antônio de Lima Souza, o boleto foi emitido por esse banco.","['Resposta da empresa\n22/04/2024 às 17:37\nOlá, Sra. Jéssica!\nBoa tarde!\n\nConforme contato telefônico, ficamos contentes em saber que a questão apontada pela senhora foi resolvida com a identificação do beneficiário/emitente.\n\nInformamos que a Unicred opera com inúmeros serviços financeiros a seus cooperados, incluindo o serviço de cobrança no qual foi citado na manifestação. Contratualmente e em atendimento à Lei Complementar 105, de 10 de janeiro de 2001 (que dispõe sobre sigilo bancário), não possuímos responsabilidade sobre os boletos emitidos pelos cooperados da Unicred em razão de sermos apenas o agente financeiro do serviço contratado, não cabendo (legalmente) quaisquer responsabilidades por suas transações como cancelamento, exclusão ou resolução de eventuais conflitos entre as partes.\n\nAssim sendo, orientamos estritamente o contato com o beneficiário do boleto, para buscar o esclarecimento da questão.\n\nSolicito a gentileza de avaliar o meu atendimento na Plataforma do Reclame Aqui.\n\nSeguimos à disposição!\n\nAndreza\nEquipe Ouvidoria Unicred', 'Consideração final do consumidor\n22/04/2024 às 17:50\nAtendente super atenciosa e esclarecedora.']",10,True,Resolvido
187015723,"Dificuldade pra encerrar a conta, pagar o que devo e resgatar cotas",Blumenau - SC,"time.struct_time(tm_year=2024, tm_mon=4, tm_mday=18, tm_hour=2, tm_min=17, tm_sec=0, tm_wday=3, tm_yday=109, tm_isdst=-1)","Estou a mais de um ano implorando pra essa cooperativa encerrar minha conta e resgatar minhas cotas.
Chega ser vergonhoso a forma como eles tem lidado com meu problema, simplesmente me venderam um empréstimo que na verdade era um parcelamento de cartão de crédito, mas ok o contrato ficou como empréstimo, débito em conta, ocorre que no segundo mês desse empréstimo, solicitei o encerramento da conta corrente e outra forma de pagamento das 6 parcelas restante do empréstimo e desde lá a novela segue, nunca mais movimentei a conta e eles se negaram encerrar porque atrelaram um segundo produto a conta, aliás terceiro pois tem seguro prestamita em conjunto.
Não obstante me enviaram pro Serasa, me expondo ao ridículo e enviaram boletos do empréstimo depois de muita insistência em querer pagar.
Há um mês atrás informaram que meu débito de 3.900,00 foi pra 15.900,00 devido os juros da conta corrente, não obstante sacaram minhas cotas pra cobrir parte sem se quer me avisarem.
Uma central de recuperação deles me fez uma proposta de pagar 5mil e zerar tudo, sendo que ainda resta 1mil de cotas, acetei pra finalizar e limpar meu nome.
Faz quase 1 mês disso tdo e ninguém resolve, mesmo pedindo várias vezes um boleto pra liquidar.
Depois de dias enviaram o contrato pra outra assessoria de cobrança que agora não aceita mais os 5mil e sim pede 5.800,00 sem as cotas pra abater o valor.
Chega ser ridículo essa situação toda
Não sei mais o que fazer pra encerrar esse contrato.

A desculpa deles que estão amparados pelo Banco Central e existe estatuto deles, que ao meu ver não pode se sobressair a Lei de defesa do consumidor que proíbe bancos de venda de produtos casada e também o não podem expor o cliente ao ridículo, mas isso está sendo totalmente ignorado por eles.","['Resposta da empresa\n29/04/2024 às 14:56\nBoa tarde, Sra. Marilsa!\n\nAcolhemos seu relato registrado através do ID: 187015723 e informamos que a sua cooperativa tem buscado uma forma de ajudá-la na renegociação, prova disso que realizou uma avaliação do valor proposto pela Sra., e com base nos termos da política interna de crédito, formalizou propostas de negociação.\n\nImportante frisar que o processo de negociação consiste na busca de um acordo em comum entre o cooperado e a cooperativa, visando atender as necessidades e interesses de todos os envolvidos neste processo, assim, foi disponibilizada proposta de negociação que precisa ser formalizada através de termo assinado pela senhora, formalizando o acordo. Contudo, a cooperativa informa que este documento já foi modificado a seu pedido por 03 vezes, mas ainda assim, não assinado pela senhora.\n\nPor fim, a cooperativa aguarda sua assinatura para a finalização do acordo de negociação, se colocando à disposição para esclarecimentos de quaisquer dúvidas.\n\nPermanecemos a disposição!\n\nAtenciosamente,\n\nOuvidoria Unicred', 'Réplica do consumidor\n29/04/2024 às 22:57\nNão há clareza do Banco cooperativo quanto ao encerramento da conta corrente e resgate das cotas que tenho direito, afinal foi retido meu dinheiro e não disponibilizam.\nQuero clareza do motivo dessa resistência em encerrar minha conta.\nQuero pagar e encer', 'Réplica da empresa\n30/04/2024 às 14:33\nOlá, Sra. Marilsa!\n\nNo que diz respeito ao regramento para encerramento da conta e resgate de cotas, tal como foi informado pela senhora em sua própria manifestação no Reclame Aqui, está plenamente regulado no estatuto social da cooperativa, a partir do artigo 8 ao artigo 11. Ressaltamos que a cooperativa enquanto instituição financeira é regulada pelo Banco Central do Brasil, onde é demandado clareza quanto às regras a serem cumpridas, tanto pela instituição quanto pelos cooperados, expressas através do Estatuto Social publicado.\n\nO Estatuto de sua cooperativa está disponível no endereço https://www.unicred.com.br/site/1687353315837-estatuto-social-2021valepdf.pdf.\n\nLogo, a partir da finalização da renegociação que tratamos no seu chamado, todo esse regramento que trata do encerramento da conta e do resgate de cota capital, poderá ser seguido conforme as regras claramente expressas no documento.\n\nAtenciosamente,\n\nOuvidoria Unicred', 'Consideração final do consumidor\n03/05/2024 às 17:52\nNao resolvem e so pedem pra ler o regulamento.\nque diz que no ano de 2025 tera nova assembleia e posso pedir as cotas kkkkk\nMas pra cobrar sao mais rapidos do que pra ressarcir']",0,False,Não resolvido
186825649,Concierge empresa que presta serviço para HDI não presta assistência que não presta assistência,Curitiba - PR,"time.struct_time(tm_year=2024, tm_mon=4, tm_mday=15, tm_hour=19, tm_min=18, tm_sec=0, tm_wday=0, tm_yday=106, tm_isdst=-1)","No dia 06/04, solicitei o serviço de guincho, através da empresa Concierge (Itajaí) que contratei meu seguro, através da Unicred - Empresa HDI. Por volta das 10:50 da manhã, por um problema mecânico no meu carro.
Deram retorno dizendo que iria demorar em torno de 1h e 30min para a chegada do guincho.
Passado 1h e 30min, retornei a ligação, relatando que não havia chego o guincho. Recebi a resposta de que o guincho havia sido cancelado pela empresa contratada, que eu precisaria aguardar mais 1h e 30min em média.
Achei extremamente absurda a situação. Pois se eu contrato um seguro, é para prestar assistência quando necessário.
Relatei o meu descontentamento.
Recebi o retorno que eu poderia então encontrar e contratar um serviço de guincho, que fariam o estorno do valor.
E que precisaria de um comprovante de pagamento do guincho.
Foi o que eu fiz! Solicitei um comprovante ao proprietário do guincho. E encaminhei ao Concierge.
No outro dia, o Concierge entrou em contato relatando que não poderiam aceitar o recibo, pois não era uma ""nota fiscal"". Por mais que contenha os dados do carro, placa, dia, horário e endereço.
Que eu deveria pedir a nota fiscal.
Sinceramente, nunca imaginei que seria tão mal atendido. Pois isso nunca ocorreu na Unicred (empresa pela qual eu adquiri o seguro).
Tão decepcionado que solicitei cancelamento inclusive das contas que possuo na Instituição.
Não sei se sabem ao certo qual é o tipo de atendimento que as empresas contratadas por vocês prestam. Mas posso dizer que não faz jus.","['Resposta da empresa\n18/04/2024 às 12:48\nBoa tarde, Sra. Daiane!\n\nConforme contato telefônico, recebemos através do Reclame Aqui ID: 186825649, manifestação em nome do seu CPF, relatando insatisfação com a assistência e serviço prestado para Seguradora.\n\nPesquisamos em nossa base cadastral e não encontramos o seu CPF vinculado a nenhuma conta em nossa instituição.\n\nLogo, em atendimento à Lei Complementar 105, que trata do sigilo bancário, não poderemos repassar informações a terceiros sobre nossos cooperados por plataforma pública.\n\nCaso possua procuração e ainda necessite de atendimento, estamos à disposição para atendê-la também através dos canais oficiais.\n\nSAC\n0800 647 2930\nhttps://www.unicred.com.br/sac/home\n\nOuvidoria\n0800 940 0602\nhttps://www.unicred.com.br/atendimento/ouvidoria\n\nAtenciosamente,\n\nAndreza\nOuvidoria Unicred', 'Consideração final do consumidor\n25/05/2024 às 11:20\nResolvido']",10,True,Resolvido
186798197,Ligações excessivas indesejadas,São Paulo - SP,"time.struct_time(tm_year=2024, tm_mon=4, tm_mday=15, tm_hour=14, tm_min=30, tm_sec=0, tm_wday=0, tm_yday=106, tm_isdst=-1)","Olá, há muito tempo recebo ligações diárias, mas de 1x ao dia, onde informam ser da unicred em parceria com o bancoPan me oferecendo antecipação do FGTS. Já cansei de falar que não tenho interesse e pedi para tirarem meu numero do cadastro mas as ligações não diminuem. E agora quando tento falar elas desligam na minha cara. Peço que vocês retirem meu número de celular do seu banco de dados imediatamente.","['Resposta da empresa\n15/04/2024 às 16:30\nBoa tarde, Sr. Marcelo!\n\nAnalisamos com atenção o seu relato e orientamos que se trata de uma tentativa de phishing, onde uma oferta é realizada por terceiros não autorizados, que buscam vantagens ilegítimas através dessas interações.\n\n1) A Unicred não oferece nenhum tipo de produto ou serviços e não entra em contato com pessoas que não possuem conta conosco, como é o seu caso. Aproveitamos para verificar em nosso sistema e não encontramos nenhum registro de seu CPF junto às nossas cooperativas;\n\n2) A Unicred não possui NENHUMA parceria com outras instituições, como a empresa citada pelo senhor no cadastro da manifestação, para o oferecimento de soluções, o que nos dá a certeza dessa tentativa de phishing por parte de quem está em contato com o senhor.\n\nLogo, sugerimos que realize o cadastramento no site da Anatel adequado para efetuar esse tipo de bloqueio. O Não Me Perturbe é uma lista nacional para quem não deseja receber ligações de telemarketing de empresas cadastradas dos setores de telecomunicações e instituições financeiras (operações de empréstimo consignado e cartão de crédito consignado bancário). Acesse através do endereço http://www.naomeperturbe.com.br/.\n\nTentamos contato telefônico, para explicarmos as informações prestadas acima, no entanto, não tivemos sucesso\n\nSeguimos à disposição!\n\nAndreza', 'Consideração final do consumidor\n03/05/2024 às 11:22\nRealmente a unicred não tem nada a ver com o assunto, o problema eh o banco pan. Agora estou recebendo com o nome Wecred']",9,True,Resolvido
186443161,Cobrança indevida,Taquara - RS,"time.struct_time(tm_year=2024, tm_mon=4, tm_mday=10, tm_hour=3, tm_min=19, tm_sec=0, tm_wday=2, tm_yday=101, tm_isdst=-1)","Recebi a cobrança de um boleto
Com o valor de 554,46.
(Da 136 conf nac Coop centrais Unicred)
No nome de EDUARDO KINDEL.
SENDO QUE NAO TENHO CONHECIMENTO, NEM DA EMPRESA
Unicred.E NEM DE Eduardo Kindel.","['Resposta da empresa\n10/04/2024 às 15:59\nOlá, Sra. Joseane!\nBoa tarde!\n\nConforme contato telefônico, ficamos contentes em saber que a questão apontada pelo senhora foi resolvida com a identificação do beneficiário/emitente.\n\nInformamos que a Unicred opera com inúmeros serviços financeiros a seus cooperados, incluindo o serviço de cobrança no qual foi citado na manifestação. Contratualmente e em atendimento à Lei Complementar 105, de 10 de janeiro de 2001 (que dispõe sobre sigilo bancário), não possuímos responsabilidade sobre os boletos emitidos pelos cooperados da Unicred em razão de sermos apenas o agente financeiro do serviço contratado, não cabendo (legalmente) quaisquer responsabilidades por suas transações como cancelamento, exclusão ou resolução de eventuais conflitos entre as partes.\n\nAssim sendo, orientamos estritamente o contato com o beneficiário do boleto, para buscar o esclarecimento da questão.\n\nSolicito a gentileza de avaliar o meu atendimento na Plataforma do Reclame Aqui.\n\nSeguimos à disposição!\n\nAndreza\nEquipe Ouvidoria Unicred', 'Consideração final do consumidor\n11/04/2024 às 00:33\nUma moça entrou em contato comigo, no dia https://******* dando esclarecimentos..\nE me dando direcionamento como seguir!\nAssim fiz,e resolvi!\nObrigado!']",10,True,Resolvido
186399541,COMPRA CARTÃO DE CREDITO NÃO RECONHECIDA,Goiânia - GO,"time.struct_time(tm_year=2024, tm_mon=4, tm_mday=9, tm_hour=14, tm_min=46, tm_sec=0, tm_wday=1, tm_yday=100, tm_isdst=-1)","Solicitei o cancelamento da compra em 8 parcelas não reconhecida e foi negada pelo banco, então Entrei em contato para solicitar dados de uma cobrança não reconhecida no meu cartão de crédito pessoal e fui informada em 09/04/24 pelo atendente Douglas que a única informação disponível seria a atividade da empresa e a cidade. Preciso dos dados para contestar a compra judicialmente e o banco se recusa a me fornecer. protocolo atendimento*******4","['Resposta da empresa\n03/05/2024 às 15:32\nOlá, Talita!\n\nAcolhemos seu relato registrado através do Reclame Aqui, sobre o processo de contestação de 1 (uma) transação realizada na função crédito do seu cartão da Unicred no dia 28/06/2023 no valor de R$ 4.000,00, nos requerendo os dados da transação. Seguem os nossos esclarecimentos:\n\nRecebemos no dia 09/08/2023 o seu contato junto à Central de Relacionamento Unicred, solicitando a contestação da transação mencionada acima.\n\nApós da apuração final dos fatos, houve o indeferimento do pedido de contestação pelo motivo do modo de entrada Contactless, que prevê que a compra realizada através da aproximação do cartão físico, não necessita de senha, somente aproximação do cartão físico. Pelas regras da bandeira as compras realizadas por este modo de entrada, não são passíveis de disputa. As regras da disputa são da Bandeira VISA e à Unicred (emissor) cabe analisar a situação reportada e direcionar os casos que forem aderentes as regras da Bandeira.\n\nRessaltamos que a compra estava condizente com seu o perfil de consumo, pois na mesma data, antes e após as compra contestada, identificamos outras transações que foram reconhecidas pela senhora.\n\nConsiderando o levantamento dos dados e as evidências analisadas, aliado as informações fornecidas na abertura do chamado, é possível concluir que as despesas contestadas não possuem características ou indícios de [Editado pelo Reclame Aqui].\n\n- A despesa contestada foi aprovada através do cartão mediante aproximação e SEM digitação de senha para concluir a transação;\n\nA partir da ativação pelo cooperado da função do pagamento por aproximação, observando as cláusulas contratuais 8.2 e 9.3 (contrato de Cartões anexado à resposta), o cooperado deverá zelar pela segurança do seu cartão e senha, mantendo-os em local seguro e em caso de perda ou [Editado pelo Reclame Aqui] do cartão o cooperado possui a responsabilidade de avisar e bloquear o cartão para que não haja transações indevidas. Logo, o valor total contestado não foi possível obter o ressarcimento da despesa com o estabelecimento, pois foi realizada mediante aproximação do cartão físico a uma maquineta eletrônica sem a necessidade de digitar a senha.\n\nAbaixo algumas recomendações de segurança importantes:\n\n- É de responsabilidade do(a) cooperado(a) zelar pela segurança do cartão e pelo sigilo de suas senhas mantendo sempre cartão e senha separados;\n- Em hipótese alguma a senha do cartão deve ser anotada e/ou divulgada a terceiros;\n- Em caso de perda ou [Editado pelo Reclame Aqui] do cartão ou do celular, o(a) cooperado(a) deve comunicar imediatamente a Central de Relacionamento dos Cartões Unicred Visa ou realizar o bloqueio do cartão via Aplicativo, com a finalidade de evitar uso indevido do cartão;\n- Ao realizar uma transação, antes de guardar o seu cartão físico, certifique-se de que o cartão que foi entregue está em seu nome;\n- Na perda total do sinal do celular sem motivo aparente, entre em contato com sua operadora para verificar a situação e solicite o bloqueio imediato do número para evitar perdas financeiras;\n- Sempre que o(a) cooperado(a) receber notificação de compras via SMS que não reconheça ou até mesmo, visualizar em seu extrato ou fatura valores desconhecidos, deve bloquear o cartão imediatamente no Aplicativo Cartões Unicred e entrar em contato com a Central de Relacionamento dos Cartões Unicred Visa para cancelar seu cartão e contestar os valores aprovados;\n- A Unicred encaminha SMS para o celular cadastrado para informar sobre as transações realizadas com o cartão, e em algumas situações solicita a confirmação do valor por motivos de segurança;\n- A Unicred não entra em contato com seus cooperados para solicitar senha do cartão por nenhum meio, seja por SMS, ligação telefônica, e-mail ou presencialmente para retirar o cartão em sua residência. Caso receba algum contato desta natureza, desligue imediatamente e entre em contato com sua cooperativa pelos canais oficiais.\n\nPor fim, esclarecemos que o cartão representa o meio de pagamento da transação, a Unicred (emissora do cartão) não possui contato direto com os estabelecimentos comerciais, por isso, não temos acesso às informações/dados dos estabelecimentos quando a despesa é lançada no cartão de crédito, todos os dados já são disponibilizamos mensalmente na fatura do cartão.\n\nSeguimos à disposição!\n\n\nOuvidoria Unicred', 'Consideração final do consumidor\n03/06/2024 às 10:21\nNão resolveu, péssimo retorno']",0,False,Não resolvido
186320513,URGENTE!!!,Sapucaia do Sul - RS,"time.struct_time(tm_year=2024, tm_mon=4, tm_mday=8, tm_hour=16, tm_min=41, tm_sec=0, tm_wday=0, tm_yday=99, tm_isdst=-1)","Recebi um boleto no valor de 689,00 ..mas eu nunca fiz nenhum pedido ..Não sei nem quem é Unicred.","['Resposta da empresa\n08/04/2024 às 17:41\nOlá, Sra. Bárbara!\nBoa tarde!\n\nConforme contato telefônico, ficamos contentes em saber que a questão apontada pelo senhora foi resolvida com a identificação do beneficiário/emitente.\n\nInformamos que a Unicred opera com inúmeros serviços financeiros a seus cooperados, incluindo o serviço de cobrança no qual foi citado na manifestação. Contratualmente e em atendimento à Lei Complementar 105, de 10 de janeiro de 2001 (que dispõe sobre sigilo bancário), não possuímos responsabilidade sobre os boletos emitidos pelos cooperados da Unicred em razão de sermos apenas o agente financeiro do serviço contratado, não cabendo (legalmente) quaisquer responsabilidades por suas transações como cancelamento, exclusão ou resolução de eventuais conflitos entre as partes.\n\nAssim sendo, orientamos estritamente o contato com o beneficiário do boleto, para buscar o esclarecimento da questão.\n\nSolicito a gentileza de avaliar o meu atendimento na Plataforma do Reclame Aqui.\n\nSeguimos à disposição!\n\nAndreza\nEquipe Ouvidoria Unicred', 'Consideração final do consumidor\n08/04/2024 às 19:17\nÓtimo atendimento, fiz a reclamação no Site ..e logo em seguida já entraram em contato comigo para resolvermos juntos .Não lembro o nome da atendente, mas está de parabéns pela sua Educação.']",10,True,Resolvido
185846235,Cobranca de IOF sobre compra no exterior estornada .,Juiz de Fora - MG,"time.struct_time(tm_year=2024, tm_mon=4, tm_mday=2, tm_hour=5, tm_min=18, tm_sec=0, tm_wday=1, tm_yday=93, tm_isdst=-1)","Foi efetuada uma compra em 02/03/2024 em US$ 1.522,92, contestada desde sua origem e estornada posteriormente ( dentro da mesma fatura ) . Porem foi cobrado IOF no valor de r$333,87 sobre esta compra . Fui solicitar o estorno da cobrança deste IOF e me foi informado que nao seria possivel.","['Resposta da empresa\n30/04/2024 às 17:17\nOlá, Orlando!\n\nEm atendimento ao seu chamado junto ao Reclame Aqui, informamos que por deliberalidade de sua cooperativa, o valor do IOF foi estornado de sua conta em 09/04/2024.\n\n\nComplementamos informando que o IOF (Imposto sobre Operações Financeiras), é um tributo cobrado pelo governo brasileiro sobre operações de crédito e outros tipos de operações, essa cobrança está prevista na utilização do cartão de crédito em compras internacionais (inclusive nas compras online), por isso o valor cobrado é recolhido ao Governo Federal do Brasil e os critérios de cobrança são definidos pela Lei n 8.894, DE 21 DE JUNHO DE 1994 - Art. 6 - Parágrafo único.\n\nPor se tratar de um imposto federal obrigatório, não há meios de alterarmos o valor a ser recolhido, uma vez que a Unicred não fica com o valor retido, pois ele é repassado ao Governo Federal do Brasil, de forma imediata.\n\nA Unicred permanece à disposição através dos nossos canais oficiais de atendimento:\n\nAtenciosamente,\n\nOuvidoria Unicred', 'Consideração final do consumidor\n30/04/2024 às 17:28\nA cooperativa me respondeu prontamente dentro do prazo .']",10,True,Resolvido
185714149,Insatisfação,Bento Gonçalves - RS,"time.struct_time(tm_year=2024, tm_mon=3, tm_mday=30, tm_hour=20, tm_min=27, tm_sec=0, tm_wday=5, tm_yday=90, tm_isdst=-1)","Sou cliente da Unicred vai fazer 1 ano, indiquei dois amigos pra eles inclusive pois sempre me atenderam bem e me deram sempre o que eu precisava.
Não sei se mudou alguma coisa em relação a políticas mas ultimamente está deixando a desejar.
Tive dois contratos de crédito pessoal na Unicred cujos contratos foram liqüidados com 3 anos de antecedência, ficaram ativos por 4 meses apenas. Possuo um Visa Infinite com NENHUMA fatura em atraso, pagamento mínimo, parcelamento. Sempre o pagamento total.
Quando eu abri a conta foi estipulado os seguintes limites, 3x o valor da renda. Ótimo!
Minha renda aumentou com base minha declaração do IR, enviei pra atualização e a mesma foi atualizada, porém meus limites não foram aumentados conforme foi me falado da última vez, acreditei que aumentando a renda iria aumentar meus limites, 3x o valor da renda cujo limite iria para 15k já me decepcionei.
Precisei de um crédito pessoal visto que não possuo nada de dívidas, nome limpo, score alto, tudo pra dar certo, também fui negado.
Fiquei muito triste pois sempre me deram o que eu precisava e muito mais do que isso, mas nos últimos dias está deixando a desejar bastante!!","['Resposta da empresa\n08/04/2024 às 16:57\nBoa tarde, Sr. Lauriano!\n\nAcolhemos seu relato registrado através do ID: 185714149, e esclarecemos que a Unicred oferece linhas de crédito para atender as necessidades financeiras dos seus cooperados, no entanto, a concessão de crédito é baseada na política e norma interna de crédito e a análise estabelecida pela cooperativa leva em conta indicadores que são aplicados igualmente a todos os cooperados, que eventualmente podem modificar para o enquadramento da instituição com as regras definidas pelo órgão regulador do Sistema Financeiro (Banco Central) e estatutos da cooperativa. Salientamos que a cooperativa atua sempre de forma equitativa com todos os cooperados, tal qual descrito no artigo 2 do estatuto social de sua cooperativa (https://www.unicred.com.br/site/1695651229534-estatuto-social-2023pdf.pdf):\n\nDito isto, sua cooperativa informou que entrou em contato com o senhor para explicar sobre as regras relacionadas a política de crédito, neste momento, foi mantido o parecer de conhecimento prévio do senhor.\n\nAcrescentamos também que a cooperativa ou qualquer instituição financeira pode se estabelecer, criando seus próprios regramentos, baseadas no princípio do livre exercício de atividade econômica, conforme previsto pelo artigo 170 da Constituição Federal (parágrafo único).\n\nArt. 170. A ordem econômica, fundada na valorização do trabalho humano e na livre iniciativa, tem por fim assegurar a todos existências digna, conforme os ditames da justiça social, observados os seguintes princípios: Parágrafo único. É assegurado a todos o livre exercício de qualquer atividade econômica, independentemente de autorização de órgãos públicos, salvo nos casos previstos em lei.\n\nSeguimos à disposição!\n\nAndreza\nOuvidoria Unicred', 'Réplica do consumidor\n08/04/2024 às 17:43\nRecebi retorno por WhatsApp e telefone do Rafael, denominado gerente da agência, conforme informado, permanecerei na agência, mas não garanto boas movimentações até que eu possua novas linhas de crédito.', 'Consideração final do consumidor\n08/04/2024 às 17:43\n.']",5,True,Resolvido
