id,titulo,lugar,data,reclamacao_base,interacoes,rating,again,status
190036397,Não me pagam valor a receber,Diamantina - MG,"time.struct_time(tm_year=2024, tm_mon=6, tm_mday=3, tm_hour=17, tm_min=16, tm_sec=0, tm_wday=0, tm_yday=155, tm_isdst=-1)","Dia 03/05 abri uma solicitação de valores a receber que tenho desse banco. Pediram 10 dias úteis para depositar não cumpriram. Entrei em contato novamente e reabriram a solicitação que tinha prazo do dia 29/05, e também não cumpriu. Acho uma palhaçada o q esse banco faz, querendo vencer pelo cansaço o seus clientes para desistir de receber. Falta de respeito total.","['Resposta da empresa\n10/06/2024 às 16:29\nOi, Milleny, boa tarde!\nTudo bem?\n\nConforme conversamos via WhatsApp, esclarecemos a sua solicitação e já está em tratativa.\n\nPermanecemos à disposição em nossos canais oficiais | atendimento@bancosemear.com.br | SAC 0800 702 6700 | WhatsApp 31 4000-1570.\n\nUm grande abraço,\n\nMarina Aguiar\nEquipe Qualidade Banco SEMEAR.', 'Consideração final do consumidor\n12/06/2024 às 15:50\nResolveu']",8,True,Resolvido
189935297,Compra em site [Editado pelo Reclame Aqui] intermediado pela ALPHAPAY,São Paulo - SP,"time.struct_time(tm_year=2024, tm_mon=6, tm_mday=1, tm_hour=17, tm_min=50, tm_sec=0, tm_wday=5, tm_yday=153, tm_isdst=-1)","Fiz uma compra no dia 31 de maio as 8:48h na loja virtual CASA E ESTILO
CNPJ 30.554.654/0001-67, onde o pagamento foi feito no cartão de crédito( FINAL 5740) em 2 vezes, no valor de R$58,32 cada https://******* o pagamento, intermediado pela ALPHAPAY,não consigui nenhum acesso a qualquer informação sobre o meu https://******* dezenas de tentativas de ligar sem sucesso,para a ""empresa"" para tentar cancelar o meu pedido, me dei conta de que caí num [Editado pelo Reclame Aqui], com o suporte da ALPHA PAY!!
Imagino que a Alpha pay seja uma empresa idônea, e acabou sendo usada para o [Editado pelo Reclame Aqui]
Diante disso, peço o estorno do valor mencionado acima.
Grata","['Resposta da empresa\n03/06/2024 às 10:25\nOlá, Cristiane, bom dia!\nTudo bem?\n\nAgradecemos por compartilhar sua preocupação conosco, de toda forma lamentamos qualquer inconveniente que possa ter ocorrido.\n\nEstamos investigando para podermos resolver o mais rápido possível e comprometidos em garantir a sua satisfação e transparência em todas as nossas operações.\n\nOrientamos que entre em contato com a sua instituição financeira solicitando a abertura da MED. (Conforme o Banco Central).\nLink: https://www.bcb.gov.br/meubc/faqs/p/o-que-e-e-como-funciona-o-mecanismo-especial-de-devolucao-med.\n\nApós acionar a sua instituição e abrir a MED, o caso é analisado em até 7 dias. Se concluírem [Editado pelo Reclame Aqui], em até 96 horas você receberá o dinheiro de volta (integral ou parcialmente).\n\nReforço que, essas tratativas são realizadas somente entre instituições.\n\nPermanecemos à disposição em nossos canais oficiais | atendimento@bancosemear.com.br | WhatsApp 31 4000-1570.\n\nUm grande abraço,\n\nMarina Aguiar\nEquipe Qualidade Banco SEMEAR.', 'Réplica do consumidor\n03/06/2024 às 10:55\nEntão, posso concluir que está empresa esta a serviço de sites [Editado pelo Reclame Aqui], apoiando [Editado pelo Reclame Aqui].', 'Consideração final do consumidor\n11/06/2024 às 16:41\nEnviam respostas automáticas inuteis']",1,False,Não resolvido
189487359,ALPHA PAYMENTS,Teófilo Otoni - MG,"time.struct_time(tm_year=2024, tm_mon=5, tm_mday=24, tm_hour=20, tm_min=7, tm_sec=0, tm_wday=4, tm_yday=145, tm_isdst=-1)",Comprei uma lavadoura de Alta pressão em um site aleatório nesta empresa do título. Depois mim dei conta que não recebi email de confirmação e nem código de rastreio. Creio que fui [Editado pelo Reclame Aqui] e vou tentar cancelar.,"['Resposta da empresa\n27/05/2024 às 14:40\nOlá Jader, boa tarde!\nTudo bem?\n\nAgradecemos por compartilhar sua preocupação conosco, de toda forma lamentamos qualquer inconveniente que possa ter ocorrido.\n\nEstamos investigando para podermos resolver o mais rápido possível e comprometidos em garantir a sua satisfação e transparência em todas as nossas operações.\n\nOrientamos que entre em contato com a sua instituição solicitando a abertura da MED. (Conforme o Banco Central).\nLink: https://www.bcb.gov.br/meubc/faqs/p/o-que-e-e-como-funciona-o-mecanismo-especial-de-devolucao-med.\n\nApós acionar a sua instituição e abrir a MED, o caso é analisado em até 7 dias. Se concluírem [Editado pelo Reclame Aqui], em até 96 horas você receberá o dinheiro de volta (integral ou parcialmente).\n\nReforço que, essas tratativas são realizadas somente entre instituições.\n\nPermanecemos à disposição em nossos canais oficiais | atendimento@bancosemear.com.br | WhatsApp 31 4000-1570.\n\nUm grande abraço,\n\nMarina Aguiar\nEquipe Qualidade Banco SEMEAR', 'Consideração final do consumidor\n27/05/2024 às 14:47\nBoa']",10,True,Não resolvido
189278103,Meu problema não foi resolvido,São Paulo - SP,"time.struct_time(tm_year=2024, tm_mon=5, tm_mday=22, tm_hour=7, tm_min=51, tm_sec=0, tm_wday=2, tm_yday=143, tm_isdst=-1)","Há algum tempo venho recebendo, emails de cobrança do Banco Semear, já fiz várias reclamações, conversei com o funcionário da empresa pelo whatsapp, o mesmo me garantiu que o problema seria resolvido, só que nada foi feito e as cobranças continuam chegando no meu email, notificando outra pessoa que não conheço, por favor peço que exclua meu email do sistema de vocês, parem de me importunar com essas cobranças direcionadas a terceiros, que usaram meu email sem minha autorização.","['Resposta da empresa\n22/05/2024 às 16:43\nOi Eliana, boa tarde!\nTudo bem?\n\nConforme conversamos via ligação, esclarecemos a sua solicitação.\n\nPermanecemos à disposição em nossos canais oficiais | atendimento@bancosemear.com.br | SAC 0800 702 6700 | WhatsApp 31 4000-1570.\n\nUm grande abraço,\n\nDaniel Luiz\nEquipe Qualidade Banco SEMEAR', 'Consideração final do consumidor\n22/05/2024 às 16:48\nFui atendida com rapidez, o atendente Daniel foi muito educado, me atendeu com muita elegância e sabedoria, quero parabenizá-lo pela agilidade e argumentação no desenrolar da situação.']",10,True,Resolvido
189266609,MERCADORIA NÃO ENTREGUE,Forquilhinha - SC,"time.struct_time(tm_year=2024, tm_mon=5, tm_mday=21, tm_hour=21, tm_min=47, tm_sec=0, tm_wday=1, tm_yday=142, tm_isdst=-1)","No dia 03 Maio, fiz uma compra de um kit , de forma on-line, pela Boticário Promoção do dias das Mães através do pagamento ( Pix ) realizei o pagamento do frete e mais outro kit pagando via PIX um valor total de R$ 66,87 e após concluir a compra, foi me enviado um e-mail avisando que o código de rastreio seria enviado para o meu e-mail e até a presente data, nada foi enviado. AINDA NÃO RECEBI A MERCADORIA.","['Resposta da empresa\n23/05/2024 às 11:51\nOlá Luciani, bom dia!\nTudo bem?\n\nAgradecemos por compartilhar sua preocupação conosco, de toda forma lamentamos qualquer inconveniente que possa ter ocorrido.\n\nEstamos investigando para podermos resolver o mais rápido possível e comprometidos em garantir a sua satisfação e transparência em todas as nossas operações.\n\nOrientamos que entre em contato com a sua instituição solicitando a abertura da MED, conforme o Banco Central.\nLink https://www.bcb.gov.br/meubc/faqs/p/o-que-e-e-como-funciona-o-mecanismo-especial-de-devolucao-med.\n\nApós acionar a sua instituição e abrir a MED, o caso é analisado em até 7 dias. Se concluírem [Editado pelo Reclame Aqui], em até 96 horas você receberá o dinheiro de volta (integral ou parcialmente).\n\nReforço que, essas tratativas são realizadas somente entre instituições.\n\nPermanecemos à disposição em nossos canais oficiais | atendimento@bancosemear.com.br | WhatsApp 31 4000-1570.\n\nUm grande abraço,\n\nMarina Aguiar\nEquipe Qualidade Banco SEMEAR', 'Réplica do consumidor\n26/05/2024 às 10:23\njá foi feito a tratativa de abertura de MED pela minha instituição financeira na data de hoje . Espero que o valor seja reembolsado, pois a compra compra foi feita e o produto não chegou, portanto conforme o comprovante de pagamento o dinheiro está de posse do banco Semear.\n\nestou no aguardo.', 'Consideração final do consumidor\n02/06/2024 às 18:45\nproblema resolvido após aberta uma contestação.']",7,False,Resolvido
189237743,Paguei pelo produto e não foi entregue,São Paulo - SP,"time.struct_time(tm_year=2024, tm_mon=5, tm_mday=21, tm_hour=15, tm_min=35, tm_sec=0, tm_wday=1, tm_yday=142, tm_isdst=-1)","No dia 29/03 fiz um quiz pelo boticário e depois paguei o valor de 29,90 pelo kit,que ganhei,o que já não achei correto,porque se e grátis não teria que pagar nada","['Resposta da empresa\n21/05/2024 às 15:50\nOlá Vera, boa tarde!\nTudo bem?\n\nAgradecemos por compartilhar sua preocupação conosco, de toda forma lamentamos qualquer inconveniente que possa ter ocorrido.\nEstamos investigando para podermos resolver o mais rápido possível e comprometidos em garantir a sua satisfação e transparência em todas as nossas operações.\n\nOrientamos que entre em contato com a sua instituição solicitando a abertura da MED. (Conforme o Banco Central).\nLink: https://www.bcb.gov.br/meubc/faqs/p/o-que-e-e-como-funciona-o-mecanismo-especial-de-devolucao-med.\nApós acionar a sua instituição e abrir a MED, o caso é analisado em até 7 dias. Se concluírem [Editado pelo Reclame Aqui], em até 96 horas você receberá o dinheiro de volta (integral ou parcialmente).\n\nReforço que, essas tratativas são realizadas somente entre instituições.\n\nPermanecemos à disposição em nossos canais oficiais: atendimento@bancosemear.com.br | SAC 0800 702 6700 | WhatsApp 31 4000-1570.\n\nUm grande abraço,\n\nMarina Aguiar\nEquipe Qualidade Banco SEMEAR', 'Réplica do consumidor\n21/05/2024 às 17:29\nvou continuar até resolver,tenho mais uma ainda para fazer,e vou mandar o recibo tbem', 'Réplica do consumidor\n12/06/2024 às 07:26\nespero que vcs resolvam porque não sei como como reclamar com a', 'Réplica do consumidor\n12/06/2024 às 07:27\nespero que vcs resolvam porque não sei como como reclamar com a reclamar para empresa eu estou muito chateada', 'Réplica do consumidor\n23/07/2024 às 15:42\nEspero que vcs possam resolver esse problema, paguei pelo produto e não entregaram,e não foi só esse tem outro que paguei por vcs tbem e vcs tbem não ajudaram em nada ,vou perder esse dinheiro,mas vou continuar reclamando do Banco Semear', 'Consideração final do consumidor\n25/09/2024 às 16:35\nNão resolveram o meu problema nem o banco semear e nem o boticário, fiquei decepcionada']",0,False,Não resolvido
189071807,[Editado pelo Reclame Aqui] do Cupom,Quatro Barras - PR,"time.struct_time(tm_year=2024, tm_mon=5, tm_mday=19, tm_hour=0, tm_min=33, tm_sec=0, tm_wday=6, tm_yday=140, tm_isdst=-1)","Fiz um pix para o cnpj dessa instituição e era um [Editado pelo Reclame Aqui], tentei entrar em contato com email do app e não tive retorno, pediu taxa de cadastro e de saque.","['Resposta da empresa\n21/05/2024 às 10:38\nOlá Elder, bom dia!\nTudo bem?\n\nAgradecemos por compartilhar sua preocupação conosco, de toda forma lamentamos qualquer inconveniente que possa ter ocorrido.\n\nEstamos investigando para podermos resolver o mais rápido possível e comprometidos em garantir a sua satisfação e transparência em todas as nossas operações.\n\nOrientamos que entre em contato com a sua instituição solicitando a abertura da MED. (Conforme o Banco Central).\nLink: https://www.bcb.gov.br/meubc/faqs/p/o-que-e-e-como-funciona-o-mecanismo-especial-de-devolucao-med.\n\nApós acionar a sua instituição e abrir a MED, o caso é analisado em até 7 dias. Se concluírem [Editado pelo Reclame Aqui], em até 96 horas você receberá o dinheiro de volta (integral ou parcialmente).\n\nReforço que, essas tratativas são realizadas somente entre instituições.\n\nPermanecemos à disposição em nossos canais oficiais | atendimento@bancosemear.com.br | WhatsApp 31 4000-1570.\n\nUm grande abraço,\n\nMarina Aguiar\nEquipe Qualidade Banco SEMEAR', 'Consideração final do consumidor\n22/05/2024 às 09:54\nResposta rápida, e solução rápida']",10,True,Resolvido
189060993,Limpa nome já pagas,Barra do Corda - MA,"time.struct_time(tm_year=2024, tm_mon=5, tm_mday=18, tm_hour=17, tm_min=44, tm_sec=0, tm_wday=5, tm_yday=139, tm_isdst=-1)","Olá meu nome e kiara tomaz.
Fiz algumas dividas junto ao banco semear e meu nome foi pro Serasa
Mais com muito esforço foram pagas com o programa desenrola brasil mais não retiradas ao órgão de proteção ao crédito.","['Resposta da empresa\n21/05/2024 às 11:04\nBom dia, Kiara!\nTudo bem?\n\nEssa informação não afeta seu score, é só um dado no Serasa e não envolve negativação ou restrição.\nEla não é pública, então a oferta aparece só para você, caso queira regularizar a dívida.\n\nSe precisar de mais detalhes, dá uma olhada aqui: https://ajuda.serasa.com.br/hc/pt-br/articles/360061405651-O-que-significa-d%C3%ADvida-atrasada-negativada-ou-pr%C3%A9-negativada-na-Serasa\n\nQualquer coisa, estamos à disposição nos nossos canais oficiais: atendimento@bancosemear.com.br ou WhatsApp 31 4000-1570.\n\nUm abraço,\nMarina Aguiar\nEquipe Qualidade Banco SEMEAR', 'Réplica do consumidor\n22/05/2024 às 18:30\nBom dia sim tudo bem.\nSim as dividas na qual tinha com vocês já foram pagas tanto o empréstimo, quanto o celular, as únicas que tinha então não tenho dividas a serem quitada, portanto peço homildime te a retirada da mesma.', 'Consideração final do consumidor\n08/06/2024 às 19:48\nNão estou satisfeito pois não resolveu meus problemas']",0,False,Não resolvido
189047635,Cobrança constante em nome de terceiros,Nanuque - MG,"time.struct_time(tm_year=2024, tm_mon=5, tm_mday=18, tm_hour=12, tm_min=3, tm_sec=0, tm_wday=5, tm_yday=139, tm_isdst=-1)","Estou recebendo constantes cobranças em nome de uma tal de Maria da conceição(pessoa do qual não conheço), liguei meses atrás relatando o erro(15/03/2024, 18/03/2024, 02/04/2024, 16/05/2024, 17/05/2024) dizem sempre a mesma coisa, pedem meu e-mail para contato, passa um dia ou semanas e voltam a me importunar, inclusive no dia 16/05/2024 quando liguei novamente relatando o erro a atendente desligou na minha cara e me enviou um boleto em nome de outra pessoa chamada Sueli. Não sei mais oque fazer, entro em contato com eles e é como se não fosse nada. Não tenho nem se quer conta com eles(e não tenho a menor vontade de ter).","['Resposta da empresa\n21/05/2024 às 15:44\nOi Matheus, boa tarde!\nTudo bem?\n\nConforme conversamos via ligação, esclarecemos a sua solicitação.\n\nPermanecemos à disposição em nossos canais oficiais | atendimento@bancosemear.com.br | SAC 0800 702 6700 | WhatsApp 31 4000-1570.\n\nUm grande abraço,\n\nDaniel Luiz\nEquipe Qualidade Banco SEMEAR', 'Consideração final do consumidor\n21/05/2024 às 16:38\nO responsável pelo setor de reclamações foi bastante cortês, foi bastante conciso quanto a resolução do meu problema, dando um prazo de até 2 dias(que espero que resolva!).']",10,True,Resolvido
188739565,Propaganda enganosa,Praia Grande - SP,"time.struct_time(tm_year=2024, tm_mon=5, tm_mday=14, tm_hour=11, tm_min=16, tm_sec=0, tm_wday=1, tm_yday=135, tm_isdst=-1)","No dia 12 de maio acessando o Instagram vi um anúncio que dizia que respondendo um Quiz ganharíamos uma Air Frayer 5 em 1 pagando somente o frete. Enfim, respondi a pesquisa e paguei o frete, recebi um e-mail dizendo que nos próximos dias receberia o código de rastreamento da entrega, porém até agora nada é percebi que foi [Editado pelo Reclame Aqui]. Portanto quero meu dinheiro de volta R$ 29,85.","['Resposta da empresa\n14/05/2024 às 17:01\nOlá Mariana, boa tarde!\nTudo bem?\n\nAgradecemos por compartilhar sua preocupação conosco, de toda forma lamentamos qualquer inconveniente que possa ter ocorrido.\n\nEstamos investigando para que possamos resolver o mais rápido possível e comprometidos em garantir a sua satisfação e transparência em todas as nossas operações.\n\nOrientamos que entre em contato com a sua instituição solicitando a abertura da MED de acordo com o Banco Central.\nLink https://www.bcb.gov.br/meubc/faqs/p/o-que-e-e-como-funciona-o-mecanismo-especial-de-devolucao-med.\n\nApós acionar a sua instituição e abrir a MED, o caso é analisado em até 7 dias. Se concluírem [Editado pelo Reclame Aqui], em até 96 horas você receberá o dinheiro de volta (integral ou parcialmente).\n\nReforço que, essas tratativas são realizadas somente entre instituições.\n\nPermanecemos à disposição em nossos canais oficiais | atendimento@bancosemear.com.br | WhatsApp 31 4000-1570.\n\nUm grande abraço,\n\nDaniel Luiz\nEquipe Qualidade Banco SEMEAR', 'Réplica do consumidor\n14/05/2024 às 17:04\nDesculpa mas eu não tenho que abrir nada na minha instituição, quem agiu de [Editado pelo Reclame Aqui] foram vocês, eu tenho o comprovante do pix e o e-mail. Portanto devolvam meu dinheiro. Caso contrário levo o caso ao JEC, vocês terão que me pagar indenização.', 'Réplica do consumidor\n12/06/2024 às 14:06\nÉ um absurdo, eu sofro o [Editado pelo Reclame Aqui] e ainda tenho que abrir ocorrência no banco?? Palhaçada', 'Réplica do consumidor\n30/07/2024 às 15:52\nÉ um absurdo sofremos o [Editado pelo Reclame Aqui] e ficar por isso mesmo', 'Consideração final do consumidor\n30/07/2024 às 15:52\nUma palhaçada']",0,False,Não resolvido
188731757,Cobrança indevida,Chapecó - SC,"time.struct_time(tm_year=2024, tm_mon=5, tm_mday=14, tm_hour=10, tm_min=11, tm_sec=0, tm_wday=1, tm_yday=135, tm_isdst=-1)","No meu aplicativo de banco constam boletos desse banco que eu nunca ouvi se quer falar, entrei em contato um tempo atras e conversei com um atendente. O mesmo me informou que de fato não havia cobrança em meu CPF para com os boletos que eu havia reclamado. Porém, hoje ao utilizar meu DDA percebi que os boletos constam ainda em meu CPF, portanto solicito que deem baixa o quanto antes, pois se de fato não ser resolvido irei registrar um boletim de ocorrência ainda esta semana.
Banco Semear CNPJ: 00.795.423/0001-45","['Resposta da empresa\n14/05/2024 às 17:07\nOlá Bruna, boa tarde!\nTudo bem?\n\nPara a atualização do DDA, você deve solicitar para o seu banco que aparece as informações.\n\nPermanecemos à disposição em nossos canais oficiais | atendimento@bancosemear.com.br | WhatsApp 31 4000-1570.\n\nUm grande abraço,\n\nDaniel Luiz\nEquipe Qualidade Banco SEMEAR', 'Consideração final do consumidor\n17/10/2024 às 14:09\n.']",5,False,Não resolvido
188642445,Pix enviado p liberar dinheiro retido no governo,Taubaté - SP,"time.struct_time(tm_year=2024, tm_mon=5, tm_mday=13, tm_hour=10, tm_min=35, tm_sec=0, tm_wday=0, tm_yday=134, tm_isdst=-1)","Bom dia! Fiz uma consulta no meu CPF e verificou que eu tinha uma quantia p receber e teria que pagar 67,90 p poder receber diziam que uma taxa de praxe liberar e eu paguei com Pix e foi o o banco Semear ,mas não recebi o dinheiro eu quero estorno PF.","['Resposta da empresa\n13/05/2024 às 11:10\nOlá Roselaine, bom dia!\nTudo bem?\n\nAgradecemos por compartilhar sua preocupação conosco, de toda forma lamentamos qualquer inconveniente que possa ter ocorrido.\n\nEstamos investigando para que possamos resolver o mais rápido possível e comprometidos em garantir a sua satisfação e transparência em todas as nossas operações.\n\nOrientamos que entre em contato com a sua instituição solicitando a abertura da MED de acordo com o Banco Central.\nLink https://www.bcb.gov.br/meubc/faqs/p/o-que-e-e-como-funciona-o-mecanismo-especial-de-devolucao-med.\n\nApós acionar a sua instituição e abrir a MED, o caso é analisado em até 7 dias. Se concluírem [Editado pelo Reclame Aqui], em até 96 horas você receberá o dinheiro de volta (integral ou parcialmente).\n\nReforço que, essas tratativas são realizadas somente entre instituições.\n\nPermanecemos à disposição em nossos canais oficiais | atendimento@bancosemear.com.br | WhatsApp 31 4000-1570.\n\nUm grande abraço,\n\nDaniel Luiz\nEquipe Qualidade Banco SEMEAR', 'Consideração final do consumidor\n12/06/2024 às 10:00\nSem solução ...']",1,False,Não resolvido
188483263,Pix cobrado pela Sacpay Banco Semear,Pedra do Anta - MG,"time.struct_time(tm_year=2024, tm_mon=5, tm_mday=10, tm_hour=4, tm_min=19, tm_sec=0, tm_wday=4, tm_yday=131, tm_isdst=-1)","Infelizmente não temos mais segurança neste país! Acho incrível um banco Semear com junção com Sacpay acobertar [Editado pelo Reclame Aqui] de [Editado pelo Reclame Aqui] dando [Editado pelo Reclame Aqui] em pessoas honestas e mesmo com tantos [Editado pelo Reclame Aqui] essas instituições ainda aceitam esses malditos como clientes. Quero meu pix de volta na minha conta ou entro com processo contra essas instituições! 27.80.
É pouco mas é meu!","['Resposta da empresa\n13/05/2024 às 11:15\nOlá Claudio, bom dia!\nTudo bem?\n\nAgradecemos por compartilhar sua preocupação conosco, de toda forma lamentamos qualquer inconveniente que possa ter ocorrido.\n\nEstamos investigando para que possamos resolver o mais rápido possível e comprometidos em garantir a sua satisfação e transparência em todas as nossas operações.\n\nOrientamos que entre em contato com a sua instituição solicitando a abertura da MED de acordo com o Banco Central.\nLink https://www.bcb.gov.br/meubc/faqs/p/o-que-e-e-como-funciona-o-mecanismo-especial-de-devolucao-med.\n\nApós acionar a sua instituição e abrir a MED, o caso é analisado em até 7 dias. Se concluírem [Editado pelo Reclame Aqui], em até 96 horas você receberá o dinheiro de volta (integral ou parcialmente).\n\nReforço que, essas tratativas são realizadas somente entre instituições.\n\nPermanecemos à disposição em nossos canais oficiais | atendimento@bancosemear.com.br | WhatsApp 31 4000-1570.\n\nUm grande abraço,\n\nDaniel Luiz\nEquipe Qualidade Banco SEMEAR', 'Consideração final do consumidor\n30/05/2024 às 02:16\nColocaram tanta coisa pra mim fazer pra ter meu dinheiro de volta que é um absurdo. Fazer reclamação no bacen,https://*******, e outras coisas justamente pra gente https://******* eu não vou desistir. É pouco dinheiro mas me pertence e o Banco Semear é sim responsável por essas plataformas de pagamentos desses [Editado pelo Reclame Aqui] [Editado pelo Reclame Aqui]. Eu tenho o pix no nome da plataforma e com o nome do Banco Semear. Entro com danos morais e ganho mais e pronto.\nSimples assim!']",0,False,Não resolvido
188409355,Cobrança indevida,São José do Rio Preto - SP,"time.struct_time(tm_year=2024, tm_mon=5, tm_mday=9, tm_hour=8, tm_min=38, tm_sec=0, tm_wday=3, tm_yday=130, tm_isdst=-1)",Ontem fiz um acordo de pgto de dívida com https://******* epara receber 3mil e poucos reais e me foi cobrado uma taxa para poder receber e assim paguei e em seguida pediram outra taxa aí não paguei. Mas falando com o bco Semear eles falam que o meu bco que tem que reembolsar,"['Resposta da empresa\n13/05/2024 às 11:16\nOlá Maria, bom dia!\nTudo bem?\n\nAgradecemos por compartilhar sua preocupação conosco, de toda forma lamentamos qualquer inconveniente que possa ter ocorrido.\n\nEstamos investigando para que possamos resolver o mais rápido possível e comprometidos em garantir a sua satisfação e transparência em todas as nossas operações.\n\nOrientamos que entre em contato com a sua instituição solicitando a abertura da MED de acordo com o Banco Central.\nLink https://www.bcb.gov.br/meubc/faqs/p/o-que-e-e-como-funciona-o-mecanismo-especial-de-devolucao-med.\n\nApós acionar a sua instituição e abrir a MED, o caso é analisado em até 7 dias. Se concluírem [Editado pelo Reclame Aqui], em até 96 horas você receberá o dinheiro de volta (integral ou parcialmente).\n\nReforço que, essas tratativas são realizadas somente entre instituições.\n\nPermanecemos à disposição em nossos canais oficiais | atendimento@bancosemear.com.br | WhatsApp 31 4000-1570.\n\nUm grande abraço,\n\nDaniel Luiz\nEquipe Qualidade Banco SEMEAR', 'Consideração final do consumidor\n05/06/2024 às 23:04\nnão me devolveram o dinheiro']",0,False,Não resolvido
188339333,[Editado pelo Reclame Aqui] DA CAFETEIRA,Vitória - ES,"time.struct_time(tm_year=2024, tm_mon=5, tm_mday=8, tm_hour=10, tm_min=55, tm_sec=0, tm_wday=2, tm_yday=129, tm_isdst=-1)","Ontem, dia 07/05/2024 apareceu uma propaganda muito bem produzida que ocupava um espaço de 3 stories no meu Instagram onde dizia que a empresa 3 corações estava ofertando uma cafeteira gratuitamente desde que o cliente respondesse a uma pesquisa de satisfação, ficando responsável apenas por pagar o frete. Cliquei na promoção pois parecia muito real e dui encaminhada a um site que usavam logomarcas e toda uma estrutura muito bem montada onde selecionei a cafeteira e ainda tinha a opção de acrescentar outros ítens em ""promoção"". Paguei então o valor de R$67,85 para a instituição BANCO SEMEAR (pagamento foi realizado em nome do meu esposo Stevie Carneiro de Sousa). Em seguida a postagem com a propaganda foi imediatamente apagada e o perfil referente à postagem apagado. Fui até o perfil da empresa 3 corações para reclamar e só então percebi q havia sido vítima de um [Editado pelo Reclame Aqui] muito bem estruturado. Fui até o perfil do BANCO SEMEAR ( https://******* ) E PERCEBI Q ELES SEGUEM DOIS OUTROS PERFIS DELES MESMO.. Pasmem! Um é referente a uma empresa de tecnologia e o outro de uma seguradora. Ou seja, eles tem toda uma estrutura pronta para dar os [Editado pelo Reclame Aqui] e isso está explícito no ig deles.
Espero receber o meu dinheiro de volta, pois já acionei meu advogado.","['Resposta da empresa\n08/05/2024 às 13:14\nOlá Ketley, boa tarde!\nTudo bem?\n\nAgradecemos por compartilhar sua preocupação conosco, de toda forma lamentamos qualquer inconveniente que possa ter ocorrido.\n\nEstamos investigando para que possamos resolver o mais rápido possível e comprometidos em garantir a sua satisfação e transparência em todas as nossas operações.\n\nOrientamos que entre em contato com a sua instituição solicitando a abertura da MED de acordo com o Banco Central.\nLink https://www.bcb.gov.br/meubc/faqs/p/o-que-e-e-como-funciona-o-mecanismo-especial-de-devolucao-med.\n\nApós acionar a sua instituição e abrir a MED, o caso é analisado em até 7 dias. Se concluírem [Editado pelo Reclame Aqui], em até 96 horas você receberá o dinheiro de volta (integral ou parcialmente).\n\nReforço que, essas tratativas são realizadas somente entre instituições.\n\nPermanecemos à disposição em nossos canais oficiais | atendimento@bancosemear.com.br | WhatsApp 31 4000-1570.\n\nUm grande abraço,\n\nDaniel Luiz\nEquipe Qualidade Banco SEMEAR', 'Réplica do consumidor\n08/05/2024 às 15:17\nApenas devolvam meu dinheiro. Já anexei a cópia do comprovante do pix. Não vou procurar ninguém. DEVOLVAM MEU DINHEIRO E DE CENTENAS DE PESSOAS QUE VOCÊS LESARAM.', 'Consideração final do consumidor\n08/05/2024 às 15:20\nNa hora do [Editado pelo Reclame Aqui] é em segundos, mas p devolver meu dinheiro vem com mais mentiras mandando esperar 7 dias. Mané 7 dias ... DEVOLVAM MEU DINHEIRO PQ NÃO ACHEI NA ESQUINA NÃO. MEU DINHEIRO É TRABALHADO, SUADO E NÃO [Editado pelo Reclame Aqui] COMO VOCÊS FIZERAM. Espero que a 3 corações encham vcs de processo. Encaminhei tudo o q tenho p eles.']",0,False,Não resolvido
188304345,[Editado pelo Reclame Aqui] do Pix,Mairinque - SP,"time.struct_time(tm_year=2024, tm_mon=5, tm_mday=7, tm_hour=20, tm_min=1, tm_sec=0, tm_wday=1, tm_yday=128, tm_isdst=-1)","Em 06/05/2024 fiz uma compra de nr.#Za20mm8zG, no site Magazem que totaluzou 144,31, relativo a 2 tênis. Recebi um email de confirmação da compra, mas achei ele incompleto. Resolvi então contatar com o suporte da empresa solicitando uma posição sobre o envio. O email voltou, resolvi pesquisar mais sobre a empresa, descobri que ela usa o Cnpj de outra. Com certeza depois dessas pistas conclui se tratar de um [Editado pelo Reclame Aqui]. Como o pix enviado envolve esse banco, solicito providências no sentido de devolução do valor pago, uma vez se configurar [Editado pelo Reclame Aqui] que pode ser interpretado como conivência desse banco.","['Resposta da empresa\n08/05/2024 às 13:17\nOlá Ulysses, boa tarde!\nTudo bem?\n\nAgradecemos por compartilhar sua preocupação conosco, de toda forma lamentamos qualquer inconveniente que possa ter ocorrido.\n\nEstamos investigando para que possamos resolver o mais rápido possível e comprometidos em garantir a sua satisfação e transparência em todas as nossas operações.\n\nOrientamos que entre em contato com a sua instituição solicitando a abertura da MED de acordo com o Banco Central.\nLink https://www.bcb.gov.br/meubc/faqs/p/o-que-e-e-como-funciona-o-mecanismo-especial-de-devolucao-med.\n\nApós acionar a sua instituição e abrir a MED, o caso é analisado em até 7 dias. Se concluírem [Editado pelo Reclame Aqui], em até 96 horas você receberá o dinheiro de volta (integral ou parcialmente).\n\nReforço que, essas tratativas são realizadas somente entre instituições.\n\nPermanecemos à disposição em nossos canais oficiais | atendimento@bancosemear.com.br | WhatsApp 31 4000-1570.\n\nUm grande abraço,\n\nDaniel Luiz\nEquipe Qualidade Banco SEMEAR', 'Consideração final do consumidor\n08/05/2024 às 13:19\njá resolvido pela plataforma de pagamentos Saqpay']",10,True,Resolvido
