id,titulo,lugar,data,reclamacao_base,interacoes,rating,again,status
211817705,Email de Cobrança,Jaboatão dos Guararapes - PE,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=18, tm_hour=12, tm_min=3, tm_sec=0, tm_wday=1, tm_yday=77, tm_isdst=-1)","Recebi um email referente ao Itaú dizendo que não compareci a uma renegociação no dia 07/fevereiro. Mas nas pesquisas que fiz, não tenho nenhuma pendência. Me parece 'fishing': o site direciona o cadastro da pessoa e para solicitar a exclusão da conta pede envio de documentação. Solicito a exclusão imediata da minha conta.","['Resposta da empresa\n19/03/2025 às 11:58\nOlá Fabio, bom dia!\n \nGostaríamos de agradecer por nos procurar e saiba que estaremos sempre dispostos a te ajudar!\n \nVimos o seu relato que mereceu nossa total atenção e informamos que não identificamos contratos de cobrança em aberto vinculados ao seu CPF.\n\nAgradeço a oportunidade de apresentar nossos esclarecimentos e permaneço à disposição para qualquer eventualidade\n \nAtenciosamente,\n\nAtendimento Reclame Aqui\nItaú Unibanco S/A', 'Réplica do consumidor\n19/03/2025 às 12:02\nPor favor, poderia estabelecer contato com a empresa Acerto, que divulga ter parceria com o Itaú e outras empresas, para esclarecer este fato. Recebi um segundo email com a mesma informação do meu não comparecimento. Peço, por gentileza, a vossa confirmação desta ação. Obrigado.', 'Consideração final do consumidor\n20/03/2025 às 11:00\nApenas informou o status, mas a informação que desejaria saber: porque a empresa fez contato comigo em nome do parceiro Itaú?']",7,False,Resolvido
212458815,Liberação de crédito na instituição e venda de seguro prudencial,São José - SC,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=18, tm_hour=11, tm_min=59, tm_sec=0, tm_wday=1, tm_yday=77, tm_isdst=-1)","Olá,

Tenho conta no itaú desde *****. Abri a conta para estreitar relacionamento com um banco tradicional e confiável. Também, porquê estou precisando da liberação de um empréstimo para quitação de um imóvel. Acontece que, quando procurei o banco presencialmente (após ter aberto há algum tempo a conta) eles me informaram que para acessar o crédito, eu deveria melhorar meu score com o banco, contratando um seguro ou produtos financeiros do banco, além de fazer o upgrade da conta e atualização da renda. Assim eu o fiz, contratei um seguro da prudencial, atualizei renda e estava pagando quase mil reais por mês desse seguro de vida. Também fiz upgrade da conta, fui para a uniclass.
Acontece que, passados três meses, até hoje não foi liberado valor algum, sequer cartão de crédito ou limite da conta eu tenho. Pago taxas altas de manutenção da conta, mas não tive acesso a crédito. Além disso, não tenho restrição no meu nome! Já tive no passado, mas conversando com o advogado para entender melhor, os bancos não podem me colocar em uma espécie de restrição interna, pois fere o código do consumidor.
Não entendo o porquê de tamanha demora ou de não liberarem, sendo que não tenho restrições. Também solicitei a atualização da renda indo na agência, mas quando acesso o app está com a renda desatualizada. Efetuei a atualização via app, mas não sei se deu certo.
Já fiz transações de valores altos na conta, também receberei meu salário por lá, mas até agora nada! Já procurei o banco umas cinco vezes, ficam de ver a situação, o tempo passa e não me respondem. Estou precisando muito do valor solicitado e dessa liberação de crédito. Gostaria de não ter que cancelar a conta e ir para outro banco.","['Resposta da empresa\n20/03/2025 às 14:39\nOlá, Caroline!\n\nBoa tarde! Compreendemos a sua manifestação e chegamos para te esclarecer sobre isso por aqui!\n\nA disponibilização, permanência e alteração do limite de crédito é feita a partir de uma avaliação de seu relacionamento com o banco e de suas condições de crédito. Devido a isso, o limite de crédito disponível é variável e está sujeito a revisões e às normas vigentes para concessão de crédito.\n \nAs propostas são analisadas de forma criteriosa, sendo considerados diversos pontos como:\n \n- Score dos Bureaus de Crédito;\n- Informação correta e atualizada dos seus dados;\n- Informação correta e atualizada da sua renda, que deve ser compatível com o crédito (para os casos de recebimento de salário);\n- Cenário econômico e interesse comercial da Instituição Financeira;\n- Pagamento em dia das suas contas.\n \nNão ter o pré-aprovado agora não é uma condição definitiva e pode mudar no futuro. Pelo app Itaú você consegue verificar a situação atual do seu perfil e as informações que podem ajudar na liberação É bem simples acesse em: produtos > crédito > perfil de crédito. Você pode simular de novo daqui alguns dias ou nos contatar em 90 dias e faremos outra análise.\n\nNós permanecemos à disposição para qualquer eventualidade.\n \nDesejamos um ótimo dia e semana para você!\n \nAtenciosamente,\nAtendimento Banco Itaú Unibanco', 'Consideração final do consumidor\n23/03/2025 às 13:00\nNão resolveu o problema']",7,True,Não resolvido
212458491,Limite não disponivel,São Paulo - SP,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=18, tm_hour=11, tm_min=56, tm_sec=0, tm_wday=1, tm_yday=77, tm_isdst=-1)","Prezados, bom dia!
Espero que estejam bem!
Eu tinha um limite disponível de ***** e cancelei , agora solicito a liberação e não está mais disponível.
Por favor, gostaria que liberassem o limite novamente.
https://******* no aplicativo estava contando que solicitando o cancelamento do limite nunca mais estaria liberado.
Fico no aguardo da liberação e estou acionando o Bacen.
Por favor realizem a devolutiva via email
Agradeço a atenção.","['Resposta da empresa\n22/03/2025 às 10:34\nOla Karina tudo bem?\n\nDe acordo com o seu pedido, você realizou o cancelamento do seu limite mas deseja retornar com o limite.\n\nEsclarecemos que uma vez cancelado nao temos como retornar, mas informamos que o valor do LIS/CEP é calculado e revisto mensalmente, de acordo com seu relacionamento com o banco e com a política de crédito, podendo ser liberado a qualquer momento.\n\n\n\nTodavia nao foi possível atender o seu pedido no momento devido a politica de credito, mas as linhas de credito são rotativas, podendo estar disponíveis em algum momento\n\n\n\n\n\nPermanecemos à disposição.\n\n\n\nAtenciosamente,', 'Consideração final do consumidor\n22/03/2025 às 11:10\nEm nenhum momento fui comunicada que o lia seria cancelado definitivamente .']",0,False,Não resolvido
212268995,Cobrança indevida,Arujá - SP,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=18, tm_hour=11, tm_min=53, tm_sec=0, tm_wday=1, tm_yday=77, tm_isdst=-1)","Tenho consignado Itaú e o mesmo é descontado no salário e já é o segundo mês que consta como atrasada,mesmo sendo debitado o valor.
Tenho portabilidade do Itaú para mercado pago, salário já caiu com desconto da parcela e mesmo assim consta como atrasada e com juros absurdos pois a parcela é 119,00 reais e estão cobrando 278,00 mesmo já tendo descontado da conta.","['Resposta da empresa\n21/03/2025 às 09:46\nOlá, Talita, bom dia!\nEsperamos que esteja bem!\n\nA sua solicitação foi atendida!\nGostaríamos de agradecer por nos procurar e saiba que estaremos sempre dispostos a te ajudar!\n\nAnalisamos o seu pedido, informamos que já houve a devolução dos valores.\n\nCordialmente,\n\nValorizamos muito a sua confiança em nós e queremos assegurar que estamos aqui para te apoiar sempre.\n\nCom muita atenção e consideração,\nEquipe Itaú Unibanco - Feito de Futuro', 'Consideração final do consumidor\n22/03/2025 às 14:48\nFui muito bem atendida, obrigada.']",10,True,Resolvido
212456753,Cobrança em Dobro: Exijo o Estorno do Valor Pago Indevidamente!,Florianópolis - SC,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=18, tm_hour=11, tm_min=44, tm_sec=0, tm_wday=1, tm_yday=77, tm_isdst=-1)","No dia 05/03, um empréstimo foi descontado da minha conta conforme previsto. No entanto, em 06/03, o aplicativo informava que o débito não havia sido realizado, então efetuei o pagamento novamente, com juros. No dia 07/03, ao conferir meu extrato, percebi que o valor foi cobrado duas vezes. Desde então, estou solicitando o estorno do pagamento feito no dia 06/03, mas estou sendo jogado de um lado para o outro. Sempre dizem que o retorno será em dois dias, mas esse prazo vai se estendendo indefinidamente. Além disso, na hora de devolver, não irão reembolsar com juros, né!? Quero o reembolso do valor cobrado indevidamente.","['Resposta da empresa\n21/03/2025 às 15:08\nOlá Dimayma,\n\nInformamos que o pagamento no valor de R$xxx,xx foi estornada em 20/03/2025.\n\nO crédito poderá ser visualizado em seu extrato com a literal: LANCAMENTO CREDITO.\n\nAgradecemos seu contato e permanecemos à disposição.\nAtendimento | Itaú Unibanco S/A\nItaú - Feito para você', 'Consideração final do consumidor\n22/03/2025 às 10:57\nApesar do atendimento ter sido cordial e meu problena resolvido, teve demora na resolução.']",8,True,Resolvido
212455771,Cobrança indevida,Ribeirão Preto - SP,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=18, tm_hour=11, tm_min=37, tm_sec=0, tm_wday=1, tm_yday=77, tm_isdst=-1)",Banco cobrou taxas absurdas e não faz a devolução do valor,"['Resposta da empresa\n20/03/2025 às 14:37\nOlá, Karina!\n\nBoa tarde! Compreendemos a sua manifestação e, não se preocupa, chegamos para te ajudar com isso por aqui!\n\nO Adiantamento a Depositante (AD) é um crédito emergencial que pode ser acionado quando tentamos fazer uma transação sem possuir saldo ou limite de conta suficiente para cobrir o valor dela. Sempre que usamos o AD, depois precisamos pagar o valor utilizado + tarifa de R$ 59,90 (cobrada apenas uma vez ao mês) + juros + IOF.\n\nComo informou que não reconhece o serviço, por liberalidade, o estorno do valor R$ 59,90 cobrado no dia 25/02/2025 e 17/03/2025 referente a tarifa cobrada pelo uso do serviço Adiantamento a Depositante respectivamente nos dias 31/10/2024 e 01/11/2024 foi realizado com sucesso devido a interesse comercial! O lançamento já se encontra disponível para visualização em seu extrato.\n\n25/02 ADIANT.DEPOSITANTE 31/10 59,90 -\n17/03 ADIANT.DEPOSITANTE 01/11 59,90 -\n20/03 RESSARCIMENTO COMERCIAL 119,80\n\nO serviço em questão, AD, já foi cancelado com sucesso, portanto tarifas futuras não serão geradas.\n\nSobre o pacote de serviço, ele é o que define a quantidade e variedade de serviços que o Banco enquanto empresa irá deixar disponível todo início de mês para uso do cliente. Na abertura da conta, o titular escolhe para si o pacote que melhor lhe atende, oferecemos opções de pacotes pagos (com mais variedade e quantidade de serviços inclusos) e a opção gratuita - mais simples. Essas condições estão presentes e descritas cuidadosamente no contrato assinado na abertura de conta.\n\nComo os serviços do pacote Padronizado I foram disponibilizados para o seu uso, não houve irregularidade na cobrança de tarifas.\n\nEm análise, identificamos que atualmente o seu Pacote de Serviço é o Essenciais, que é gratuito e inclui:\n\n- Quatro transações de saque;\n- 10 folhas de cheque;\n- Dois extratos bancários;\n- Consultas pela internet;\n- Duas transferências de recursos entre contas Itaú.\n \nOs serviços adicionais àqueles fornecidos pelo pacote contratado serão cobrados conforme Tabela Geral de Tarifas.\n \nEm atenção a sua situação, por liberalidade - devido a interesse comercial, optamos por estornar as últimas tarifas para a sua conta! O valor já se encontra disponível para visualização em seu extrato.\n\n25/02 TAR PACOTE ITAU DEZ/24 16,10 -\n25/02 TAR PACOTE ITAU JAN/25 16,10 -\n25/02 TAR PACOTE ITAU NOV/24 16,10 -\n25/02 TAR PACOTE ITAU OUT/24 16,10 -\n17/03 TAR PACOTE ITAU FEV/25 16,10 -\n20/03 RESSARCIMENTO COMERCIAL 80,50\n\nNós permanecemos à disposição para qualquer eventualidade.\n \nDesejamos um ótimo dia e semana para você!\n \nAtenciosamente,\nAtendimento Banco Itaú Unibanco', 'Consideração final do consumidor\n20/03/2025 às 18:10\nObrigada por resolver o meu problema!']",9,True,Resolvido
212454993,Não recebo o boleto para pagamento,Rio de Janeiro - RJ,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=18, tm_hour=11, tm_min=32, tm_sec=0, tm_wday=1, tm_yday=77, tm_isdst=-1)","Fiz um renegociação com o Banco Itaú e fui obrigada a aceitar uma conta corrente no Personalite (ag. *******). Essa conta seria utilizada para débito em conta das parcelas. Ocorre que, nunca consegui usar o aplicativo do Personalite por esse motivo todo mês tenho que ir a agência para conseguir pegar o boleto para para fazer o pagamento no caixa. Já fiz a autenticação biométrica na agência com mudança das 3 senhas várias vezes. Já pedi pra encerrar a conta, já que não tem nenhuma utilidade para mim, já pedi para que os boleto fossem enviados para o meu email ou para minha casa, que fosse emitido boleto https://******* CPF, pois de imediato receberia o comunicado dos bancos onde tenho conta. Já tentei falar com os gerentes pelas redes socias, e não consigo êxito. Só que agora estou em recuperação de uma cirurgia de safena e não tenho como ir a agência. Peço por favor, MAIS UMA VEZ, que a minha conta seja encerrada ou seja emitido boleto no meu CPF. No aguardo de solução. Sou deficiente auditiva, peço contato através do meu ZAP.","['Resposta da empresa\n22/03/2025 às 10:24\nBom dia Sonia, tudo bem?\n\nEm resposta a sua manifestação, informamos que o cliente pode mudar a forma de pagamento de debito em conta para boleto desde que o seu contrato esteja em dia, mas consultei que o mesmo se encontra com uma parcela em atraso.\n\nSugiro a regularizar a parcela e após a baixa da mesma, nos solicitar aqui mesmo no canal que conseguimos mudar para você o envio por correio.\n\nQuanto ao acesso a sua conta, verifiquei que a conta se encontra bloqueada por falta de movimentação, o que impede alguns acessos.\n\nPara que sua conta volte a ser ativa, basta efetuar um único lançamento, a crédito ou a débito, nos canais e auto atendimento como APP, Caixa eletrônico e 30 Horas na internet ou realizar um depósito no terminal de caixa no valor mínimo de R$0,01.\n\nRessaltamos que o valor depositado deverá permanecer na conta por 48h para validar a liberação e ativação da conta.\n\nSendo assim diante dos esclarecimentos acima, estou encerrando o seu chamado, mas ressaltamos que caso precisar de nossa ajuda ainda mais para mudar a forma de pagamento é só nos enviar uma nova mensagem.\n\nAtt\n\nItau Unibanco', 'Consideração final do consumidor\n22/03/2025 às 10:29\nEficiente.']",8,True,Resolvido
212454525,ENCERRAMENTO DA CONTA SEM JUSTIFICATIVA,Olinda - PE,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=18, tm_hour=11, tm_min=28, tm_sec=0, tm_wday=1, tm_yday=77, tm_isdst=-1)","Minha conta foi cancelada sem nenhuma notificação e/ou justificativa.
Fui surpreendido ao tentar acessar minha conta através do aplicativo e recebi a notificação de que minha conta havia sido encerrada, mas não me apresentaram nenhum motivo.
Eu nunca violei nenhuma norma de utilização da conta e usava ela para o recebimento do meu salario e nunca fui informado sobre qualquer irregularidade ou pendência que pudesse levar ao encerramento da minha conta.

Aguardo um retorno urgente e a regularização da minha conta.","['Resposta da empresa\n18/03/2025 às 12:17\nOlá LO RUAN\n\nEspero que esteja bem!!!\n\nEssa conta estava em análise pela área comercial que, optou pelo encerramento da conta-corrente, por falta de interesse comercial.\n\nÉ importante frisar que a decisão pelo encerramento está prevista nas Condições Gerais que regem a conta-corrente desde a abertura, especificamente na cláusula 22 - Encerramento da Conta, que estabelece que a conta poderá ser encerrada a qualquer tempo por iniciativa do correntista ou do Itaú Unibanco. Os procedimentos adotados estão de acordo com a boa técnica bancária e fundamentados em contrato.\n\nPara mais informações, orientamos comparecer à agência que mantém a sua conta.\n\nAgradecemos seu contato e permanecemos à disposição.\nBanco Itaú\nFeito de futuro', 'Réplica do consumidor\n20/03/2025 às 09:42\nFalta de respeito, não fui notificado quando encerrou em 2024 e estou há meses através do chat e 0800 tentando resolver e não consigo. Meu salário atrasou por responsabilidade de vocês.', 'Consideração final do consumidor\n20/03/2025 às 09:42\nNão resolveu.']",0,False,Não resolvido
212451347,Perturbação,Belém - PA,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=18, tm_hour=11, tm_min=7, tm_sec=0, tm_wday=1, tm_yday=77, tm_isdst=-1)","É a segunda vez que eu faço uma reclamação via reclame aqui contra o meu banco.
Eu já falei CENTENAS de vezes tudo que for relacionado a minha conta, estou atendendo somente via WhatsApp no número: *****. O número que vocês entram em contato é da minha mãe, o número ***** NÃO É MEUUUUUUU, eu dei pra minha mãe.
Se não acabarem essas perturbações eu vou entrar com uma ação contra o Itaú.","['Resposta da empresa\n19/03/2025 às 10:58\nOlá, Ana \nEspero que esteja bem!\n\nItaú Protocolo: 1023XXXXX1\n\nEm atenção à sua solicitação, gostaria de informá-la que tomamos a devida providência em relação à sua solicitação, efetuando a inibição de contatos para terceiros no telefone final XX XXXXX-7635, conforme pedido.\n\nEntendo que a situação possa ter causado transtornos, e por isso, peço as mais sinceras desculpas por qualquer inconveniente que isso tenha ocasionado.\n\nO prazo para atualização sistêmica é de 05 dias úteis, podendo ocorrer novo contato neste período. E caso ocorra, peço gentilmente para desconsiderar.\n\nAgradeço a sua paciência e compreensão enquanto trabalhamos para resolver este assunto.\n\nPermaneço à disposição para qualquer eventualidade.\nAtenciosamente,\nAtendimento | Itaú Unibanco S/A', 'Consideração final do consumidor\n19/03/2025 às 15:42\nÉ a segunda vez que faço essa avaliação. Na próxima não será mais por aqui!!']",0,True,Resolvido
212451223,Quando eu mais precisei...,Jaboatão dos Guararapes - PE,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=18, tm_hour=11, tm_min=6, tm_sec=0, tm_wday=1, tm_yday=77, tm_isdst=-1)","Bom dia a todos, estou muito triste com a compreensão do analistas do banco Itaú, porque já é a segunda vez que QUANDO EU MAIS PRECISO da ajuda do cheque especial, me é negado.
Me endividei por um descontrolo com a reforma do meu apartamento, estou tendo que usar o cheque especial por uns 6 meses não tenho deixado de pagar, tenho pagado sempre, mais ainda assim quando mais preciso eles diminuiu o valor do limite, alegando me proteger, em fim só gratidão","['Resposta da empresa\n19/03/2025 às 19:26\nOlá, Cecilia, boa tarde!\n\nEsperamos que esteja bem.\n\nMe chamo Rita e faço parte do time de atendimento do Itaú no Reclame Aqui.\n\nInformamos que à disponibilização, permanência e alteração do limite de crédito é feita a partir de uma avaliação de seu relacionamento com o banco e de suas condições de crédito, logo não há garantia para contratações futuras, bem como está sujeito a análise de crédito no momento da contratação/efetivação.\n\nDessa forma, o limite de crédito disponível é variável e está sujeito a revisões e às normas vigentes para concessão de crédito.\n\nAnalisando os dados que temos disponíveis hoje, não foi possível enquadrá-lo em todos os nossos critérios de concessão de crédito levando em consideração a política de crédito do Banco.\n\nAs propostas são analisadas de forma criteriosa, sendo considerados diversos pontos como: Informação correta e atualizada dos seus dados; informação correta e atualizada da sua renda, que deve ser compatível com o crédito (para os casos de recebimento de salário); Cenário econômico e interesse comercial da instituição financeira; Pagamento em dia das suas contas.\n\nCompreendemos que essa não é a resposta que você gostaria de receber. Então, o Itaú manterá o acompanhamento de sua conta, e assim que uma nova proposta estiver disponível para você, ficaremos muito felizes em mandar essa informação por meio de um de nossos canais digitais.\n\nRessaltamos que não há qualquer dispositivo regulamentar pelo Banco Central do Brasil ou Legislação vigente que obrigue/determine a aprovação de quaisquer produtos e serviços. Tal prática de avaliação é legítima e usual entre os fornecedores de produtos e serviços, inclusive entre as Instituições Financeiras.\n\nConforme informado no FAQ do site do Banco Central, disponível em :\nhttps://www.bcb.gov.br/acessoinformacao/perguntasfrequentes-respostas/faq_emprestimosefinanciamentos\n\nAgradecemos seu contato e permanecemos à disposição.\n\nAtenciosamente,\nAtendimento Banco Itaú Unibanco.', 'Consideração final do consumidor\n20/03/2025 às 16:05\nEu NUNCA DEIXEI DE PAGAR QUASQUER DÉBITO que tive com o Itaú e outras instituições NUNCA DEIXEI DE PAGAR, isso deveria ser levado em conta']",3,False,Não resolvido
212448761,Banco Itaú supostamente lesando idoso.,São Paulo - SP,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=18, tm_hour=10, tm_min=51, tm_sec=0, tm_wday=1, tm_yday=77, tm_isdst=-1)","Meu marido Carlos Luiz de Souza de 68 anos , sua irmã Maria Aparecida de 67 e Márcia Regina de 65 , pagaram uma advogada pra fazer um inventário pra receber um dinheiro que estava na poupança do Itaú agência de Taboão da Serra, são Paulo. Gerente de nome Luiz. Dinheiro foi colocado pelo seu pai que faleceu Fernando Luiz de Souza. E agora depois de tudo ser resolvido, a documentação burocrática foi entregue ao banco Itaú. Eles pediram um prazo de 12 dias pra analizar. Essa documentação foi entregue no dia 6 de fevereiro. Se passaram os 12 dias e nada resolvido. Pediram um prazo de mais uma semana nada resolvido. Falaram que eu resolver depois do Carnaval. E todo dia tem que ir lá. Todos os dias ele inventa uma desculpa. Resumindo a história. Caiu o dinheiro das duas irmãs dele. Porém o dinheiro dele não caiu. Eles dizem que foi depositado na conta do Carlos. Porém esse dinheiro nunca chegou na conta dele. Ele pede comprovante para o banco. Pediram 10 dias para analisar. Aonde que isso existe? 10 dias para analisar um comprovante? O banco com certeza está trabalhando com o dinheiro do meu marido. isso é fato e inadmissível. Muita falta de respeito. Meu marido tem todos os números de protocolo. Eles ""o banco"" não sabem dizer em que conta caiu o dinheiro do meu marido, eles não mandam o comprovante, ficam só enrolando. Estamos aqui ligando para o banco todos os dias. Indo lá pessoalmente. E ninguém resolve nada. Pessoa que bem souber não guarde dinheiro no Itaú. É um banco lixo. Que desrespeita as pessoas. Não quer devolver o dinheiro do meu marido. Supostamente estão trabalhando e ganhando dinheiro, com o dinheiro dele. Número de protocolo é*******. Eles simplesmente não mandam o comprovante para onde foi depositado o dinheiro do meu marido. Me sentindo indignada. Revoltada. [Editado pelo Reclame Aqui] com banco Itaú. Meu marido tá passando muito nervoso com isso. Nem dorme à noite. Vamos ter que abrir um processo. Passando constrangimento e vergonha. Meu marido é um idoso passando por isso, para ter que receber o que é dele de direito.","['Resposta da empresa\n21/03/2025 às 11:43\nOlá Ana\n\nEm resposta a sua manifestação, a qual recebeu nossa total atenção, esclarecemos que nossa análise é realizada através do CPF de cadastro do manifestante, por esse motivo não localizamos débitos descontados em sua conta, pois conforme seu retorno, o ocorrido aconteceu com seu esposo Carlos Luiz de Souza e a manifestação foi aberta em seu CPF.\n\nConforme A Lei Complementar 105/201 prevê proibição da divulgação de dados de operações financeiras a terceiros, vista a lei do sigilo bancário.\n\nDesta forma, orientamos cadastro do Carlos Luiz de Souza junto ao site, para que o mesmo possa realizar a abertura da manifestação, para acompanhamento de seu protocolo.\n\nCaso prefira, deixamos os telefones da nossas Centrais:\n\nCentral de atendimento 30 horas Itaú: 4004-4828 ou SAC Itaú: 0800 728 0728, todos os dias, 24h. para maiores informações.', 'Consideração final do consumidor\n21/03/2025 às 20:19\nEssa nota é diretamente ao banco Itaú por ter feito meu marido passar constrangimento e canseira e muito nervoso. fez o pagamento do inventário mais não foi corrido com juros.']",0,False,Resolvido
212442183,Feito ligação com o prootocolo mais não complido como o Falado,Canaã dos Carajás - PA,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=18, tm_hour=10, tm_min=3, tm_sec=0, tm_wday=1, tm_yday=77, tm_isdst=-1)","Bom dia!

Eu tenho um sobreavido que faz tempo que venho pagando, no dia 05 fiz uma ligação para a pessoal me gerar um boleto, mais a pessoa não consegui, foi aberto um chamado com o protocolo ***** não recebi nem uma ligação, nem por whatsapp, mais mesmo assim eu paguei a conta ontem no valor de 470 no
dia 17/03/2025 reias, isso porque eu tenho 13 anos por ai no banco, passo por tudo isso ai, creio que eu nunca dexei de atender até fazer as nogociação que o juros são muito aulto, mais sempre tento paga da melhor forma, que mais fiquei chateado que ninguém falou nada apenas colocou 6 contrato spc e serasa, sendo que fiz a ligação no dia 05 para resolver. Estou insatifeito com atendimento, fiquei esperando e nada para resolver a parcela, porque no outro dia já ia ficar mais cara 120 reias a mais,","['Resposta da empresa\n22/03/2025 às 10:22\nOlá Everaldo,\n \nGostaríamos de reforçar que a transparência e clareza nas informações são pilares fundamentais para nossa relação com você. Entendemos a importância de manter uma comunicação aberta e honesta, especialmente quando se trata de questões financeiras.\n \nSentimos muito pelo ocorrido pois nosso objetivo é sempre garantir a regularização dos compromissos financeiros acordados, encontrando juntos soluções que atendam suas necessidades e possibilitem a manutenção de uma relação próspera ao longo prazo.\n\nEstamos totalmente a disposição! Caso deseje mais informações sobre os seus contratos ou esclarecer qualquer dúvida sobre renegociação, temos alguns canais que podemos te ajudar, sendo eles:\n \nCapitais e regiões metropolitanas: 4004-1144\nDemais localidades: 0800 726 1144\nDe segunda a sábado, das 07h30 às 20h, exceto feriados nacionais.\n \nPelo Site: renegociacao.itau.com.br/ 24 horas por dia;\nAcessando ao Itaú na internet, app Itaú no celular ou no computador, acessando: Menu > Mais Opções > Renegociação, 24 horas por dia.\n \nAgradecemos seu contato e permanecemos à disposição.\n \nBanco Itaú\nFeito de Futuro', 'Consideração final do consumidor\n22/03/2025 às 10:26\nBoa explicacao obrigado']",10,True,Resolvido
212441009,Dívida,Itu - SP,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=18, tm_hour=9, tm_min=54, tm_sec=0, tm_wday=1, tm_yday=77, tm_isdst=-1)","Olá recebi via WhatsApp, mensagens que informam que eu tenho uma dívida com o banco. Não tenho pendências com o mesmo. Peço que verifiquem e não encaminham mais esse tipo de mensagens.","['Resposta da empresa\n21/03/2025 às 11:51\nOlá, Vlademir, bom dia!\n\nEsperamos que esteja bem 😊!\n\nO contrato 3xxxxxxxxx1 / 4xxxx que foi gerado devido ao acordo do contrato xxxxxxxxxxxxxxxx, (Devido sigilo bancário, enviamos maiores informações em seu e-mail).\n\nAdicionalmente, efetuamos a inibição de envio de mensagens SMS para seu telefone, atualiza em 5 dias úteis.\n\nCaso deseje mais informações sobre os seus contratos ou esclarecer qualquer dúvida sobre renegociação, temos alguns canais que podem te ajudar, sendo eles:\n\n📲 Capitais e regiões metropolitanas: 4004-1144\n📲 Demais localidades: 0800 726 1144\nWhatsApp (11) 4004-1144\nPelo Site: www.renegociefacil.itau.com.br/ 24 horas por dia;\nAcessando ao Itaú na internet, app Itaú no celular ou no computador, acessando: Menu > Mais Opções > Renegociação, 24 horas por dia\n\nAgradecemos seu contato e permanecemos à disposição.\n\nAtenciosamente,\nAtendimento Banco Itaú Unibanco', 'Consideração final do consumidor\n23/03/2025 às 14:37\nAtendimento bom']",8,True,Resolvido
212439875,Redução do limite no mesmo dia,São Paulo - SP,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=18, tm_hour=9, tm_min=46, tm_sec=0, tm_wday=1, tm_yday=77, tm_isdst=-1)","Venho aqui manifestar a minha decepção com este banco, a pouco tempo abri uma conta com eles e fiz a portabilidade do meu salário para o Itaú, já uso a algum tempo o banco e não aumentam o limite do cartão de crédito e ontem na data do dia ***** me mandaram um e-mail avisando que o limite iria ser reduzido e no mesmo dia reduziram mesmo, e olha que o limite era de ***** e passou para *****, uma total falta de respeito com o cliente poderiam avisar com uma antecedência maior e não no mesmo dia, solicito o cancelamento da portabilidade pois não vejo vantagem em manter meu salário com o Itaú","['Resposta da empresa\n18/03/2025 às 10:46\nOlá Carlos ,\n\nEsperamos que esteja bem.\n\nEm resposta ao seu manifesto, informamos que a disponibilização, permanência e alteração do Limite é feita a partir de uma avaliação de seu relacionamento com o banco e de suas condições de crédito.\n\nAnalisando os dados que temos disponíveis hoje, não foi possível enquadrá-la em todos os nossos critérios de concessão de crédito levando em consideração a política de crédito do banco.\n\nDessa forma, o limite de crédito disponível é variável e está sujeito a revisões e às normas vigentes para concessão de crédito.\n\nRessaltamos que não há qualquer dispositivo regulamentar pelo Banco Central do Brasil ou Legislação vigente que obrigue/determine a aprovação de quaisquer produtos e serviços. Tal prática de avaliação é legítima e usual entre os fornecedores de produtos e serviços, inclusive entre as Instituições Financeiras.\n\nPara cancelamento de portabilidade, você deve solicitar junto ao Banco Origem utilizado por sua empresa.\n\n\nAgradecemos seu contato.\nAtenciosamente,\nAtendimento Banco Itaú Unibanco\nOutros canais de atendimento:\nitau.com.br/atendimento/envie-mensagem | twitter.com/itau | | facebook.com/itau\nSAC Itaú: 0800 728 0728, todos os dias, 24h. Deficientes auditivos ou de fala: 0800 722 1722, todos os dias, 24h.\nOuvidoria Corporativa Itaú: 0800 570 0011, das 9h às 18h (em dias úteis). Caixa Postal: 67600 | CEP: 03162-971.\nConheça nossa Política de Privacidade On-line em: www.itau.com.br/seguranca/termos-de-uso/', 'Réplica do consumidor\n18/03/2025 às 11:03\nBla blá blá blá, vcs parecem que já tem uma resposta pronta, não é necessário responder mais não', 'Consideração final do consumidor\n18/03/2025 às 11:05\nAtendimento robôtizado']",0,False,Não resolvido
