id,titulo,lugar,data,reclamacao_base,interacoes,rating,again,status
211466727,DUVIDAS!,São Paulo - SP,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=6, tm_hour=13, tm_min=24, tm_sec=0, tm_wday=3, tm_yday=65, tm_isdst=-1)","Gostaria apenas de saber se a Stefany Nunes, faz parte do quadro de funcionários.Agradeço!","['Resposta da empresa\n06/03/2025 às 14:14\nOlá Fatima, como vai? Esperamos que bem!\n\nConforme falamos via WhatsApp, a Stefany Nunes faz parte do time de colaboradores do Grupo Euro17.\n\nVocê pode realizar qualquer transação com total tranquilidade, sabendo que seu atendimento contará com uma pessoa experiente e dedicada.\n\nAgradecemos a sua preocupação e cuidado. Se tiver mais alguma dúvida ou precisar de ajuda adicional, não hesite em nos procurar.\n\nEstamos aqui para ajudar!\nEquipe de Qualidade - Grupo Euro 17.', 'Consideração final do consumidor\n06/03/2025 às 15:02\nA empresa respondeu super rápido a minha dúvida, agradeço muito pelo pronto retorno... Obrigada!']",9,True,Resolvido
211413495,Cobrança indevida,Rio de Janeiro - RJ,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=5, tm_hour=21, tm_min=29, tm_sec=0, tm_wday=2, tm_yday=64, tm_isdst=-1)","Tive minha proposta de crédito aprovada por Vitória Martins da Euro 17
Depois do contato assinado me informaram uma série de exigências que teriam que ser cumpridas, visto que estou em situação difícil, não iria conseguir cumprir e por quebra de contrato estão me cobrando de 20 a 40% de multa por quebra de contrato e bloqueio do meu CPF por dívida
Alguém pode me ajudar?
Celi Barbosa Vasconcellos","['Resposta da empresa\n06/03/2025 às 13:29\nOlá Celi, como vai? Esperamos que bem!\n\nConforme falamos no WhatsApp, a sra. Vitória Martins não é funcionária do Grupo Euro17.\n\nReforçamos ainda que em hipótese alguma cobramos depósito antecipado para liberação de empréstimo, pois essa prática é ilegal. Essas informações estão disponíveis no nosso site grupoeuro17.com.br e euro17.com.br.\n\nGostaríamos também de informar que, em resposta a esses incidentes, o Grupo Euro 17 tem tomado medidas proativas para proteger nossos clientes. Estamos publicando alertas e orientações em nossas redes sociais e no nosso site oficial para conscientizar sobre os riscos e evitar que outros clientes caiam em [Editado pelo Reclame Aqui].\n\nPedimos que siga as orientações que lhe demos em nossas mensagens privadas. Para finalizar, estamos à disposição para qualquer apoio que possamos oferecer e para responder a quaisquer perguntas que você possa ter sobre esse processo.\n\nEstamos aqui para ajudar no que for possível.\nEquipe de Qualidade - Grupo Euro 17', 'Consideração final do consumidor\n06/03/2025 às 13:41\nAtendimento esclarecedor\nObrigada']",10,True,Resolvido
211279075,Gostaria de saber,Juazeiro - BA,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=4, tm_hour=0, tm_min=14, tm_sec=0, tm_wday=1, tm_yday=63, tm_isdst=-1)",Gostaria de saber se o colaborador que possuir o telefone :******* realmente é da empresa ?,"['Resposta da empresa\n06/03/2025 às 09:16\nOlá, Francisco\nComo vai? Esperamos que bem!\n\nTentamos contato contigo para coletar mais dados, mas não tivemos Êxito, o número de telefone informado pelo senhor não pertence ao Grupo Euro17.\nReforçamos ainda que em hipótese alguma cobramos depósito antecipado para liberação de empréstimo, pois essa prática é ilegal. Essas informações estão disponíveis no nosso site grupoeuro17.com.br e euro17.com.br.\nGostaríamos também de informar que, em resposta a esses incidentes, o Grupo Euro 17 tem tomado medidas proativas para proteger nossos clientes. Estamos publicando alertas e orientações em nossas redes sociais e no nosso site oficial para conscientizar sobre os riscos e evitar que outros clientes caiam em golpes.\nRecomendamos que não realize qualquer transação sem antes confirmar a veracidade do contato, por meio dos nossos canais de atendimento 0800 000 3517, (11) 98940-0873 e/ou sac@grupoeuro17.com.br (horário de atendimento: segunda a sexta-feira das 8:30 às 17:30 horas, exceto feriados). Se tiver mais alguma dúvida ou precisar de ajuda adicional, não hesite em nos procurar. Estamos aqui para ajudar!\nEquipe de Qualidade – Grupo Euro17', 'Consideração final do consumidor\n06/03/2025 às 09:53\nEsclareceu minha dúvida']",10,True,Resolvido
211111337,Dúvida,Brasília - DF,"time.struct_time(tm_year=2025, tm_mon=2, tm_mday=28, tm_hour=15, tm_min=6, tm_sec=0, tm_wday=4, tm_yday=59, tm_isdst=-1)",Gostaria de saber se a ***** é realmente da empresa (*****) . Entrou em contato pelo WhatsApp.,"['Resposta da empresa\n28/02/2025 às 15:21\nOlá Gleysla,\nComo vai? Esperamos que bem!\n\nConforme falamos via WhatsApp, a Nayara Moreira faz parte do time de colaboradores do Grupo Euro17.\n\nVocê pode realizar qualquer transação com total tranquilidade, sabendo que seu atendimento contará com uma pessoa experiente e dedicada.\n\nAgradecemos a sua preocupação e cuidado. Se tiver mais alguma dúvida ou precisar de ajuda adicional, não hesite em nos procurar.\n\nEstamos aqui para ajudar!\nEquipe de Qualidade - Grupo Euro 17.', 'Consideração final do consumidor\n18/03/2025 às 08:51\nOk']",4,False,Resolvido
210539691,Mensagens que incomodam,Osasco - SP,"time.struct_time(tm_year=2025, tm_mon=2, tm_mday=21, tm_hour=14, tm_min=22, tm_sec=0, tm_wday=4, tm_yday=52, tm_isdst=-1)",Hoje dia 21 de fevereiro foi avisado pela última vez ao atendente que não quero fazer outro empréstimo de FGTS mesmo assim toda semana eles mandam mensagem vamos fazer empréstimo realmente incomoda toda vez fala a mesma história seus atendentes vocês não tem como colocar no sistema que o cliente não quer,"['Resposta da empresa\n24/02/2025 às 17:29\nOlá Rodrigo,\nComo vai? Esperamos que bem!\n\nGostaríamos de pedir desculpas pelo transtorno causado pelas ligações telefônicas que você recebeu. Entendemos o quão incômoda essa situação pode ser, e agradecemos muito por ter nos alertado.\nJá tomamos todas as providências para bloquear as ligações e mensagens para os números cadastrados no Reclame Aqui, garantindo que você não receberá mais chamadas indesejadas de nossa parte.\nReforçamos que nosso compromisso é sempre oferecer um atendimento de qualidade e respeitoso, e lamentamos profundamente que essa experiência não tenha refletido esse padrão. Agradecemos novamente pela sua paciência e compreensão enquanto resolvíamos a questão.\n\nEquipe de Qualidade - Grupo Euro17.', 'Consideração final do consumidor\n25/02/2025 às 16:37\nVamos ver daqui para afrente']",5,True,Resolvido
210532019,assinatura digital em contrato,Santarém - PA,"time.struct_time(tm_year=2025, tm_mon=2, tm_mday=21, tm_hour=13, tm_min=7, tm_sec=0, tm_wday=4, tm_yday=52, tm_isdst=-1)","Eu entrei no site da empresa e solicitei um empréstimo e perguntei se tinha que pagar algo, e disseram que não precisava pagar nada, que não pedem nada adiantado,
Até ai tudo bem, enviei os documentos necessários e quando acabar, mas enviaram um contrato, antes de assinar pergunto tem que pagar algo em cartório, o atendente me responde não, eles tem o cartório deles. Que não pedem adiantamento de nada e que eu não precisaria pagar nada.
De repente quando assino o contrato eles dizem que tem que ter uma assinatura digital que o Bacen exige. Que no cartório deles é cobrado apenas 200 e pouco, não sei. Eu falei que tenho a assinatura do Sougov e o rapaz disse que o BC não aceita, como assim não aceita a assinatura digital do próprio governo federal?
Bem não tenho dinheiro para pagar nada como tinha informado antes. Bem eis a resposta:
Estarei finalizando seu atendimento com o cancelamento, mas devido o cliente ter preenchido e assinado nosso contrato estará gerando multa e juros diário pela quebra de contrato.

Nesse caso será necessário o pagamento da multa de 20% a 40% para que possamos retirar esse empréstimo na qual consta em seu CPF para assim conseguirmos finalizar seu contrato
Caso não venha dar continuidade, seu CPF estará, sobre dívida e seus, DADOS BANCÁRIOS e documentação CNPJ OU QUALQUER BENEFÍCIOS SOBRE TEU CPF /../../.././ ESTARÁ sendo bloqueados até a regularização de suas situação em nossa empresa ok caso não houver acordo enviarei para receita federal todos seus dados e comunicado onde não irá conseguir utilizar seu CPF dês de já agradeço
Caramba não recebi o dinheiro e ainda vou ter que pagar multa por quebra de contrato quando nem em foi explicaod sobre essa assinatura digital","['Resposta da empresa\n21/02/2025 às 15:12\nOlá Maira como vai? Esperamos que bem!\n\nConforme falamos no WhatsApp, o sr. Henrique Machado não é funcionário do Grupo Euro17.\n\nReforçamos ainda que em hipótese alguma cobramos depósito antecipado para liberação de empréstimo, pois essa prática é ilegal. Essas informações estão disponíveis no nosso site grupoeuro17.com.br e euro17.com.br.\n\nGostaríamos também de informar que, em resposta a esses incidentes, o Grupo Euro 17 tem tomado medidas proativas para proteger nossos clientes. Estamos publicando alertas e orientações em nossas redes sociais e no nosso site oficial para conscientizar sobre os riscos e evitar que outros clientes caiam em [Editado pelo Reclame Aqui].\n\nPedimos que siga as orientações que lhe demos em nossas mensagens privadas. Para finalizar, estamos à disposição para qualquer apoio que possamos oferecer e para responder a quaisquer perguntas que você possa ter sobre esse processo.\n\nEstamos aqui para ajudar no que for possível.\nEquipe de Qualidade - Grupo Euro 17', 'Consideração final do consumidor\n21/02/2025 às 15:16\nA empresa foi rápida em entrar em contato e ao conversarmos na verdade houve uma tentativa de [Editado pelo Reclame Aqui] utilizando os dados da empresa']",10,True,Resolvido
210314913,Dúvidas,Olímpia - SP,"time.struct_time(tm_year=2025, tm_mon=2, tm_mday=19, tm_hour=10, tm_min=11, tm_sec=0, tm_wday=2, tm_yday=50, tm_isdst=-1)","Estou tentando empréstimo pela euro17, soh queria saber se a pessoa que entregou em contato CMG realmente faz parte da empresa e não se trata de tentativa de [Editado pelo Reclame Aqui]","['Resposta da empresa\n19/02/2025 às 10:29\nOlá Iara,\nComo vai? Esperamos que bem!\n\nConforme falamos via WhatsApp, este contato faz parte do Grupo Euro17.\n\nVocê pode realizar qualquer transação com total tranquilidade, sabendo que seu atendimento contará com uma pessoa experiente e dedicada.\n\nAgradecemos a sua preocupação e cuidado. Se tiver mais alguma dúvida ou precisar de ajuda adicional, não hesite em nos procurar.\n\nEstamos aqui para ajudar!\nEquipe de Qualidade - Grupo Euro 17.', 'Consideração final do consumidor\n19/02/2025 às 10:31\nResolveram o problema em minutos. Obg']",10,True,Resolvido
210305721,Informações,Santarém - PA,"time.struct_time(tm_year=2025, tm_mon=2, tm_mday=19, tm_hour=8, tm_min=38, tm_sec=0, tm_wday=2, tm_yday=50, tm_isdst=-1)",Não é reclamação. Só gostaria de saber se o Sr. HENRIQUE MACHADO faz parte da empresa EURO17 CRÉDITO LTDA.,"['Resposta da empresa\n20/02/2025 às 15:41\nOlá Mary,\nComo vai? Esperamos que bem!\n\nConforme falamos no WhatsApp, o sr. Henrique Machado não é funcionário do Grupo Euro17.\n\nReforçamos ainda que em hipótese alguma cobramos depósito antecipado para liberação de empréstimo, pois essa prática é ilegal. Essas informações estão disponíveis no nosso site grupoeuro17.com.br e euro17.com.br.\n\nGostaríamos também de informar que, em resposta a esses incidentes, o Grupo Euro 17 tem tomado medidas proativas para proteger nossos clientes. Estamos publicando alertas e orientações em nossas redes sociais e no nosso site oficial para conscientizar sobre os riscos e evitar que outros clientes caiam em [Editado pelo Reclame Aqui].\n\nPedimos que siga as orientações que lhe demos em nossas mensagens privadas. Para finalizar, estamos à disposição para qualquer apoio que possamos oferecer e para responder a quaisquer perguntas que você possa ter sobre esse processo.\n\nEstamos aqui para ajudar no que for possível.\nEquipe de Qualidade - Grupo Euro 17', 'Consideração final do consumidor\n22/02/2025 às 20:50\nForam bem atenciosos e pró-ativos. Resolveram logo o problema. Obrigada']",10,True,Resolvido
210208203,Contato sobre empréstimos?,Avaré - SP,"time.struct_time(tm_year=2025, tm_mon=2, tm_mday=18, tm_hour=9, tm_min=16, tm_sec=0, tm_wday=1, tm_yday=49, tm_isdst=-1)","Oi, recebi contato abaixo, quero saber se procede com oferta de crédito?

Sou o Willians do Grupo Euro17, Vimos que você consultou um possível CRÉDITO PESSOAL e temos ótimas condições! Você já foi atendido(a)?","['Resposta da empresa\n18/02/2025 às 10:14\nOlá Marcelo, como vai? Esperamos que bem!\n\nConforme falamos via WhatsApp, o Willians faz parte do time de colaboradores do Grupo Euro17.\n\nVocê pode realizar qualquer transação com total tranquilidade, sabendo que seu atendimento contará com uma pessoa experiente e dedicada.\n\nAgradecemos a sua preocupação e cuidado. Se tiver mais alguma dúvida ou precisar de ajuda adicional, não hesite em nos procurar.\n\nEstamos aqui para ajudar!\nEquipe de Qualidade - Grupo Euro 17.', 'Consideração final do consumidor\n18/02/2025 às 16:43\nAgilidade nas respostas']",10,True,Resolvido
210189791,Dúvida,Garanhuns - PE,"time.struct_time(tm_year=2025, tm_mon=2, tm_mday=17, tm_hour=22, tm_min=33, tm_sec=0, tm_wday=0, tm_yday=48, tm_isdst=-1)","Boa noite, gostaria de saber se a funcionária Rosângela Corrêa trabalha pra vcs,pois estamos fazendo uma simulação de empréstimo a alguns dias.Poderiam me confirmar por favor?","['Resposta da empresa\n18/02/2025 às 17:03\nOlá Albanise, como vai? Esperamos que bem!\n\nConforme falamos via WhatsApp, a Rosangela Correa faz parte do time de colaboradores do Grupo Euro17.\n\nVocê pode realizar qualquer transação com total tranquilidade, sabendo que seu atendimento contará com uma pessoa experiente e dedicada.\n\nAgradecemos a sua preocupação e cuidado. Se tiver mais alguma dúvida ou precisar de ajuda adicional, não hesite em nos procurar.\n\nEstamos aqui para ajudar!\nEquipe de Qualidade - Grupo Euro 17.', 'Consideração final do consumidor\n20/02/2025 às 09:31\nAchei rápido e comprometido.']",9,True,Resolvido
210170629,Duvida,Osasco - SP,"time.struct_time(tm_year=2025, tm_mon=2, tm_mday=17, tm_hour=18, tm_min=40, tm_sec=0, tm_wday=0, tm_yday=48, tm_isdst=-1)",Gostaria de saber se a colaboradora Iara Santos é colaboradora da empresa.,"['Resposta da empresa\n18/02/2025 às 16:32\nOlá Gabriela, como vai? Esperamos que bem!\n\nConforme falamos via WhatsApp, a Iara Santos faz parte do time de colaboradores do Grupo Euro17.\n\nVocê pode realizar qualquer transação com total tranquilidade, sabendo que seu atendimento contará com uma pessoa experiente e dedicada.\n\nAgradecemos a sua preocupação e cuidado. Se tiver mais alguma dúvida ou precisar de ajuda adicional, não hesite em nos procurar.\n\nEstamos aqui para ajudar!\nEquipe de Qualidade - Grupo Euro 17.', 'Consideração final do consumidor\n21/02/2025 às 16:47\nSuper rápidos e solícitos.']",10,True,Resolvido
210134125,"Tô vendo um empréstimo com um tal de José neto, tel :*******",Natal - RN,"time.struct_time(tm_year=2025, tm_mon=2, tm_mday=17, tm_hour=13, tm_min=47, tm_sec=0, tm_wday=0, tm_yday=48, tm_isdst=-1)","Tô vendo um empréstimo com um tal de José neto, gostaria de saber se é realmente da empresa","['Resposta da empresa\n17/02/2025 às 15:23\nOlá Josefa,\nComo vai? Esperamos que bem!\n\nConforme falamos via WhatsApp, o José Neto faz parte do time de colaboradores do Grupo Euro17.\n\nVocê pode realizar qualquer transação com total tranquilidade, sabendo que seu atendimento contará com uma pessoa experiente e dedicada.\n\nAgradecemos a sua preocupação e cuidado. Se tiver mais alguma dúvida ou precisar de ajuda adicional, não hesite em nos procurar.\n\nEstamos aqui para ajudar!\nEquipe de Qualidade - Grupo Euro 17.', 'Consideração final do consumidor\n18/02/2025 às 09:11\nBoa avaliação e muito rápida']",10,True,Resolvido
210121855,Dúvida,Rio de Janeiro - RJ,"time.struct_time(tm_year=2025, tm_mon=2, tm_mday=17, tm_hour=12, tm_min=9, tm_sec=0, tm_wday=0, tm_yday=48, tm_isdst=-1)","Boa tarde, gostaria de saber se ""Gabriel Farias"" é um funcionário de vocês?","['Resposta da empresa\n17/02/2025 às 13:51\nOlá Maria, como vai? Esperamos que bem!\n\nConforme falamos via WhatsApp, o Gabriel Farias faz parte do time de colaboradores do Grupo Euro17.\n\nVocê pode realizar qualquer transação com total tranquilidade, sabendo que seu atendimento contará com uma pessoa experiente e dedicada.\n\nAgradecemos a sua preocupação e cuidado. Se tiver mais alguma dúvida ou precisar de ajuda adicional, não hesite em nos procurar.\n\nEstamos aqui para ajudar!\nEquipe de Qualidade - Grupo Euro 17.', 'Consideração final do consumidor\n17/02/2025 às 13:52\nBom atendimento e rapidez']",10,True,Resolvido
