id,titulo,lugar,data,reclamacao_base,interacoes,rating,again,status
184234047,Registrato - encerramento de conta,São Paulo - SP,"time.struct_time(tm_year=2024, tm_mon=3, tm_mday=9, tm_hour=14, tm_min=10, tm_sec=0, tm_wday=5, tm_yday=69, tm_isdst=-1)","Olá!

Verifiquei no Registrato uma conta aberta em meu nome no Rendimento Pay em 12/12/2008.

Não sei que conta é essa e não a utilizo, gostaria de encerrá-la.","['Resposta da empresa\n15/03/2024 às 15:59\nPrezado Sr. Thiago,\n\nConforme contato via WhatsApp 13/03/2024, às 13h51 através do telefone cadastrado, esclarecemos que o vínculo com a nossa instituição é referente ao cartão pré-pago VTM (Visa Travel Money) adquirido com a casa de câmbio BEXS CORRETORA DE CÂMBIO S/A, e nós somos os emissores deste cartão. No ato do nosso atendimento, o sr. optou por encerramento da conta e fim d relacionamento junto ao Bacen, prontamente realizamos o encerramento e acionamos o Bacen para realizar o fim do relacionamento o qual nos respondeu no dia 14/03/2024 acatando a solicitação. No dia 15/03/2024 realizamos um novo contato via WhatsApp para informar o fim do relacionamento acatado com sucesso.\n\nConcluímos essa reclamação informando que o Bacen é o responsável por atualizar a base de consultas, e desta forma orientamos que realize uma nova consulta nos próximos dias para que consiga identificar que a sua solicitação foi atendida e acatada com sucesso.\n\nSr. Thiago gostaríamos de saber se o atendimento prestado através da Reclamação no Reclame aqui foi satisfatório. Lembrando que sua manifestação se encontra ativa.\n\nDesta forma, gostaríamos de contar com a sua colaboração finalizando sua manifestação no Portal do Reclame Aqui, atribuindo uma nota ao atendimento prestado.\n\nPodemos contar com a sua ajuda ainda hoje, com um retorno positivo?\n\nMais informações sobre como entrar em contato conosco consulte: https://www.rendimentopay.com.br/contato/\n\nAgradecemos a sua atenção e estamos à disposição para quaisquer outros assuntos inerentes ao caso.\n\n\nEstamos à disposição.\n\n\nAtenciosamente,\n\n\nOuvidoria\nRendimento/\n0800 722 0132', 'Consideração final do consumidor\n15/03/2024 às 17:12\nA empresa prestou atendimento ótimo, esclareceu minhas dúvidas e solucionou meu problema!']",10,True,Resolvido
184036855,Não reconheço a empresa,São Paulo - SP,"time.struct_time(tm_year=2024, tm_mon=3, tm_mday=6, tm_hour=17, tm_min=25, tm_sec=0, tm_wday=2, tm_yday=66, tm_isdst=-1)","BOLETOS NÃO RECONHECIDOS

Quando ativei o buscado de boletos no meu banco, constoutt boletos em meu nome, porém não reconheço nenhum.","['Resposta da empresa\n07/03/2024 às 15:38\nPrezada Sra. Joyce,\nConforme contato em 07/03/2024, assim esclarecemos que o valor questionado foi emitido pela imobiliária da qual adquiriu um imóvel, a Rendimento Pay não possui autonomia a cobrança efetuada, atuamos apenas na intermediação do recebimento da comissão, sendo a empresa de solução de pagamentos. Desta forma, não realizamos cobranças por nenhum canal de contato.\n\nSra. Joyce, gostaríamos de saber se o atendimento prestado através da Reclamação no Reclame aqui foi satisfatório. Lembrando que sua manifestação se encontra ativa.\n\nDesta forma, gostaríamos de contar com a sua colaboração finalizando sua manifestação no Portal do Reclame Aqui, atribuindo uma nota ao atendimento prestado.\n\nPodemos contar com a sua ajuda ainda hoje, com um retorno positivo?\n\nMais informações sobre como entrar em contato com o Grupo Rendimento consulte:\nhttps://www.rendimento.com.br/atendimento/\n\nAgradecemos a sua atenção e estamos à disposição para quaisquer outros assuntos inerentes ao caso.\n\nSUPORTE PAGADORIA\n- São Paulo e Região Metropolitana: 11-3098-7799 / 11-3817-0888\n- Demais localidades: 3003-5589\n- Email: suporte.pagadoria@agillitas.com.br\n- Site: www.agillitas.com.br', 'Consideração final do consumidor\n07/03/2024 às 16:29\nÓtimo']",10,True,Resolvido
183103389,Nao consigo transferir o dinheiro da conta,Belo Horizonte - MG,"time.struct_time(tm_year=2024, tm_mon=2, tm_mday=22, tm_hour=11, tm_min=44, tm_sec=0, tm_wday=3, tm_yday=53, tm_isdst=-1)",Bom dia! Tenho um valor no app. Consigo conectar normalmente e mexer em todas as funcionalidades do aplicativo. No momento em clico em pagar boleto/ fazer TED aparece uma mensagem que estou sem internet. Necessito de um auxílio.,"['Resposta da empresa\n27/02/2024 às 13:20\nPrezada Sra. Claudia,\n\nEm atenção ao seu questionamento referente ao uso do seu aplicativo para pagamentos de contas e transferências bancarias (TED) efetuamos tentativa de contato telefônico em 23/02/2024, às 10h37 e 26/02/2024 às 14h46, através do telefone cadastrado , porém sem sucesso, desta forma, encaminhamos e-mail para o e-mail fornecido nesta reclamação esclarecendo que após analises internas, o nosso T.I identificou a intermitência no aplicativo e aplicou a correção, onde se fez necessário a atualização do mesmo na loja de aplicativos do seu smartphone. Identificamos que após a atualização foi possível realizar o pagamento de contas com êxito.\n\nConcluímos informando que nossa Central de Relacionamento é especializada para analises de possíveis intermitências no sistema. O atendimento é 24horas através do atendimento telefônico, Chat (site no verso do cartão) e WhatsApp.\n\nSra. Claudia, gostaríamos de saber se o atendimento prestado através da Reclamação no Reclame aqui foi satisfatório. Lembrando que sua manifestação se encontra ativa.\n\nDesta forma, gostaríamos de contar com a sua colaboração finalizando sua manifestação no Portal do Reclame Aqui, atribuindo uma nota ao atendimento prestado.\n\nPodemos contar com a sua ajuda ainda hoje, com um retorno positivo?\n\nMais informações sobre como entrar em contato conosco consulte: https://www.rendimentopay.com.br/contato/\n\nAgradecemos a sua atenção e estamos à disposição para quaisquer outros assuntos inerentes ao caso.\n\nAtenciosamente,\n\nOuvidoria\nRendimento/\n0800 722 0132', 'Consideração final do consumidor\n11/03/2024 às 23:17\n.']",8,True,Resolvido
183018389,Registrato,Cachoeiro de Itapemirim - ES,"time.struct_time(tm_year=2024, tm_mon=2, tm_mday=21, tm_hour=11, tm_min=12, tm_sec=0, tm_wday=2, tm_yday=52, tm_isdst=-1)",Verifiquei uma conta aberta com meu CPF nessa instituição sem a minha autorização desde 03-01-23. Não consigo contato.,"['Resposta da empresa\n23/02/2024 às 18:17\nPrezada Sra. Paula,\n\nEm atenção ao seu questionamento referente ao vínculo com a nossa instituição, efetuamos o primeiro contato telefônico 21/02/2024 às 14h21, através do telefone informado na manifestação, assim esclarecemos que o vínculo o qual é apresentado em suas consultas trata-se do cartão Mais Que Presente pré-pago, onde foi reconhecido este relacionamento e solicitado o cancelamento do mesmo. Ainda no mesmo dia, enviamos o pedido para o Bacen, o qual nos respondeu informando que acatou a solicitação.\n\nNo dia 23/02/2024 às 10h51 através do mesmo número, realizamos o nosso segundo contato para informar a resposta do Bacen enquanto a solicitação do fim do relacionamento.\n\nConcluímos informando que o Bacen é o responsável por atualizar a sua base consultiva, e ao decorrer dos dias, em novas consultas, será possível identificar que não há mais relacionamento com a nossa instituição, atendendo a sua solicitação.\n\nSra. Paula, gostaríamos de saber se o atendimento prestado através da Reclamação no Reclame aqui foi satisfatório. Lembrando que sua manifestação encontra-se ativa.\n\nDesta forma, gostaríamos de contar com a sua colaboração finalizando sua manifestação no Portal do Reclame Aqui, atribuindo uma nota ao atendimento prestado.\n\nPodemos contar com a sua ajuda ainda hoje, com um retorno positivo?\n\nMais informações sobre como entrar em contato conosco consulte:\nhttps://www.rendimentopay.com.br/contato/\n\nAgradecemos a sua atenção e estamos à disposição para quaisquer outros assuntos inerentes ao caso.\n\nAtenciosamente,\n\nOuvidoria\nRendimento/\n0800 722 0132', 'Consideração final do consumidor\n26/02/2024 às 20:41\nMuito atenciosa. Obrigada. Problema resolvido.']",10,True,Resolvido
182758639,Estou sendo cobrado uma comissão de corretagem pelo qual não fui informado !,São Paulo - SP,"time.struct_time(tm_year=2024, tm_mon=2, tm_mday=17, tm_hour=13, tm_min=4, tm_sec=0, tm_wday=5, tm_yday=48, tm_isdst=-1)","Olá, adquirimos um apartamento, ainda na planta , corretor montou e nos exibiu o fluxo de pagamento que teríamos que fazer da nossa entrada. Mas agora chegou 1 boleto pelo email me cobrando a comissão de corretagem. Sendo que isso não foi o combinado.","['Resposta da empresa\n20/02/2024 às 16:08\nPrezado Sr. Wagner\n\nConforme contato efetuado em 20/02/2024, às 10h15 através do telefone fornecido, esclarecemos que o boleto recebido em seu e-mail, foi emitido pela construtora a qual adquiriu um imóvel.\n\nA emissão refere-se ao pagamento de comissão, o valor no boleto é cadastrado pela construtora, a Rendimento Pay não possui autonomia a cobrança efetuada, atuamos apenas na intermediação do recebimento da comissão, sendo a empresa de solução de pagamentos.\n\nDesta forma, se faz necessário verificar diretamente com a construtora referente ao valor pago atrelado ao comissionamento dos autônomos.\n\nPara mais informações, esclarecimentos ou cancelamento é necessário que contate a construtora.\n\nAgradecemos a sua atenção e estamos à disposição para quaisquer outros assuntos inerentes ao caso.\n\nSUPORTE PAGADORIA\n- São Paulo e Região Metropolitana: 11-3098-7799 / 11-3817-0888\n- Demais localidades: 3003-5589\n- Email: suporte.pagadoria@agillitas.com.br\n- Site: www.agillitas.com.br\n\nAtenciosamente,\n\nOuvidoria\nRendimento/\n0800 722 0132', 'Consideração final do consumidor\n27/02/2024 às 13:24\nPerfeito']",10,True,Resolvido
182371117,"Valor de credito ""Vencido""",São Bernardo do Campo - SP,"time.struct_time(tm_year=2024, tm_mon=2, tm_mday=11, tm_hour=4, tm_min=1, tm_sec=0, tm_wday=6, tm_yday=42, tm_isdst=-1)","Tenho uma conta no antigo banco agillitas, tinha um valor de 150 reais no banco, hoje ao entrar no banco, vi que ele mudou para Rendimento Pay, e para minha surpresa, meu saldo sumiu. No extrato mostra que o valor venceu na virada do ano (01/01/2024)
Eu quero esse valor de volta..
Codigo de autorização da Transação: GQVWLW
Número de Referencia da Transação: *******551","['Resposta da empresa\n27/02/2024 às 15:16\nPrezado Sr. Thiago,\n\nEsclarecemos que referente ao seu cartão mais que presente virtual fornecido pela empresa Dell Computadores do Brasil LTDA efetuamos os contatos via WhatsApp em 21/02/2024, às 15h00 e 27/02/2024 as 11h51 através do telefone cadastrados, onde esclarecemos que o cartão fornecido pela empresa, possui um prazo de validade, e após essa validade, o cartão torna-se inutilizável por regras do produto adquirido. Porém, por um acordo comercial, foi realizado a remissão do seu cartão pré-pago mediante a aplicação da tarifa descontada diretamente do seu saldo, e sob sua ciência.\n\n\nO Mais que Presente Recarregável Virtual é um cartão virtual pré-pago em reais da Bandeira Visa, configurado na função crédito, as transações são à vista e dependem do saldo que consta no cartão, especialmente criado para compras na internet. Você ainda conta com a praticidade do nosso aplicativo disponível nas versões Android e IOS ou pelo site para verificar saldo e extrato.\n\nConcluímos essa reclamação informando que sua solicitação foi a tendida e sua duvidas referente ao cartão Mais Que Presente Virtual foram esclarecidas.\n\nSr. Thiago gostaríamos de saber se o atendimento prestado através da Reclamação no Reclame aqui foi satisfatório. Lembrando que sua manifestação encontra-se ativa.\n\nDesta forma, gostaríamos de contar com a sua colaboração finalizando sua manifestação no Portal do Reclame Aqui, atribuindo uma nota ao atendimento prestado.\n\nPodemos contar com a sua ajuda ainda hoje, com um retorno positivo?\n\nMais informações sobre como entrar em contato conosco consulte: https://www.rendimentopay.com.br/contato/\n\nAgradecemos a sua atenção e estamos à disposição para quaisquer outros assuntos inerentes ao caso.', 'Consideração final do consumidor\n27/02/2024 às 21:43\nDe acordo com toda a descrição acima mencionada pela empresa.\nFizeram contato comigo e todo os problemas foram resolvidos.\nSempre muito solícitos e educados']",10,True,Resolvido
182347401,Registrato,Sorocaba - SP,"time.struct_time(tm_year=2024, tm_mon=2, tm_mday=10, tm_hour=12, tm_min=22, tm_sec=0, tm_wday=5, tm_yday=41, tm_isdst=-1)","Oi boa tarde, numa consulta no Registrato , consta esse banco na minha lista, como vi em outros comentários parece ser de banco de câmbio. Faz muito tempo, nem lembrava. Como faço para ter acesso ao extrato de 90 dias , ou encerrar essa conta?","['Resposta da empresa\n20/02/2024 às 14:58\nPrezada, Sra. Alessandra\n\nConforme contato telefônico em 14/02/2024, às 16h45 através do telefone cadastrado esclarecemos que o vínculo o qual é apresentado em suas consultas trata-se do cartão Visa Travel Money adquirido com a casa de câmbio Cotação e no nosso contato foi reconhecido este relacionamento e solicitado o cancelamento do mesmo. Ainda no mesmo dia, enviamos o pedido para o Bacen, o qual nos respondeu informando que acatou a solicitação.\n\nEm 20/02/2024 ás 09h06 através do mesmo número, realizamos o nosso segundo contato para informar a resposta do Bacen enquanto a solicitação do fim do relacionamento.\n\nConcluímos informando que o Bacen é o responsável por atualizar a sua base consultiva, e ao decorrer dos dias, em novas consultas, será possível identificar que não há mais relacionamento com a nossa instituição, atendendo a sua solicitação.\n\nSra. Alessandra gostaríamos de saber se o atendimento prestado através da Reclamação no Reclame aqui foi satisfatório. Lembrando que sua manifestação encontra-se ativa.\n\nDesta forma, gostaríamos de contar com a sua colaboração finalizando sua manifestação no Portal do Reclame Aqui, atribuindo uma nota ao atendimento prestado.\n\nPodemos contar com a sua ajuda ainda hoje, com um retorno positivo?\n\nMais informações sobre como entrar em contato conosco consulte: https://www.rendimentopay.com.br/contato/\n\nAgradecemos a sua atenção e estamos à disposição para quaisquer outros assuntos inerentes ao caso.\n\nAtenciosamente,\n\nOuvidoria\nRendimento/\n0800 722 0132', 'Réplica do consumidor\n20/02/2024 às 20:23\nSatisfeita! Agradeço o atendimento, e problema resolvido. Obrigada', 'Consideração final do consumidor\n20/02/2024 às 20:24\nMuito bom']",9,True,Resolvido
180636325,BOLETOS NÃO RECONHECIDOS,São Paulo - SP,"time.struct_time(tm_year=2024, tm_mon=1, tm_mday=17, tm_hour=10, tm_min=17, tm_sec=0, tm_wday=2, tm_yday=17, tm_isdst=-1)","Quando ativei o buscado de boletos no meu banco, constou diversos boletos em meu nome com alto valor, porém não reconheço nenhum. Além de não conhecer a empresa, não realizei nenhuma compra ou empréstimo.
Liguei na ouvidoria e disseram que não podem me ajudar, enviei email e não tive retorno!
Como poderão me ajudar?","['Resposta da empresa\n18/01/2024 às 09:58\nPrezada Sra. Ana Carolina,\n\nConforme contato em 17/01/2024, às 10h51, assim esclarecemos que o valor questionado foi emitido pela imobiliária da qual adquiriu um imóvel, a Agillitas não possui autonomia a cobrança efetuada, atuamos apenas na intermediação do recebimento da comissão, sendo a empresa de solução de pagamentos. Desta forma, não realizamos cobranças por nenhum canal de contato.\n\nSra. Ana Carolina gostaríamos de saber se o atendimento prestado através da Reclamação no Reclame aqui foi satisfatório. Lembrando que sua manifestação se encontra ativa.\n\nDesta forma, gostaríamos de contar com a sua colaboração finalizando sua manifestação no Portal do Reclame Aqui, atribuindo uma nota ao atendimento prestado.\n\nPodemos contar com a sua ajuda ainda hoje, com um retorno positivo?\n\nMais informações sobre como entrar em contato com o Grupo Rendimento consulte:\nhttps://www.rendimento.com.br/atendimento/\n\nAgradecemos a sua atenção e estamos à disposição para quaisquer outros assuntos inerentes ao caso.\n\nSUPORTE PAGADORIA\n- São Paulo e Região Metropolitana: 11-3098-7799 / 11-3817-0888\n- Demais localidades: 3003-5589\n- E-mail: suporte.pagadoria@agillitas.com.br\n- Site: www.agillitas.com.br', 'Consideração final do consumidor\n02/04/2024 às 09:03\nBom']",10,False,Resolvido
180182063,Boleto desconhecido,São Paulo - SP,"time.struct_time(tm_year=2024, tm_mon=1, tm_mday=10, tm_hour=23, tm_min=53, tm_sec=0, tm_wday=2, tm_yday=10, tm_isdst=-1)","Recebi na data de hoje 10/01/24 em minha conta corrente a notificação de lançamento de um boleto no valor de R$ 8.061,30 com vencimento para 22/01/24 com as informações de cobrança vindo de ""RENDIMENTOPAY INSTITUIÇÃODE PAGAMENTO"" CNPJ: 13.776.742-55.

Acredito que se trata de algum engano ou tentativa de [Editado pelo Reclame Aqui], já que não faço ideia do que seja essa cobrança, e muito menos conheço essa empresa.

Peço que retirem imediatamente essa cobrança do meu nome e identifiquem os possíveis responsáveis por esse transtorno.","['Resposta da empresa\n11/01/2024 às 17:29\nPrezada Sra. Alana,\n\nEsclarecemos que o valor questionado foi emitido pela imobiliária da qual adquiriu um imóvel, a Agillitas não possui autonomia a cobrança efetuada, atuamos apenas na intermediação do recebimento da comissão, sendo a empresa de solução de pagamentos. Desta forma, não realizamos cobranças por nenhum canal de contato.\n\nSra. Alana gostaríamos de saber se o atendimento prestado através da Reclamação no Reclame aqui foi satisfatório. Lembrando que sua manifestação se encontra ativa.\n\nDesta forma, gostaríamos de contar com a sua colaboração finalizando sua manifestação no Portal do Reclame Aqui, atribuindo uma nota ao atendimento prestado.\n\nPodemos contar com a sua ajuda ainda hoje, com um retorno positivo?\n\nMais informações sobre como entrar em contato com o Grupo Rendimento consulte:\nhttps://www.rendimento.com.br/atendimento/\n\nAtenciosamente,\n\nOuvidoria\nRendimento/\n0800 722 0132\n\nAgradecemos a sua atenção e estamos à disposição para quaisquer outros assuntos inerentes ao caso.\n\nSUPORTE PAGADORIA\n- São Paulo e Região Metropolitana: 11-3098-7799 / 11-3817-0888\n- Demais localidades: 3003-5589\n- Email: suporte.pagadoria@agillitas.com.br\n- Site: www.agillitas.com.br', 'Consideração final do consumidor\n10/02/2024 às 10:04\nProblema resolvido.']",8,False,Resolvido
179585511,Tarifa de Vencido - Saldo zerado,São Paulo - SP,"time.struct_time(tm_year=2024, tm_mon=1, tm_mday=3, tm_hour=13, tm_min=26, tm_sec=0, tm_wday=2, tm_yday=3, tm_isdst=-1)","Simplesmente recebi uma tarifa de vencido em minha conta e zerou ela. foi retirado de minha conta 137,85 no dia 01/01/2024, se o saldo que estava lá tinha algum prazo pra uso em nenhum momento foi me informado, nem mesmo notificado pelo app. Estou decepcionado com a empresa.","['Resposta da empresa\n11/01/2024 às 16:28\nPrezado Sr. Daniel,\n\nEsclarecemos que o cartão fornecido pela empresa supracitada, possui um prazo de validade, o qual expirou em novembro de 2023, após essa data o cartão perde a funcionalidade. Entretanto para mantermos o bom relacionamento realizamos a substituição do seu cartão, o qual o sr. confirmou o recebimento das informações encaminhadas para e-mail e celular cadastrados no sistema.\n\nO Mais que Presente Recarregável Virtual é um cartão virtual pré-pago em reais da Bandeira Visa, configurado na função crédito, as transações são à vista e dependem do saldo que consta no cartão, especialmente criado para compras na internet. Você ainda conta com a praticidade do nosso\naplicativo disponível nas versões Android e IOS ou pelo site para verificar saldo e extrato.\n\nConcluímos essa reclamação informando que se faz necessário o desbloqueio do seu cartão pré-pago, através do site ou aplicativo, me diante a contrassenha que também foi encaminhada via e-mail.\n\nSr. Daniel gostaríamos de saber se o atendimento prestado através da Reclamação no Reclame aqui foi satisfatório. Lembrando que sua manifestação se encontra ativa.\n\nDesta forma, gostaríamos de contar com a sua colaboração finalizando sua manifestação no Portal do Reclame Aqui, atribuindo uma nota ao atendimento prestado.\n\nPodemos contar com a sua ajuda ainda hoje, com um retorno positivo?\n\nMais informações sobre como entrar em contato conosco consulte: https://www.rendimentopay.com.br/contat\n\nAgradecemos a sua atenção e estamos à disposição para quaisquer outros assuntos inerentes ao caso.\n\nAtenciosamente,\n\nOuvidoria\nRendimento/\n0800 722 0132', 'Consideração final do consumidor\n11/01/2024 às 16:33\nFoi solucionado de forma rápida, me explicaram com clareza oque aconteceu, ótimo atendimento da Isa pelo Whatsapp, agradeço o suporte. =)']",10,True,Resolvido
179566199,Dinheiro sumiu,Florianópolis - SC,"time.struct_time(tm_year=2024, tm_mon=1, tm_mday=3, tm_hour=10, tm_min=58, tm_sec=0, tm_wday=2, tm_yday=3, tm_isdst=-1)","Devido um problema de entrega com a Dell, a mesma realizou um acordo disponibilizando cartões pré pagos no valor de 150,00 para amenizar o transtorno de mais 6 meses de atraso na entrega.
A Dell informou que a empresa Agillitas iria fornecer o cartão e iria entrar em contato. O que não ocorreu. No dia 22/08/2023, com muita dificuldade pois os numeros de telefone que a Agillitas fornece não atendem, desligam, e não conseguia finalizar minha ligação, consegui conversar com uma atendente que realizou minha solicitação. A atendente informou que receberia os dados do cartão via email, o que nunca aconteceu, em outras oportunidades, tentei contato, mas sem sucesso! Até que dia 23/11/2023 consegue novo atendimento, onde realmente recebi com muitas solicitações os dados do cartão. Ontem dia 02/01/2024 menos de 2 meses do recebimento dos dados do cartão, tentei usar o cartão e o mesmo está vencido, com vencimento dia 30/11/2023, 07 dias depois de a agillitas me passar os dados!
Entrei em contato, a empresa disse que me passou os dados dia 22/08 o que informei que não foi passado os dados pelo náo recebimento do email, e que me deu mais 30dias apos o vencimento o que não fui informado em nenhum canal de comunicação!","['Resposta da empresa\n09/01/2024 às 17:24\nPrezado, Sr. Natan\nConforme contato via WhatsApp em 04/01/2024, às 14horas através do telefone cadastrado, esclarecemos que o produto adquirido pela empresa que te forneceu o cartão, possui o prazo de validade de acordo com o lote solicitado no momento da contratação dos nossos serviços. A empresa supracitada realizou a ativação do seu cartão no mês 07/2023, onde o mesmo possuía validade até o mês 11/2023 e após essa data, o cartão perde a funcionalidade sem possibilidades de substituição, pois trata-se de um cartão pré-pago. Porém, para mantermos o bom relacionamento com nosso cliente, nós ofertamos a substituição deste cartão mediante a tarifa de R$ 10,00, para que consiga usufruir do saldo dele, por tempo limitado, onde o sr. optou por seguir com o processo de substituição do seu cartão virtual. O seu novo cartão, possui validade, essa a qual foi encaminhada junto aos dados do cartão virtual que são encaminhados por e-mail e SMS, após essa data, não será possível realizar uma nova substituição do cartão.\n\nO Mais que Presente Recarregável Virtual é um cartão virtual pré-pago em reais da Bandeira Visa, configurado na função crédito, as transações são à vista e dependem do saldo que consta no cartão, especialmente criado para compras na internet. Você ainda conta com a praticidade do nosso aplicativo disponível nas versões Android e IOS ou pelo site para verificar saldo e extrato.\n\nMais informações sobre como entrar em contato conosco consulte: https://www.rendimentopay.com.br/contato/\n\nAgradecemos a sua atenção e estamos à disposição para quaisquer outros assuntos inerentes ao caso.\n\nAtenciosamente,\n\nOuvidoria\nRendimento/\n0800 722 0132', 'Consideração final do consumidor\n09/07/2024 às 01:09\nFazem de tudo para você não conseguir utilizar!']",0,False,Não resolvido
178598261,Não atendem a ligação.,Tanguá - RJ,"time.struct_time(tm_year=2023, tm_mon=12, tm_mday=19, tm_hour=8, tm_min=19, tm_sec=0, tm_wday=1, tm_yday=353, tm_isdst=-1)","Preciso alterar meus dados e não consigo ser atendido pelo telefone.
Já fiz várias tentativas, sem resultado a ligação cai logo após escolher a opção falar com um atendente.","['Resposta da empresa\n20/12/2023 às 11:48\nPrezado Sr. Weverton,\n\nEm atenção ao seu questionamento referente a alteração dos dados cadastrais, efetuamos tentativa de contato telefônico em 20/12/2023, às 10h43 através do telefone cadastro, porém sem sucesso. Foi identificado que o senhor contatou a central de relacionamento onde foi realizado o processo de alteração cadastral que foi executada com êxito e também, foi realizado o reenvio dos dados do seu cartão virtual, que também foi uma solicitação catada com êxito, e seu cartão está pronto para que possa usufruir do mesmo.\n\nSr. Weverton, gostaríamos de saber se o atendimento prestado através da Reclamação no Reclame aqui foi satisfatório. Lembrando que sua manifestação se encontra ativa.\n\nDesta forma, gostaríamos de contar com a sua colaboração finalizando sua manifestação no Portal do Reclame Aqui, atribuindo uma nota ao atendimento prestado.\n\nPodemos contar com a sua ajuda ainda hoje, com um retorno positivo?\n\nMais informações sobre como entrar em contato conosco consulte: https://www.rendimentopay.com.br/contato/\n\nAgradecemos a sua atenção e estamos à disposição para quaisquer outros assuntos inerentes ao caso.\n\nAtenciosamente,\n\nOuvidoria\nRendimento/\n0800 722 0132', 'Consideração final do consumidor\n23/12/2023 às 16:29\nMeu problema foi solucionado muito obrigado!']",8,False,Resolvido
177453979,Cartao Virtual - Reembolso - nao PAGO,Guarulhos - SP,"time.struct_time(tm_year=2023, tm_mon=12, tm_mday=18, tm_hour=17, tm_min=23, tm_sec=0, tm_wday=0, tm_yday=352, tm_isdst=-1)","conforme abaixo nao foi comprido o acordo:
Prezado cliente,
Informamos que você já deve ter recebido ou receberá nos próximos dias seu cartão virtual com a bandeira Visa referente a opção que você escolheu junto a Dell com relação ao pedido *******, Mouse Logitech G903.
Cabe referir que o cartão de crédito virtual será enviado pela empresa Agillitas.
--- Ate o momento nao recebi.","['Resposta da empresa\n26/12/2023 às 11:04\nPrezado Sr. Wagner,\n\nEm atenção ao seu questionamento referente ao seu cartão Mais Que Presente virtual fornecido pela empresa DELL computadores do Brasil LTDA efetuamos contato telefônico 13/12/2023, via WhatsApp através do telefone cadastrado, esclarecemos que o produto adquirido pela empresa se trata de um cartão pré-pago que possui data de validade, e após o prazo final dessa validade, não é possível utilizar o cartão. Entretanto, realizamos a substituição do seu cartão, e posteriormente a alteração dos dados cadastrais, visto que o seu telefone foi cadastrado da forma incorreta, impactando no recebimento dos dados do seu cartão virtual para que possa usufruir do mesmo. Após a substituição e alteração dos dados cadastrais, efetuamos um novo contato telefônico no dia 22/12/2023 as 14h19, onde realizamos juntos em linha o cadastro do seu novo cartão via aplicativo e também realizamos o resgate dos dados do seu cartão, esses os quais foram enviados para o e-mail e telefone cadastrados.\n\nCabe salientar que o Mais que Presente Recarregável Virtual é um cartão virtual pré-pago em reais da Bandeira Visa, configurado na função crédito, as transações são à vista e dependem do saldo que consta no cartão, especialmente criado para compras na internet. Você ainda conta com a praticidade do nosso aplicativo disponível nas versões Android e IOS ou pelo site para verificar saldo e extrato.\n\nSr. Wagner gostaríamos de saber se o atendimento prestado através da Reclamação no Reclame aqui foi satisfatório. Lembrando que sua manifestação se encontra ativa.\n\nDesta forma, gostaríamos de contar com a sua colaboração finalizando sua manifestação no Portal do Reclame Aqui, atribuindo uma nota ao atendimento prestado.\n\nPodemos contar com a sua ajuda ainda hoje, com um retorno positivo?\n\nMais informações sobre como entrar em contato conosco consulte: https://www.rendimentopay.com.br/contato/\n\nAgradecemos a sua atenção e estamos à disposição para quaisquer outros assuntos inerentes ao caso.\n\nDayane Alves\nOuvidoria\nRendimento/\n0800 722 0132', 'Consideração final do consumidor\n09/01/2024 às 13:51\nUm pouco burocratico, mas resolverao.']",9,True,Resolvido
178450767,Cobrança de saldo indevido,Terra Boa - PR,"time.struct_time(tm_year=2023, tm_mon=12, tm_mday=17, tm_hour=8, tm_min=51, tm_sec=0, tm_wday=6, tm_yday=351, tm_isdst=-1)","Não estou conseguindo transferir o dinheiro, pois consta que estou com bloqueio judicial, sendo que não possuo nenhum . Peço urgentemente que me mandem os processos de bloqueio que possuo ou liberem meu saldo por gentileza, já que não tenho nenhum bloqueio. Obrigada","['Resposta da empresa\n20/12/2023 às 16:19\nPrezada Sra. Graciele,\n\nEm atenção ao seu questionamento referente ao bloqueio judicial em seu cartão efetuamos contato via WhatsApp em 20/12/2023, às 13h50 através do telefone cadastrado esclarecemos que o bloqueio aplicado, foi referente ao bloqueio atrelado ao CNPJ da empresa que te forneceu o cartão. Informamos que já recebemos a ordem de desbloqueio e o valor retornou ao seu saldo.\n\nSra. Graciele gostaríamos de saber se o atendimento prestado através da Reclamação no Reclame aqui foi satisfatório. Lembrando que sua manifestação se encontra ativa.\n\nDesta forma, gostaríamos de contar com a sua colaboração finalizando sua manifestação no Portal do Reclame Aqui, atribuindo uma nota ao atendimento prestado.\n\nPodemos contar com a sua ajuda ainda hoje, com um retorno positivo?\n\nMais informações sobre como entrar em contato conosco consulte: https://www.rendimentopay.com.br/contato/\n\nAgradecemos a sua atenção e estamos à disposição para quaisquer outros assuntos inerentes ao caso.\n\nAtenciosamente,\n\nOuvidoria\nRendimento/\n0800 722 0132', 'Réplica do consumidor\n22/12/2023 às 08:14\nObrigada pela informação e pela liberação do meu saldo. Atenciosamente:*******', 'Consideração final do consumidor\n22/12/2023 às 08:17\nEu não tinha esperança de obter nenhuma resposta ou solução, mas fui surpreendida por um atendimento rápido e eficaz.']",10,True,Resolvido
