id,titulo,lugar,data,reclamacao_base,interacoes,rating,again,status
209907707,Boleto registrado no banco,Ferraz de Vasconcelos - SP,"time.struct_time(tm_year=2025, tm_mon=2, tm_mday=14, tm_hour=6, tm_min=39, tm_sec=0, tm_wday=4, tm_yday=45, tm_isdst=-1)","Chegou uma notificação no meu Bradesco que meu boleto foi cadastrado com sucesso, sendo que eu não cadastrei nada, estava para descontar no dia 20/02 no valor de 200 reais, eu quero saber como esse boleto foi cadastrado no meu banco","['Resposta da empresa\n24/02/2025 às 16:56\nOlá, Carolina!\n\nO Pagar.me facilita a intermediação de pagamentos, comunicando sites com bancos e disponibilizando uma carteira de boletos para que empresas possam emitir essa forma de pagamento.\n\nPortanto, nosso nome pode constar no boleto mencionado. Contudo, o Pagar.me não é quem gera a cobrança nem é o destinatário final dos valores.\n\nComo conversamos anteriormente, o Pagar.me não protesta boletos, nem aplica juros ou multas. Caso não reconheça a cobrança, recomendamos que não efetue o pagamento, pois o boleto será removido do seu DDA em até 60 dias após o vencimento, sem qualquer prejuízo.\n\nAconselhamos que entre em contato com a empresa que emitiu o boleto, visto que, por questões da Lei Geral de Proteção de Dados, não podemos fornecer informações sigilosas a terceiros.\n\nPara localizar o beneficiário final da cobrança e obter mais informações, acesse: https://pagar.me/boletos/.\n\nAbraços,\nEduardo e Equipe Pagar.me.', 'Consideração final do consumidor\n25/02/2025 às 13:18\nEmpresa deu muita atenção']",10,True,Resolvido
209702535,Cobrança indevida no DDA,Belo Horizonte - MG,"time.struct_time(tm_year=2025, tm_mon=2, tm_mday=12, tm_hour=0, tm_min=8, tm_sec=0, tm_wday=2, tm_yday=43, tm_isdst=-1)","Hoje a noite, recebi várias notificações sobre boletos de 300 reais cada, no momento iguinorei por achar que as mensagens eram algum tipo de [Editado pelo Reclame Aqui] enviado ao meu SMS, porém como essa questão estava me preocupando, resolvi entrar no meu aplicativo do banco (XP) e descobri que a https://******* pagamentos me enviou 12 boletos de 300 reais cada, sendo o primeiro com vencimento para daqui a 3 dias, como essa empresa é de pagamentos, acredito que quem tenha me enviado esses boletos seja outra pessoa, porém pelo aplicativo da XP eu não tenho acesso a quem me enviou isso, como não realizei nenhuma compra nesse valor, gostaria que o erro fosse corrigido ou que me informassem a empresa/pessoa que me gerou o boleto","['Resposta da empresa\n13/02/2025 às 11:54\nOlá, João!\n\nConforme explicamos em nosso contato com você, o Pagar.me atua como processador de pagamentos na internet. Por isso, nosso nome pode aparecer no boleto, uma vez que oferecemos a tecnologia para que empresas utilizem esse método de pagamento.\n\nContudo, por não sermos o beneficiário final do valor, não temos autonomia para seguirmos com a tratativa da demanda. A recomendação, portanto, é entrar em contato com a empresa responsável pela emissão do boleto para obter mais informações.\n\nÉ importante reforçar que o Pagar.me não protesta boletos, nem cobra juros ou multa. Caso não reconheça a cobrança, a orientação é não seguir com o pagamento para evitar qualquer prejuízo financeiro, dado que o boleto some do seu DDA em até 60 dias após a data de vencimento.\n\nRecomendamos também o nosso site para identificação de cobranças em seu DDA: https://pagar.me/boletos/\n\nAbraços,\nLaura e Equipe Pagar.me', 'Consideração final do consumidor\n15/02/2025 às 20:10\nFui atendido há 2 dias pelo WhatsApp pela Laura, ela foi muito atenciosa e respo dia bem rápido as minhas mensagens']",10,True,Resolvido
209078801,"A Pagar-me pagamentos é uma empresa séria, assim, façam o meu reembolso",Belo Horizonte - MG,"time.struct_time(tm_year=2025, tm_mon=2, tm_mday=11, tm_hour=17, tm_min=27, tm_sec=0, tm_wday=1, tm_yday=42, tm_isdst=-1)","Pesquisa na Web e constatei que a Pagar-me pagamentos é uma empresa séria. Pelo que venho aqui informar que fiz o pagamento do boleto de um boleto no valor de R$504,45 para a empresa NMS Comércio de Eletrônicos e tal empresa nem enviou a minha mercadoria nem fez o reembolso do valor pago.

Vejam os dados abaixo e os anexos. Venho solicitar a essa empresa que me ajude a reaver o valor pago junto à empresa citada, pois, quanto fui realizar o pagamento, eu confiei que a pagar-me estava ali dando credibilidade à confiabilidade do site, por isso confiei em realizar o pagamento. Já fiz vários reclamações da NMS Comércio de Eletrônicos aqui no Reclame Aqui, mas a empresa só promete e, todavia, não realizo o meu justo reembolso. Ficarei grato pela intervenção da Pagar-me.


SISBB - SISTEMA DE INFORMACOES BANCO DO BRASIL
25/01/2025 COMPROVANTE DE PAGAMENTO 00:51:16
Pix
PAGAMENTO VIA QR CODE
------------------------------------------------
ID: E**************04
PAGO POR: JAIR ARAUJO
CPF: ***.115.524-**
INSTITUICAO: 00000000 BCO DO BRASIL S.A.
AGENCIA: ******* - CONTA: *******5970
VALOR: R$ 224,33
DATA: 25/01/2025 - 00:51:04
------------------------------------------------
NOME DO RECEBEDOR: CLARO
CNPJ DO RECEBEDOR: 40.432.544/0001-47
CHAVE PIX: 61b64162-1555-40e9-8f2c-d76f97fd3041
TxID: *******4416109
TIPO DE CONTA: TRAN
------------------------------------------------","['Resposta da empresa\n12/02/2025 às 17:22\nOlá, Jair!\n\nEnviamos um e-mail no dia 12/02/2025 para que tivéssemos a oportunidade de esclarecer o papel do Pagar.me no processo de pagamento digital.\n\nComo ressaltado, atuamos como um provedor de serviços de pagamentos, permitindo que empresas realizem suas vendas online por meio de nossa plataforma. Nosso papel é semelhante ao das maquininhas de cartão utilizadas em lojas físicas, com a diferença de que operamos exclusivamente no ambiente digital.\n\nPor sermos intermediadores nesse processo e em razão das normas de segurança e confidencialidade de dados, não temos autorização para compartilhar informações sigilosas com terceiros, como você. Sendo assim, orientamos que o contato para tratar do problema apresentado seja feito diretamente com a empresa responsável pela venda.\n\nComo nossa atuação está limitada ao processamento do pagamento, é importante destacar que a confirmação de pedidos, emissão de comprovantes, estorno de valores ou envio de produtos são responsabilidades diretas do estabelecimento onde a compra foi efetuada. Em suma, o Pagar.me não vende produtos ou serviços para consumidores e não tem autonomia para realizar estornos.\n\nCaso surjam novas dúvidas relacionadas à transação, recomendamos que o contato seja mantido diretamente com a empresa com a qual você possui a relação de consumo.\n\nAbraços,\nEduardo e Equipe Pagar.me.', 'Consideração final do consumidor\n12/02/2025 às 18:05\nNão recebi o e-mail de vocês. Entendo que vocês não são responsáveis pelo comportamento da empresa que se utiliza de sua plataforma para realizar transações. Todavia, fica a dúvida, uma vez que a empresa NMS Comércio de Eletrônicos está há cerca de um ano, segundo as reclamações sobre esta empresa aqui no Reclame Aqui, como é que vocês ainda permanecem dando um selo de credibilidade para esta empresa? Eu confiei na empresa quando vi que iria depositar realizar o pagamento pela Pagar-me. Assim, fica o meu desapontamento também com vocês.']",0,False,Não resolvido
209074243,Reembolso,Natal - RN,"time.struct_time(tm_year=2025, tm_mon=2, tm_mday=11, tm_hour=9, tm_min=46, tm_sec=0, tm_wday=1, tm_yday=42, tm_isdst=-1)",Boa tarde eu gostaria de pedir o meu reembolso de três compras que eu fiz na em presa Stone pelo o meu pix da nubank uma foi no valor de 146 reais outra foi no valor de 97 reais e a outra foi no valor de 67 reais,"['Resposta da empresa\n12/02/2025 às 16:41\nOlá, Valessio!\n\nEstivemos em contato com você, pelos dados cadastrados, para falarmos sobre o nosso papel de atuação.\n\nO Pagar.me é uma ferramenta utilizada para processamento de pagamentos, não sendo o beneficiário final do valor. Como atuamos enquanto intermediadora e não passamos informações para terceiros, não dispomos de meios para a tratativa do problema apresentado nesta reclamação.\n\nQualquer solicitação de confirmação de pedido, comprovante, estorno ou envio do produto deve ser feita diretamente com o estabelecimento responsável pela venda.\n\nDe todo modo, ficamos felizes por termos conseguido conversar para passarmos as orientações corretas.\n\nAbraços,\nEquipe Pagar.me', 'Consideração final do consumidor\n12/02/2025 às 16:45\nA Empresa é uma ótima Empresa']",9,True,Resolvido
208771247,REEMBOLSO PIX REALIZADO ONTEM PARA CURSO DA PERFECTPAY,Belo Horizonte - MG,"time.struct_time(tm_year=2025, tm_mon=2, tm_mday=4, tm_hour=17, tm_min=19, tm_sec=0, tm_wday=1, tm_yday=35, tm_isdst=-1)","Ontem vi o video no youtube ****** sobre renda extra, e disseram que bastava fazer o cadastro para começar a trabalhar home office, paguei o valor de 74.79 ontem no pix conforme comprovante anexo. Mas percebi que é [Editado pelo Reclame Aqui], o suporte não responde Email: ******
Whats: ****** eu quero meu reembolso, pois nem acesso ao curso eu estou tendo, quero apenas meu dinheiro de volta, pois não tem como solicitar reeembolso, é um [Editado pelo Reclame Aqui] tremendo me ajudem.","['Resposta da empresa\n05/02/2025 às 14:22\nOlá, Carla!\n\nEstivemos em contato no dia 05/02/2025 para que tivéssemos a oportunidade de esclarecer o papel do Pagar.me no processo de pagamento digital.\n\nComo ressaltado, atuamos como um provedor de serviços de pagamentos, permitindo que empresas realizem suas vendas online por meio de nossa plataforma. Nosso papel é semelhante ao das maquininhas de cartão utilizadas em lojas físicas, com a diferença de que operamos exclusivamente no ambiente digital.\n\nPor sermos intermediadores nesse processo e em razão das normas de segurança e confidencialidade de dados, não temos autorização para compartilhar informações sigilosas com terceiros, como você. Sendo assim, orientamos que o contato para tratar do problema apresentado seja feito diretamente com a empresa responsável pela venda.\n\nComo nossa atuação está limitada ao processamento do pagamento, é importante destacar que a confirmação de pedidos, emissão de comprovantes, estorno de valores ou envio de produtos são responsabilidades diretas do estabelecimento onde a compra foi efetuada. Em suma, o Pagar.me não vende produtos ou serviços para consumidores e não tem autonomia para realizar estornos.\n\nCaso surjam novas dúvidas relacionadas à transação, recomendamos que o contato seja mantido diretamente com a empresa com a qual você possui a relação de consumo.\n\nAbraços,\nEduardo e Equipe Pagar.me.', 'Consideração final do consumidor\n05/02/2025 às 15:10\nO Eduardo entrou em contato e explicou que não é a reclamação não seria com eles e sim com a perfect pay, foi bem atencioso, já recebi o reeembolso e já está resolvido!']",10,True,Resolvido
209058381,Cobrança sem informações,São Paulo - SP,"time.struct_time(tm_year=2025, tm_mon=2, tm_mday=4, tm_hour=15, tm_min=32, tm_sec=0, tm_wday=1, tm_yday=35, tm_isdst=-1)","Apareceu no mês passado uma cobrança no valor de R$59,00 do https://******* e não tem nenhuma informação sobre o que é, eu acabei pagando pensando que era uma cobrança única de algo que esqueci e eu não queria ficar como devedor atrasado.

Porém, agora tem outra cobrança também no valor de R$59,00 com vencimento em 27/02, eu preciso saber o que é isso, estou com medo de ser [Editado pelo Reclame Aqui].","['Resposta da empresa\n06/02/2025 às 10:03\nOlá, Lucas!\n\nO Pagar.me atua como intermediador de pagamentos, facilitando a comunicação entre sites e instituições bancárias. Também oferecemos uma carteira de boletos para que empresas possam gerar essa modalidade de pagamento.\n\nPor isso, nosso nome pode constar no boleto mencionado, mas é importante destacar que não somos responsáveis pela cobrança nem pelo valor a ser pago.\n\nConforme explicamos durante nosso contato, o Pagar.me não realiza protesto de boletos nem aplica juros ou multas. Caso não reconheça a cobrança, recomendamos que não efetue o pagamento. O boleto desaparecerá do seu DDA em até 60 dias após o vencimento, sem causar qualquer prejuízo.\n\nSe precisar de mais informações sobre a cobrança, sugerimos que entre em contato diretamente com a empresa que solicitou a emissão, pois, devido à Lei Geral de Proteção de Dados, não podemos fornecer informações confidenciais a terceiros, como é o seu caso.\n\nPara identificar o beneficiário final da cobrança e buscar atendimento, acesse: https://pagar.me/boletos/.\n\nAbraços,\nEduardo e Equipe Pagar.me.', 'Consideração final do consumidor\n06/02/2025 às 12:06\nFalaram comigo no whats e resolveram meu problema, muito bom!']",10,True,Resolvido
208975763,Cobrança indevida,Arcoverde - PE,"time.struct_time(tm_year=2025, tm_mon=2, tm_mday=3, tm_hour=19, tm_min=41, tm_sec=0, tm_wday=0, tm_yday=34, tm_isdst=-1)",Recebi uma cobrança DDA desta empresa e não reconheço. Nunca realizei compra alguma neste valor,"['Resposta da empresa\n06/02/2025 às 10:11\nOlá, Kerlles!\n\nConforme explicamos em nosso contato com você, o Pagar.me atua como processador de pagamentos na internet. Por isso, nosso nome pode aparecer no boleto, uma vez que oferecemos a tecnologia para que empresas utilizem esse método de pagamento.\n\nContudo, por não sermos o beneficiário final do valor, não temos autonomia para seguirmos com a tratativa da demanda por não podermos fornecer informações sigilosas a terceiros, como é o seu caso. A recomendação, portanto, é entrar em contato com a empresa responsável pela emissão do boleto para obter mais informações.\n\nÉ importante reforçar que o Pagar.me não protesta boletos, nem cobra juros ou multa. Caso não reconheça a cobrança, a orientação é não seguir com o pagamento para evitar qualquer prejuízo financeiro, dado que o boleto some do seu DDA em até 60 dias após a data de vencimento.\n\nRecomendamos também o nosso site para identificação de cobranças em seu DDA: https://pagar.me/boletos/.\n\nAbraços,\nEduardo e Equipe Pagar.me.', 'Consideração final do consumidor\n09/02/2025 às 12:40\nResponderam rapidamente o que foi solicitado.']",10,True,Resolvido
208857771,Não consigo cancelar a compra,Cerquilho - SP,"time.struct_time(tm_year=2025, tm_mon=2, tm_mday=2, tm_hour=11, tm_min=52, tm_sec=0, tm_wday=6, tm_yday=33, tm_isdst=-1)","Entrei em uma propaganda no Instagram, onde é oferecido aprender a comprar passagens aéreas utilizando poucas milhas, porém ao ser adicionado o app, aprece sim as ofertas das passagens, porém não aparece nenhuma informação sobre nenhuma data para a viagem, na verdade para ver a data é necessário fazer um novo pagamento, alias para tudo dentro do app é necessário pagar....a única coisa que tá incluso no primeiro pagamento é acesso ao app e informação de como juntar https://******* para pessoas totalmente leigas no assunto de milhas....o fato é que não é isso que é falado ma propaganda....entendo como propaganda enganosa....solicitei no mesmo dia o direito de arrependimento da compra por estar dentro do prazo de 7 dias e apesar da confirmação de leitura, não obtive nenhuma retorno.. entrei em contato com a plataforma responsável pelo recibo que no caso tá no comprovante como https://******* e me disseram que tenho que resolver com o vendedor....expliquei a situação e me disseram que não podem me https://******* uma plataforma de recebimento não pode estornar o pagamento por [Editado pelo Reclame Aqui]? Na Hotmart e outro o estorno é na hora.....","['Resposta da empresa\n04/02/2025 às 15:38\nOlá, Patrik!\n\nEstivemos em contato com você, pelos dados cadastrados, para falarmos sobre o nosso papel de atuação.\n\nO Pagar.me é uma ferramenta utilizada para processamento de pagamentos, não sendo o beneficiário final do valor. Como atuamos enquanto intermediadora e não passamos informações para terceiros, não dispomos de meios para a tratativa do problema apresentado nesta reclamação.\n\nQualquer solicitação de confirmação de pedido, comprovante, estorno ou envio do produto deve ser feita diretamente com o estabelecimento responsável pela venda. De todo modo, ficamos felizes por termos conseguido conversar para passarmos as orientações corretas.\n\nAbraços,\nEduardo e Equipe Pagar.me.', 'Consideração final do consumidor\n04/02/2025 às 15:52\nO atendente que entrou em contato foi bem claro na sua resposta aqui e por WhatsApp que o https://******* não tem automia para fazer reembolso ou cancelamento de compra, uma vez que são apenas intermediadores da venda e não retém o valor! Segundo o mesmo, entrou em contato com o vendedor e pediu o reembolso, que verifiquei já ter sido feito pela empresa, após a minha reclamação aqui no site do reclame aqui, entendo que ele tentou ajudar e isso já é um bom sinal, mas como ficou claro que o https://******* não tem automia para cancelar compras por desistência dentro de 7 dias ou [Editado pelo Reclame Aqui], sempre que ver uma compra onde o https://******* for responsável pelo mediação do pagamento, ficarei na dúvida se irei conseguir resolver o problema, caso haja um! Isso me fará pensar mais de uma vez, antes de finalizar a compra.']",10,False,Resolvido
208739769,CADASTRO DE RECEBEDOR RECUSADO SEM JUSTIFICATIVA,Goiânia - GO,"time.struct_time(tm_year=2025, tm_mon=1, tm_mday=31, tm_hour=13, tm_min=16, tm_sec=0, tm_wday=4, tm_yday=31, tm_isdst=-1)","A empresa que trabalho é parceira da https://******* como intermediadora de pagamento, porém a https://******* está recusando o cadastro do nossos recebedores e não está justificando o motivo da recusa para que possamos entrar em contato com os recebedores para sinalizar o que deve ser feito para ajustar o próprio cadastro. Entramos em contato com a empresa pelo chat e as 2 vezes de contato ambos os atendentes informaram que não poderiam nos passar as informações dos motivo da recusa de dos recebedores e foram relutantes e não informar. O que vamos fazer agora? Todos nossos clientes estão sendo recusados de participar da empresa e se quer sabemos o motivo. É isso? Não podemos mais cadastrar recebedores/clientes? Vamos falir?","['Resposta da empresa\n10/02/2025 às 11:19\nOlá, Weber!\n\nEm conformidade com as diretrizes do Banco Central, em especial a Resolução 4.893, de 26/02/2021, é fundamental que implementemos políticas de segurança cibernética e empreguemos recursos voltados à prevenção de incidentes no ambiente digital. O Comunicado BACEN 34.085, de 2021, e a Resolução BCB 85, do mesmo ano, reforçam que as instituições financeiras e operadoras devem adotar medidas de monitoramento contínuo para garantir a integridade e segurança das transações realizadas.\n\nNesse sentido, qualquer divergência identificada em relação às políticas do Pagar.me resulta na recusa do cadastro de recebedores, de modo a assegurar que todas as transações cumpram os critérios de segurança estabelecidos pelos órgãos reguladores. Todos os cadastros efetuados no Pagar.me passam por uma avaliação rigorosa, que inclui a verificação do histórico do CNPJ e das informações cadastrais fornecidas durante o credenciamento.\n\nDe todo modo, agradecemos sua atenção para que conseguíssemos explicar todos os pontos em nossos contatos e permanecemos à disposição para maiores esclarecimentos. Caso precise, você pode nos contatar pelo telefone 4004-1330, pelo chat da sua Dashboard ou pelo e-mail relacionamento@pagar.me, de segunda a sexta-feira, entre 9h e 18h, exceto feriados.\n\nAbraços,\nEduardo e Equipe Pagar.me.', 'Consideração final do consumidor\n10/02/2025 às 13:09\nExcelente acompanhamento!']",10,True,Resolvido
208694831,NAO CONSIGO ME LOGAR | DE NOVO !!! SMS NAO CHEGA,São Paulo - SP,"time.struct_time(tm_year=2025, tm_mon=1, tm_mday=30, tm_hour=22, tm_min=18, tm_sec=0, tm_wday=3, tm_yday=30, tm_isdst=-1)",CARA QUE INFERNO. QUANDO VCS VAO ARRUMAR ISSO ???,"['Resposta da empresa\n03/02/2025 às 16:19\nOlá, Marcelo!\n\nAgradecemos por compartilhar sua experiência conosco. Entendemos sua preocupação e queremos esclarecer alguns pontos sobre o processo de autenticação.\n\nA autenticação em dois fatores é uma medida importante para garantir a segurança de sua conta. Para facilitar, oferecemos várias opções de autenticação, como aplicativos autenticadores, SMS e um código fixo de recuperação, para que, em casos de indisponibilidade de uma das opções, você tenha alternativas de acesso.\n\nQuando o método escolhido é o SMS, a entrega do código depende de serviços externos e pode ser impactada pela operadora, o que, em situações de instabilidade, pode resultar em uma falha temporária de recebimento (bounce). Nessas circunstâncias, se o código não for recebido e a opção de código de recuperação não estiver disponível, é necessário validar os documentos do responsável pela conta para que possamos garantir a segurança no processo de redefinição.\n\nO envio dos documentos é um requisito fundamental para que o reset do autenticador seja realizado com segurança, tanto para você quanto para a plataforma Pagar.me. Sem os dados, não é possível definir a relação de vínculo entre o solicitante do reset e o proprietário da conta, sendo necessário seguir com todas as validações para evitar exposição financeira.\n\nSeguimos à disposição pelos nossos canais de atendimento. Você pode falar conosco via chat, no painel do Pagar.me, pelo número 4004-1330 ou pelo e-mail relacionamento@pagar.me, de segunda a sexta-feira em horário comercial.\n\nAbraços,\nEduardo e Equipe Pagar.me.', 'Consideração final do consumidor\n14/02/2025 às 11:22\n...']",0,True,Resolvido
208577263,Cobrança indevida,São Paulo - SP,"time.struct_time(tm_year=2025, tm_mon=1, tm_mday=29, tm_hour=17, tm_min=39, tm_sec=0, tm_wday=2, tm_yday=29, tm_isdst=-1)","Olhei meu extrato de pagamentos no banco Itaú.Quando percebi essa cobrança em nome de https://******* .Não reconheço essa cobrança de 79,90
Na verdade nunca ouvi falar desse nome","['Resposta da empresa\n31/01/2025 às 15:45\nOlá, Cristiane!\n\nFicamos muito felizes em poder conversar com você, explicar um pouco melhor o papel do Pagar.me e a origem do boleto que você mencionou em sua publicação.\n\nApenas para reforçar, o Pagar.me é uma solução de pagamento para quem atua no mundo digital. O nosso papel é processar os pagamentos para que nossos clientes possam receber o valor de suas vendas. Além disso, disponibilizamos a nossa carteira de boletos para que as empresas possam realizar vendas por essa forma de pagamento.\n\nPor sermos um intermediador nesse processo e por conta da segurança de dados da empresa, não conseguimos repassar informações sigilosas para terceiros. Por isso, é necessário que você entre em contato diretamente com a empresa para tratar do problema apresentado nesta reclamação.\n\nPara te tranquilizar, o Pagar.me não trabalha com protesto de títulos, então não precisa se preocupar em relação a bloqueios em seu nome junto aos órgãos responsáveis. Portanto, caso não reconheça a origem da cobrança no seu DDA, você pode optar por não realizar o pagamento do boleto e ele desaparecerá do seu DDA em até 60 dias após seu vencimento.\n\nSe restar alguma dúvida sobre a transação, orientamos que entre em contato diretamente com o estabelecimento.\n\nAbraços,\nEduardo Equipe Pagar.me.', 'Consideração final do consumidor\n01/02/2025 às 05:00\nClareza e atenção no atendimento.']",10,True,Resolvido
208537369,Fiz um pagamento de um produto que até agora não recebi,São Luís - MA,"time.struct_time(tm_year=2025, tm_mon=1, tm_mday=29, tm_hour=12, tm_min=5, tm_sec=0, tm_wday=2, tm_yday=29, tm_isdst=-1)",Paguei por um produto que até agora não recebi,"['Resposta da empresa\n03/02/2025 às 16:06\nOlá, Elizangela!\n\nEnviamos um e-mail no dia 03/02/2025 para que tivéssemos a oportunidade de esclarecer o papel do Pagar.me no processo de pagamento digital.\n\nComo ressaltado, atuamos como um provedor de serviços de pagamentos, permitindo que empresas realizem suas vendas online por meio de nossa plataforma. Nosso papel é semelhante ao das maquininhas de cartão utilizadas em lojas físicas, com a diferença de que operamos exclusivamente no ambiente digital.\n\nPor sermos intermediadores nesse processo e em razão das normas de segurança e confidencialidade de dados, não temos autorização para compartilhar informações sigilosas com terceiros, como você. Sendo assim, orientamos que o contato para tratar do problema apresentado seja feito diretamente com a empresa responsável pela venda.\n\nComo nossa atuação está limitada ao processamento do pagamento, é importante destacar que a confirmação de pedidos, emissão de comprovantes, estorno de valores ou envio de produtos são responsabilidades diretas do estabelecimento onde a compra foi efetuada. Em suma, o Pagar.me não vende produtos ou serviços para consumidores e não tem autonomia para realizar estornos.\n\nCaso surjam novas dúvidas relacionadas à transação, recomendamos que o contato seja mantido diretamente com a empresa com a qual você possui a relação de consumo.\n\nAbraços,\nEduardo e Equipe Pagar.me.', 'Consideração final do consumidor\n04/02/2025 às 13:13\nNada a declarar']",4,False,Não resolvido
208530287,Chora não recebida e nem devolução do dinheiro.,São Paulo - SP,"time.struct_time(tm_year=2025, tm_mon=1, tm_mday=29, tm_hour=11, tm_min=13, tm_sec=0, tm_wday=2, tm_yday=29, tm_isdst=-1)",Fiz uma compra pelo Zé delivery E não recebi a encomenda e nem a devolução do dinheiro no dia 23/01/2025.,"['Resposta da empresa\n31/01/2025 às 15:48\nOlá, Allessa!\n\nEstivemos em contato com você, pelos dados cadastrados, para falarmos sobre o nosso papel de atuação.\n\nO Pagar.me é uma ferramenta utilizada para processamento de pagamentos, não sendo o beneficiário final do valor. Como atuamos enquanto intermediadora e não passamos informações para terceiros, não dispomos de meios para a tratativa do problema apresentado nesta reclamação.\n\nQualquer solicitação de confirmação de pedido, comprovante, estorno ou envio do produto deve ser feita diretamente com o estabelecimento responsável pela venda.\n\nDe todo modo, ficamos felizes por termos conseguido conversar para passarmos as orientações corretas.\n\nAbraços,\nLaura e Equipe Pagar.me', 'Consideração final do consumidor\n31/01/2025 às 16:25\nAtendeu minha solicitação, atendente muito educada e clara.\nObrigada.']",10,True,Resolvido
208090677,Quero reembolso do curso academia 2.0 mas nao tem canal para isso,Montenegro - RS,"time.struct_time(tm_year=2025, tm_mon=1, tm_mday=29, tm_hour=9, tm_min=50, tm_sec=0, tm_wday=2, tm_yday=29, tm_isdst=-1)","Adquiri o curso academia dominante da MariVabo porém nao atendeu as minhas necessidades e quero cancelar e ter o reembolso. O suporte do aplicativo não entra na opção de ""entrar em contato"". Não há canal para este fim.","['Resposta da empresa\n05/02/2025 às 09:18\nOlá, José Carlos!\n\nO Pagar.me é um Provedor de Serviço de Pagamentos e o nosso papel é processar os pagamentos entre todas as partes envolvidas, possibilitando que nossos clientes recebam o valor de suas vendas. Em resumo, prestamos serviço para lojas virtuais.\n\nPor sermos um intermediador de pagamentos e seguirmos os procedimentos legais, não possuímos permissão para realizar estorno de qualquer produto ou serviço adquirido. Como estamos falando de dados sigilosos, o Pagar.me não tem ação para atuar por não podermos compartilhar informações com terceiros, ou seja, alguém que não é o titular da conta como é o seu caso.\n\nDe todo modo, agradecemos sua atenção para que conseguíssemos explicar nossa atuação no mercado de pagamentos e reforçamos que todo o atendimento deve seguir através da empresa com a qual você teve a relação de consumo.\n\nAbraços,\nEquipe Pagar.me', 'Consideração final do consumidor\n05/02/2025 às 09:20\nApós a solicitação, fui atendido prontamente.']",10,True,Resolvido
208181441,Reembolso,Belém - PA,"time.struct_time(tm_year=2025, tm_mon=1, tm_mday=28, tm_hour=16, tm_min=14, tm_sec=0, tm_wday=1, tm_yday=28, tm_isdst=-1)","Olá, fiz duas compras, de 47 e de 97 por um produto que vi na Internet (Opini soft)
Não recebi o produto.
Acionei meu banco pra fazer o reembolso e me falaram que a instituição que recebeu o pagamento não podia fazer o estorno.
A instituição é a Stone IP S.A.

Por favor me devolver meu dinheiro.

Falei também com a perfect pay que está envolvida no caso e até agora nada.

Quero justiça se é que ela existe!!!","['Resposta da empresa\n29/01/2025 às 17:09\nOlá, Moiséis!\n\nAgradecemos sua atenção para que pudéssemos conversar e explicar melhor sobre o papel do Pagar.me.\n\nApenas para reforçar, atuamos no mercado digital como um processador de serviços de pagamentos, permitindo que as empresas possam realizar vendas online através do nosso sistema. O nosso papel é bem parecido com o das maquininhas de cartão das lojas físicas.\n\nPor sermos um intermediador nesse processo e por conta da segurança de dados da empresa, não conseguimos repassar informações sigilosas para terceiros, como é o seu caso. Por isso, é necessário que você entre em contato diretamente com a empresa para tratar do problema apresentado nesta reclamação.\n\nVale ressaltar que, nestes casos, quem realiza a confirmação do seu pedido, emite um comprovante, realiza o estorno de valores ou faz o envio do seu produto, por exemplo, é o próprio estabelecimento em que efetuou seu pedido. Se restar alguma dúvida sobre a transação, orientamos que entre em contato diretamente com o estabelecimento.\n\nAbraços,\nEduardo e Equipe Pagar.me.', 'Consideração final do consumidor\n29/01/2025 às 17:17\nOlá tudo bem? Eles me deram uma boa explicação sobre o caso, agradeço pelo contato deles, importante agir com transparência!']",10,True,Resolvido
